matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
1059705,1,2019-08-10 15:00:00,"Selhurst Park, London",25151.0,Away,Everton,Crystal Palace,0,0,D,0,0,1,0,,10.0,3.0,3.0,4.0,,,2.0,,,7.0,6.0,30.0,55.0,500.0,401.0,64.6,17.0,14.0,7.0,14.0,18.0,18.0,22.0,4.0,,,8.0,12.0,169.0,2.0,,1.0,,53.0,71.0,18.0,30.0,2.0,2.0,,14.0,16.0,0.0,0.0,,,
1059716,2,2019-08-17 15:00:00,"Goodison Park, Liverpool",39066.0,Home,Everton,Watford,1,0,W,1,0,0,0,1.0,12.0,2.0,6.0,4.0,1.0,,1.0,,1.0,9.0,4.0,14.0,37.0,303.0,204.0,44.1,16.0,20.0,16.0,6.0,35.0,35.0,17.0,2.0,,,8.0,24.0,171.0,2.0,,1.0,,76.0,79.0,28.0,27.0,4.0,4.0,2.0,11.0,10.0,0.0,0.0,,,3.0
1059723,3,2019-08-23 20:00:00,"Villa Park, Birmingham",41922.0,Away,Everton,Aston Villa,0,2,L,0,1,0,0,,12.0,1.0,7.0,4.0,2.0,,2.0,1.0,,10.0,5.0,37.0,62.0,539.0,435.0,64.8,28.0,16.0,11.0,5.0,7.0,7.0,16.0,2.0,1.0,,11.0,10.0,160.0,1.0,2.0,,,66.0,56.0,28.0,16.0,6.0,6.0,,18.0,10.0,0.0,0.0,,,1.0
1059736,4,2019-09-01 14:00:00,"Goodison Park, Liverpool",39374.0,Home,Everton,Wolves,3,2,W,2,1,0,1,3.0,15.0,6.0,3.0,6.0,2.0,2.0,,,3.0,12.0,9.0,34.0,62.0,451.0,364.0,58.7,35.0,24.0,17.0,7.0,37.0,37.0,10.0,2.0,,1.0,13.0,12.0,154.0,3.0,2.0,,,71.0,70.0,26.0,26.0,7.0,7.0,2.0,12.0,12.0,0.0,0.0,,,1.0
1059742,5,2019-09-15 14:00:00,"Vitality Stadium, Bournemouth",10416.0,Away,Everton,Bournemouth,1,3,L,1,1,0,0,1.0,14.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,38.0,62.0,488.0,373.0,59.5,27.0,18.0,9.0,13.0,10.0,10.0,18.0,2.0,,,6.0,12.0,174.0,3.0,3.0,,,56.0,61.0,24.0,23.0,7.0,7.0,,14.0,4.0,0.0,0.0,,,
1059756,6,2019-09-21 15:00:00,"Goodison Park, Liverpool",39354.0,Home,Everton,Sheff Utd,0,2,L,0,1,0,0,,16.0,3.0,6.0,7.0,2.0,,2.0,,,11.0,7.0,53.0,73.0,520.0,433.0,69.8,43.0,10.0,5.0,4.0,11.0,11.0,15.0,,,,5.0,5.0,169.0,,2.0,,1.0,52.0,52.0,19.0,24.0,12.0,12.0,1.0,9.0,8.0,0.0,0.0,,,1.0
1059766,7,2019-09-28 17:30:00,"Goodison Park, Liverpool",39222.0,Home,Everton,Man City,1,3,L,1,1,0,0,1.0,12.0,8.0,3.0,1.0,3.0,1.0,3.0,,1.0,10.0,9.0,29.0,46.0,358.0,294.0,37.2,25.0,19.0,11.0,11.0,8.0,8.0,15.0,4.0,,,10.0,9.0,116.0,5.0,3.0,,,57.0,40.0,16.0,11.0,5.0,5.0,3.0,4.0,8.0,0.0,0.0,,,2.0
1059774,8,2019-10-05 15:00:00,"Turf Moor, Burnley",20650.0,Away,Everton,Burnley,0,1,L,0,0,1,0,,11.0,2.0,4.0,5.0,2.0,,2.0,,,9.0,6.0,27.0,46.0,471.0,362.0,59.2,20.0,9.0,8.0,7.0,15.0,15.0,11.0,2.0,1.0,,5.0,8.0,161.0,2.0,1.0,,,51.0,60.0,33.0,29.0,9.0,9.0,,12.0,5.0,0.0,0.0,,,1.0
1059786,9,2019-10-19 12:30:00,"Goodison Park, Liverpool",39263.0,Home,Everton,West Ham,2,0,W,1,0,0,0,2.0,19.0,10.0,5.0,4.0,2.0,1.0,2.0,2.0,2.0,12.0,11.0,47.0,59.0,390.0,290.0,51.3,35.0,24.0,18.0,12.0,9.0,9.0,18.0,1.0,,,12.0,3.0,158.0,4.0,,1.0,,71.0,62.0,25.0,22.0,11.0,11.0,2.0,15.0,14.0,0.0,0.0,,,9.0
1059793,10,2019-10-26 15:00:00,"American Express Stadium, Falmer",30529.0,Away,Everton,Brighton,2,3,L,1,1,0,0,2.0,10.0,6.0,2.0,2.0,2.0,1.0,1.0,,1.0,7.0,5.0,26.0,58.0,425.0,343.0,44.5,17.0,17.0,7.0,17.0,14.0,14.0,15.0,1.0,,,10.0,7.0,137.0,2.0,3.0,,1.0,46.0,48.0,11.0,8.0,5.0,5.0,,12.0,12.0,0.0,0.0,,,2.0
