matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
987601,1,2018-08-11 17:30:00,"Molineux Stadium, Wolverhampton",31231,Away,Everton,Wolves,2,2,D,1,1,1,0,2.0,8.0,5.0,3.0,,1.0,1.0,,,2.0,6.0,3.0,22.0,46.0,409.0,307.0,42.6,18.0,23.0,15.0,11.0,28.0,28.0,23.0,2.0,,,9.0,8.0,152.0,2.0,2.0,,,55.0,50.0,24.0,21.0,6.0,6.0,1.0,7.0,8.0,0.0,0.0,,,3.0
987607,2,2018-08-18 15:00:00,"Goodison Park, Liverpool",38601,Home,Everton,Southampton,2,1,W,2,0,0,0,2.0,13.0,7.0,3.0,3.0,3.0,2.0,1.0,,2.0,12.0,9.0,36.0,67.0,423.0,313.0,58.0,28.0,18.0,10.0,14.0,18.0,18.0,19.0,5.0,1.0,,4.0,7.0,155.0,3.0,1.0,,,68.0,54.0,22.0,31.0,2.0,2.0,4.0,8.0,20.0,0.0,0.0,,,2.0
987612,3,2018-08-25 15:00:00,"Vitality Stadium, Bournemouth",10654,Away,Everton,Bournemouth,2,2,D,0,0,1,1,2.0,11.0,3.0,5.0,3.0,,,,,2.0,9.0,5.0,23.0,59.0,389.0,303.0,50.1,20.0,21.0,12.0,13.0,30.0,30.0,13.0,2.0,,,6.0,9.0,136.0,3.0,2.0,,,58.0,50.0,19.0,16.0,2.0,2.0,2.0,10.0,12.0,0.0,0.0,,,
987627,4,2018-09-01 15:00:00,"Goodison Park, Liverpool",38767,Home,Everton,Huddersfield,1,1,D,1,1,0,0,1.0,11.0,1.0,8.0,2.0,1.0,1.0,,,1.0,9.0,1.0,22.0,66.0,464.0,385.0,57.6,13.0,15.0,12.0,8.0,32.0,32.0,17.0,1.0,,,7.0,22.0,145.0,5.0,1.0,,,57.0,81.0,27.0,31.0,4.0,4.0,,13.0,13.0,0.0,0.0,,,1.0
987634,5,2018-09-16 16:00:00,"Goodison Park, Liverpool",39161,Home,Everton,West Ham,1,3,L,1,2,0,0,1.0,16.0,4.0,6.0,6.0,2.0,,2.0,1.0,1.0,8.0,5.0,32.0,85.0,458.0,352.0,55.9,24.0,22.0,13.0,10.0,9.0,9.0,17.0,3.0,1.0,1.0,10.0,11.0,165.0,1.0,3.0,,,60.0,60.0,15.0,17.0,4.0,4.0,2.0,15.0,11.0,0.0,0.0,,,3.0
987642,6,2018-09-23 16:00:00,"Emirates Stadium, London",59964,Away,Everton,Arsenal,0,2,L,0,0,0,0,,10.0,6.0,2.0,2.0,2.0,,3.0,1.0,,9.0,7.0,31.0,48.0,315.0,238.0,37.5,17.0,20.0,11.0,18.0,28.0,28.0,21.0,3.0,,,6.0,13.0,146.0,3.0,2.0,,,63.0,55.0,15.0,21.0,9.0,9.0,1.0,12.0,15.0,0.0,0.0,,,2.0
987656,7,2018-09-29 15:00:00,"Goodison Park, Liverpool",38788,Home,Everton,Fulham,3,0,W,0,0,0,0,3.0,19.0,6.0,6.0,7.0,2.0,1.0,2.0,1.0,2.0,15.0,11.0,30.0,46.0,388.0,314.0,51.2,29.0,26.0,18.0,21.0,14.0,14.0,16.0,,,,7.0,13.0,145.0,,,1.0,,62.0,58.0,16.0,20.0,12.0,12.0,1.0,13.0,13.0,0.0,0.0,1.0,,6.0
987666,8,2018-10-06 15:00:00,"King Power Stadium, Leicester",32007,Away,Everton,Leicester,2,1,W,1,1,0,1,2.0,17.0,8.0,5.0,4.0,,1.0,,,1.0,12.0,9.0,33.0,66.0,423.0,313.0,48.7,22.0,11.0,7.0,13.0,16.0,16.0,26.0,1.0,,,7.0,10.0,171.0,1.0,1.0,,,58.0,52.0,26.0,21.0,10.0,10.0,2.0,11.0,10.0,0.0,0.0,,,
987676,9,2018-10-21 16:00:00,"Goodison Park, Liverpool",38668,Home,Everton,Crystal Palace,2,0,W,0,0,0,0,2.0,20.0,4.0,9.0,7.0,3.0,2.0,1.0,,2.0,16.0,8.0,30.0,53.0,510.0,424.0,59.8,30.0,21.0,13.0,11.0,18.0,18.0,19.0,,,,6.0,13.0,158.0,4.0,,1.0,,68.0,58.0,23.0,17.0,10.0,10.0,1.0,13.0,17.0,0.0,0.0,,,1.0
987688,10,2018-10-28 16:00:00,"Old Trafford, Manchester",74525,Away,Everton,Man Utd,1,2,L,0,1,0,0,1.0,14.0,6.0,7.0,1.0,1.0,1.0,1.0,,,10.0,5.0,28.0,51.0,413.0,332.0,46.3,20.0,16.0,7.0,8.0,24.0,24.0,21.0,1.0,,,4.0,8.0,135.0,8.0,2.0,,,50.0,46.0,8.0,15.0,4.0,4.0,,12.0,15.0,0.0,0.0,1.0,1.0,
