matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2128291,1,2020-09-13 16:30:00,"Tottenham Hotspur Stadium, London",,Away,Everton,Spurs,1,0,W,0,0,0,0,1.0,15.0,4.0,7.0,4.0,1.0,,2.0,,1.0,13.0,8.0,24.0,32.0,529.0,450.0,,19.0,19.0,9.0,19.0,36.0,36.0,16.0,3.0,,,5.0,7.0,116.0,5.0,,1.0,,65.0,38.0,15.0,18.0,3.0,3.0,1.0,7.0,14.0,0.0,0.0,,,1.0
2128299,2,2020-09-19 12:30:00,"Goodison Park, Liverpool",,Home,Everton,West Brom,5,2,W,2,1,0,1,5.0,17.0,7.0,5.0,5.0,2.0,3.0,1.0,1.0,3.0,12.0,7.0,39.0,56.0,799.0,722.0,71.3,38.0,21.0,13.0,6.0,4.0,4.0,19.0,1.0,1.0,,5.0,10.0,137.0,2.0,2.0,,,50.0,45.0,12.0,14.0,11.0,11.0,4.0,9.0,10.0,0.0,0.0,,,1.0
2128308,3,2020-09-26 15:00:00,"Selhurst Park, London",,Away,Everton,Crystal Palace,2,1,W,2,1,0,0,2.0,10.0,5.0,3.0,2.0,2.0,2.0,1.0,,1.0,6.0,4.0,18.0,36.0,524.0,433.0,57.7,15.0,20.0,10.0,10.0,25.0,25.0,22.0,5.0,,,9.0,16.0,150.0,,1.0,,,60.0,64.0,21.0,15.0,6.0,6.0,1.0,15.0,14.0,0.0,0.0,1.0,1.0,
2128319,4,2020-10-03 15:00:00,"Goodison Park, Liverpool",,Home,Everton,Brighton,4,2,W,2,1,0,0,4.0,11.0,6.0,2.0,3.0,4.0,4.0,,,4.0,10.0,8.0,19.0,34.0,474.0,404.0,43.4,18.0,20.0,15.0,26.0,18.0,18.0,17.0,5.0,2.0,1.0,16.0,14.0,119.0,1.0,2.0,,,51.0,52.0,9.0,4.0,3.0,3.0,1.0,13.0,13.0,0.0,0.0,,,
2128328,5,2020-10-17 12:30:00,"Goodison Park, Liverpool",,Home,Everton,Liverpool,2,2,D,1,1,1,0,2.0,11.0,5.0,5.0,1.0,3.0,1.0,2.0,1.0,2.0,11.0,6.0,23.0,59.0,380.0,284.0,41.9,12.0,16.0,8.0,1.0,27.0,27.0,16.0,5.0,1.0,1.0,11.0,14.0,145.0,6.0,2.0,,,51.0,52.0,19.0,11.0,2.0,2.0,,15.0,8.0,0.0,0.0,,,2.0
2128343,6,2020-10-25 14:00:00,"St. Mary's Stadium, Southampton",,Away,Everton,Southampton,0,2,L,0,2,1,0,,6.0,2.0,1.0,3.0,,,,1.0,,4.0,3.0,24.0,51.0,509.0,435.0,45.7,16.0,15.0,9.0,11.0,14.0,14.0,15.0,1.0,,,18.0,10.0,130.0,4.0,2.0,,,48.0,52.0,10.0,5.0,5.0,5.0,1.0,11.0,10.0,0.0,0.0,,,1.0
2128352,7,2020-11-01 14:00:00,"St. James' Park, Newcastle",,Away,Everton,Newcastle,1,2,L,0,0,0,0,1.0,15.0,4.0,6.0,5.0,,1.0,,,,12.0,6.0,30.0,52.0,607.0,547.0,62.3,25.0,22.0,12.0,6.0,12.0,12.0,22.0,4.0,,,11.0,6.0,115.0,2.0,2.0,,,45.0,40.0,10.0,6.0,4.0,4.0,2.0,10.0,8.0,0.0,0.0,,,
2128360,8,2020-11-07 12:30:00,"Goodison Park, Liverpool",,Home,Everton,Man Utd,1,3,L,1,2,0,0,1.0,7.0,1.0,5.0,1.0,,,,1.0,,5.0,1.0,30.0,59.0,523.0,442.0,54.7,21.0,25.0,12.0,6.0,10.0,10.0,24.0,3.0,1.0,,6.0,6.0,139.0,2.0,3.0,,,74.0,45.0,19.0,14.0,5.0,5.0,,12.0,19.0,0.0,0.0,,,3.0
2128368,9,2020-11-22 12:00:00,"Craven Cottage, London",,Away,Everton,Fulham,3,2,W,3,1,0,0,3.0,9.0,7.0,,2.0,3.0,3.0,1.0,,2.0,9.0,8.0,28.0,57.0,517.0,402.0,45.9,25.0,22.0,15.0,12.0,18.0,18.0,21.0,4.0,,,19.0,7.0,164.0,4.0,2.0,,,64.0,51.0,18.0,13.0,5.0,5.0,1.0,10.0,13.0,0.0,0.0,,,3.0
2128380,10,2020-11-28 17:30:00,"Goodison Park, Liverpool",,Home,Everton,Leeds,0,1,L,0,0,0,0,,15.0,8.0,6.0,1.0,2.0,,2.0,,,13.0,8.0,24.0,40.0,391.0,307.0,41.8,24.0,19.0,10.0,15.0,23.0,23.0,13.0,6.0,,,6.0,12.0,132.0,5.0,1.0,,,62.0,46.0,16.0,13.0,4.0,4.0,2.0,8.0,14.0,0.0,0.0,,,2.0
