matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
855177,1,2016-08-13 15:00:00,"Goodison Park, Liverpool",39494,Home,Everton,Spurs,1,1,D,1,0,0,0,1.0,12.0,6.0,4.0,2.0,,,1.0,,,9.0,5.0,19.0,76.0,361.0,262.0,42.5,16.0,25.0,19.0,16.0,40.0,30.0,27.0,5.0,,,13.0,12.0,153.0,3.0,1.0,,,63.0,50.0,16.0,10.0,5.0,5.0,1.0,10.0,14.0,0.0,0.0,,,5.0
855190,2,2016-08-20 15:00:00,"The Hawthorns, West Bromwich",23654,Away,Everton,West Brom,2,1,W,1,1,0,0,2.0,13.0,7.0,5.0,1.0,4.0,1.0,3.0,,2.0,12.0,8.0,24.0,69.0,580.0,486.0,66.4,25.0,16.0,13.0,11.0,17.0,15.0,17.0,2.0,,,14.0,15.0,139.0,3.0,1.0,,,60.0,59.0,13.0,14.0,4.0,4.0,1.0,10.0,15.0,0.0,0.0,,,1.0
855194,3,2016-08-27 15:00:00,"Goodison Park, Liverpool",39581,Home,Everton,Stoke,1,0,W,0,0,0,0,1.0,21.0,9.0,7.0,5.0,1.0,,2.0,1.0,,16.0,11.0,37.0,71.0,482.0,400.0,54.9,27.0,21.0,14.0,11.0,30.0,25.0,9.0,3.0,,,13.0,16.0,139.0,1.0,,1.0,,68.0,72.0,17.0,21.0,9.0,9.0,,14.0,11.0,0.0,0.0,1.0,,3.0
855209,4,2016-09-12 20:00:00,"Stadium of Light, Sunderland",42406,Away,Everton,Sunderland,3,0,W,0,0,0,0,3.0,20.0,9.0,8.0,3.0,4.0,3.0,1.0,1.0,3.0,19.0,11.0,28.0,64.0,569.0,507.0,66.7,30.0,29.0,20.0,5.0,24.0,20.0,9.0,8.0,,,13.0,4.0,106.0,2.0,,1.0,,51.0,43.0,5.0,12.0,4.0,5.0,,8.0,10.0,0.0,0.0,,,1.0
855214,5,2016-09-17 17:30:00,"Goodison Park, Liverpool",39074,Home,Everton,Boro,3,1,W,3,1,0,0,3.0,11.0,6.0,4.0,1.0,1.0,1.0,,,2.0,9.0,5.0,29.0,58.0,544.0,457.0,52.2,25.0,20.0,18.0,4.0,27.0,23.0,20.0,4.0,,,8.0,13.0,151.0,,1.0,,1.0,69.0,56.0,15.0,21.0,6.0,6.0,,5.0,15.0,0.0,0.0,,,4.0
855222,6,2016-09-24 15:00:00,"Vitality Stadium, Bournemouth",11291,Away,Everton,Bournemouth,0,1,L,0,1,0,0,,13.0,2.0,6.0,5.0,2.0,,2.0,,,11.0,6.0,23.0,63.0,367.0,279.0,47.2,14.0,26.0,20.0,10.0,20.0,14.0,19.0,4.0,1.0,,10.0,11.0,154.0,,1.0,,,56.0,54.0,15.0,13.0,3.0,3.0,5.0,14.0,9.0,0.0,0.0,,,2.0
855233,7,2016-09-30 20:00:00,"Goodison Park, Liverpool",38758,Home,Everton,Crystal Palace,1,1,D,1,0,0,0,1.0,13.0,3.0,6.0,4.0,1.0,,1.0,,,12.0,6.0,37.0,68.0,398.0,299.0,56.6,28.0,18.0,13.0,12.0,36.0,34.0,17.0,6.0,,,15.0,12.0,156.0,1.0,1.0,,,68.0,66.0,23.0,21.0,10.0,10.0,,16.0,11.0,0.0,0.0,,,3.0
855247,8,2016-10-15 15:00:00,"Etihad Stadium, Manchester",54512,Away,Everton,Man City,1,1,D,0,0,0,0,1.0,3.0,2.0,1.0,,,,,,1.0,2.0,2.0,13.0,42.0,255.0,160.0,27.4,4.0,25.0,20.0,21.0,49.0,44.0,22.0,6.0,,,14.0,10.0,146.0,7.0,1.0,,,55.0,52.0,18.0,12.0,1.0,1.0,,9.0,7.0,0.0,0.0,,,6.0
855254,9,2016-10-22 15:00:00,"Turf Moor, Burnley",21416,Away,Everton,Burnley,1,2,L,0,1,0,0,1.0,21.0,8.0,3.0,10.0,,,,1.0,1.0,14.0,14.0,43.0,73.0,557.0,452.0,65.1,28.0,6.0,5.0,11.0,27.0,23.0,18.0,3.0,,1.0,1.0,8.0,164.0,1.0,2.0,,,59.0,44.0,23.0,15.0,8.0,8.0,,15.0,16.0,0.0,0.0,,,1.0
855263,10,2016-10-30 13:30:00,"Goodison Park, Liverpool",39574,Home,Everton,West Ham,2,0,W,0,0,0,0,2.0,17.0,6.0,4.0,7.0,3.0,2.0,1.0,,2.0,15.0,12.0,33.0,60.0,410.0,333.0,49.3,22.0,15.0,13.0,13.0,20.0,20.0,12.0,6.0,1.0,,10.0,6.0,120.0,3.0,,1.0,,52.0,40.0,14.0,8.0,8.0,8.0,,15.0,10.0,0.0,0.0,,,2.0
855275,11,2016-11-05 17:30:00,"Stamford Bridge, London",41429,Away,Everton,Chelsea,0,5,L,0,3,0,0,,1.0,,1.0,,,,,,,1.0,,12.0,56.0,463.0,380.0,39.9,4.0,23.0,20.0,9.0,25.0,25.0,13.0,7.0,,,17.0,17.0,128.0,4.0,5.0,,,49.0,67.0,18.0,8.0,2.0,2.0,,16.0,4.0,0.0,0.0,,,1.0
855283,12,2016-11-19 15:00:00,"Goodison Park, Liverpool",38773,Home,Everton,Swansea,1,1,D,0,1,0,0,1.0,14.0,6.0,6.0,2.0,2.0,,2.0,,,8.0,4.0,52.0,88.0,500.0,386.0,62.7,24.0,17.0,11.0,10.0,16.0,16.0,15.0,,,,3.0,10.0,177.0,2.0,1.0,,,60.0,40.0,23.0,9.0,10.0,10.0,,13.0,12.0,0.0,0.0,,,1.0
855299,13,2016-11-27 16:30:00,"St. Mary's Stadium, Southampton",31132,Away,Everton,Southampton,0,1,L,0,1,0,0,,13.0,1.0,11.0,1.0,,,,,,12.0,2.0,27.0,68.0,415.0,323.0,47.1,18.0,23.0,16.0,16.0,29.0,29.0,19.0,4.0,3.0,,13.0,14.0,150.0,5.0,1.0,,,67.0,68.0,23.0,19.0,2.0,2.0,1.0,15.0,11.0,0.0,0.0,,,
855304,14,2016-12-04 16:00:00,"Goodison Park, Liverpool",39550,Home,Everton,Man Utd,1,1,D,0,1,0,0,1.0,13.0,6.0,4.0,3.0,1.0,1.0,1.0,,,8.0,5.0,32.0,85.0,380.0,258.0,45.5,15.0,18.0,15.0,18.0,30.0,30.0,19.0,4.0,,1.0,12.0,15.0,181.0,1.0,1.0,,,62.0,74.0,22.0,26.0,6.0,6.0,3.0,13.0,11.0,0.0,0.0,1.0,1.0,3.0
855321,15,2016-12-10 12:30:00,"Vicarage Road, Watford",20769,Away,Everton,Watford,2,3,L,1,1,0,0,2.0,11.0,4.0,4.0,3.0,2.0,2.0,,,2.0,10.0,6.0,36.0,58.0,400.0,287.0,52.7,25.0,22.0,11.0,12.0,30.0,30.0,17.0,1.0,,,14.0,12.0,169.0,3.0,3.0,,,64.0,65.0,22.0,23.0,4.0,4.0,1.0,16.0,11.0,0.0,0.0,,,3.0
855328,16,2016-12-13 19:45:00,"Goodison Park, Liverpool",39510,Home,Everton,Arsenal,2,1,W,1,1,1,0,2.0,14.0,4.0,5.0,5.0,2.0,2.0,,,2.0,12.0,7.0,34.0,61.0,358.0,250.0,41.5,29.0,23.0,17.0,9.0,29.0,29.0,26.0,2.0,1.0,,8.0,15.0,165.0,,1.0,,,65.0,58.0,23.0,21.0,8.0,8.0,2.0,10.0,9.0,0.0,0.0,,,1.0
