matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2367788,26,2024-02-24 17:30:00,"Vitality Stadium, Bournemouth",11184.0,Home,Bournemouth,Man City,0,1,L,0,1,0,0,,13.0,4.0,5.0,4.0,,,1.0,,,9.0,6.0,26.0,58.0,351.0,273.0,37.9,24.0,23.0,12.0,11.0,26.0,26.0,11.0,6.0,,,14.0,3.0,123.0,5.0,1.0,,,47.0,53.0,12.0,13.0,3.0,3.0,,14.0,6.0,0.0,0.0,,,3.0
2367799,27,2024-03-03 13:00:00,"Turf Moor, Burnley",19713.0,Away,Bournemouth,Burnley,2,0,W,1,0,0,0,2.0,10.0,3.0,6.0,1.0,2.0,1.0,1.0,,2.0,8.0,4.0,14.0,37.0,206.0,116.0,25.3,17.0,20.0,9.0,9.0,35.0,35.0,14.0,6.0,,,10.0,15.0,142.0,5.0,,1.0,,57.0,68.0,24.0,26.0,2.0,2.0,,13.0,8.0,0.0,0.0,,,4.0
2367808,28,2024-03-09 15:00:00,"Vitality Stadium, Bournemouth",11074.0,Home,Bournemouth,Sheff Utd,2,2,D,0,1,0,0,2.0,32.0,12.0,10.0,10.0,5.0,2.0,4.0,,2.0,29.0,20.0,73.0,100.0,614.0,514.0,69.9,75.0,13.0,8.0,4.0,16.0,16.0,7.0,2.0,,,6.0,9.0,169.0,7.0,2.0,,,63.0,57.0,32.0,24.0,10.0,10.0,,12.0,11.0,0.0,0.0,1.0,,1.0
2367827,29,2024-04-24 19:45:00,"Molineux Stadium, Wolverhampton",25541.0,Away,Bournemouth,Wolves,1,0,W,1,0,1,0,1.0,21.0,6.0,7.0,8.0,1.0,1.0,2.0,1.0,,15.0,11.0,31.0,48.0,304.0,224.0,37.2,43.0,22.0,15.0,11.0,25.0,25.0,11.0,7.0,,,10.0,11.0,141.0,4.0,,1.0,,65.0,67.0,22.0,23.0,12.0,12.0,,17.0,9.0,0.0,0.0,,,1.0
2367828,30,2024-03-30 15:00:00,"Vitality Stadium, Bournemouth",11207.0,Home,Bournemouth,Everton,2,1,W,0,0,0,0,2.0,11.0,4.0,3.0,4.0,1.0,1.0,,1.0,1.0,8.0,6.0,33.0,57.0,360.0,260.0,48.6,30.0,14.0,11.0,6.0,30.0,30.0,6.0,1.0,,1.0,10.0,6.0,169.0,2.0,1.0,,,52.0,72.0,20.0,24.0,9.0,9.0,,14.0,11.0,0.0,0.0,,,
2367838,31,2024-04-02 19:45:00,"Vitality Stadium, Bournemouth",11207.0,Home,Bournemouth,Crystal Palace,1,0,W,0,0,0,0,1.0,11.0,6.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,8.0,6.0,23.0,62.0,442.0,349.0,50.2,20.0,20.0,12.0,12.0,23.0,23.0,8.0,,1.0,,10.0,13.0,173.0,2.0,,1.0,,61.0,66.0,15.0,15.0,9.0,9.0,,13.0,13.0,0.0,0.0,,,
2367853,32,2024-04-06 15:00:00,"Kenilworth Road, Luton",11797.0,Away,Bournemouth,Luton,1,2,L,0,0,0,0,1.0,8.0,1.0,6.0,1.0,1.0,,1.0,2.0,1.0,7.0,2.0,20.0,48.0,327.0,222.0,44.2,24.0,23.0,13.0,12.0,30.0,30.0,13.0,4.0,1.0,,7.0,15.0,160.0,7.0,2.0,,,50.0,60.0,10.0,18.0,2.0,2.0,,14.0,6.0,0.0,0.0,,,
2367858,33,2024-04-13 17:30:00,"Vitality Stadium, Bournemouth",11229.0,Home,Bournemouth,Man Utd,2,2,D,2,1,0,0,2.0,20.0,5.0,9.0,6.0,2.0,,3.0,1.0,2.0,17.0,10.0,37.0,65.0,382.0,287.0,43.0,32.0,18.0,10.0,11.0,17.0,17.0,6.0,2.0,,,6.0,7.0,154.0,,2.0,,,53.0,46.0,12.0,16.0,7.0,7.0,2.0,13.0,14.0,0.0,0.0,,,1.0
2367868,34,2024-04-21 15:00:00,"Villa Park, Birmingham",42189.0,Away,Bournemouth,Aston Villa,1,3,L,1,1,0,0,1.0,14.0,6.0,5.0,3.0,2.0,1.0,3.0,,,11.0,6.0,18.0,50.0,368.0,305.0,43.6,22.0,12.0,8.0,10.0,23.0,23.0,8.0,4.0,,,6.0,5.0,104.0,2.0,3.0,,,33.0,38.0,6.0,6.0,4.0,4.0,,14.0,7.0,0.0,0.0,1.0,1.0,3.0
2367878,35,2024-04-28 14:00:00,"Vitality Stadium, Bournemouth",11188.0,Home,Bournemouth,Brighton,3,0,W,1,0,0,0,3.0,15.0,6.0,4.0,5.0,3.0,1.0,2.0,,3.0,12.0,8.0,27.0,47.0,250.0,185.0,30.0,24.0,9.0,4.0,14.0,23.0,23.0,8.0,6.0,,,9.0,7.0,128.0,1.0,,1.0,,39.0,60.0,14.0,11.0,8.0,8.0,,14.0,9.0,0.0,0.0,,,1.0
2367888,36,2024-05-04 12:30:00,"Emirates Stadium, London",60348.0,Away,Bournemouth,Arsenal,0,3,L,0,1,0,0,,7.0,2.0,3.0,2.0,1.0,,1.0,,,3.0,2.0,16.0,46.0,368.0,301.0,44.7,11.0,14.0,9.0,10.0,23.0,23.0,12.0,8.0,1.0,,13.0,7.0,118.0,6.0,3.0,,,55.0,57.0,20.0,15.0,1.0,1.0,1.0,12.0,15.0,0.0,0.0,,,
2367898,37,2024-05-11 15:00:00,"Vitality Stadium, Bournemouth",11154.0,Home,Bournemouth,Brentford,1,2,L,0,0,0,0,1.0,13.0,4.0,7.0,2.0,,,,,1.0,11.0,5.0,31.0,63.0,367.0,270.0,47.9,30.0,14.0,9.0,7.0,18.0,18.0,12.0,5.0,,,9.0,11.0,144.0,2.0,2.0,,,52.0,60.0,18.0,20.0,3.0,3.0,,16.0,12.0,0.0,0.0,,,1.0
2367912,38,2024-05-19 16:00:00,"Stamford Bridge, London",39724.0,Away,Bournemouth,Chelsea,1,2,L,0,1,0,0,1.0,22.0,5.0,13.0,4.0,1.0,,2.0,1.0,,17.0,7.0,30.0,43.0,320.0,261.0,38.6,37.0,22.0,16.0,12.0,17.0,17.0,8.0,5.0,1.0,1.0,18.0,10.0,122.0,4.0,2.0,,,49.0,63.0,15.0,12.0,5.0,5.0,1.0,9.0,5.0,0.0,0.0,,,1.0
