matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside,totalDistance
2561995,11,2025-11-09 14:00:00,"Villa Park, Birmingham",40792,Away,Bournemouth,Aston Villa,0,4,L,0,2,0,0,0.0,12.0,3.0,5.0,4.0,1.6099,1.0593,1.0,,2.0,1.0,0.506693,,7.0,5.0,27.0,43.0,316.0,253.0,48.2,12.0,16.0,9.0,11.0,35.0,35.0,8.0,4.0,1.0,,7.0,6.0,126.0,4.0,4.0,2.2751,,0.0,47.0,54.0,11.0,8.0,9.0,9.0,1.0,20.0,7.0,0.0,0.0,1.0,0.0,2.0,105635.98
2562005,12,2025-11-22 15:00:00,"Vitality Stadium, Bournemouth",11216,Home,Bournemouth,West Ham,2,2,D,0,2,0,0,2.0,28.0,10.0,11.0,7.0,4.0484,4.4886,2.0,2.0,2.0,,1.5644,1.0,18.0,9.0,67.0,95.0,616.0,527.0,76.2,57.0,19.0,10.0,7.0,11.0,11.0,3.0,1.0,,1.0,8.0,6.0,172.0,,2.0,0.7223,,0.0,45.0,42.0,9.0,12.0,9.0,9.0,2.0,9.0,8.0,0.0,0.0,1.0,1.0,2.0,113601.63
2562022,13,2025-11-29 15:00:00,"Stadium of Light, Sunderland",46973,Away,Bournemouth,Sunderland,2,3,L,2,1,1,0,2.0,18.0,6.0,8.0,4.0,1.7005,2.9543,1.0,1.0,1.0,2.0,1.26765,,13.0,6.0,26.0,76.0,463.0,376.0,57.5,36.0,19.0,10.0,9.0,21.0,21.0,5.0,2.0,2.0,,9.0,8.0,141.0,3.0,3.0,1.8154,,0.0,50.0,56.0,15.0,21.0,3.0,3.0,,13.0,13.0,0.0,0.0,,0.0,2.0,116024.23
2562025,14,2025-12-02 19:30:00,"Vitality Stadium, Bournemouth",11161,Home,Bournemouth,Everton,0,1,L,0,0,0,0,0.0,5.0,2.0,1.0,2.0,0.5036,0.5009,1.0,,1.0,,0.732698,,3.0,2.0,23.0,64.0,476.0,402.0,54.9,28.0,15.0,10.0,3.0,55.0,55.0,11.0,4.0,1.0,,2.0,11.0,132.0,2.0,1.0,0.6677,,0.0,56.0,58.0,20.0,24.0,1.0,1.0,1.0,14.0,13.0,0.0,0.0,,0.0,1.0,108559.33
2562035,15,2025-12-06 15:00:00,"Vitality Stadium, Bournemouth",11240,Home,Bournemouth,Chelsea,0,0,D,0,0,0,0,0.0,13.0,5.0,6.0,2.0,1.4188,0.7569,1.0,1.0,1.0,,0.294656,1.0,8.0,6.0,20.0,59.0,329.0,232.0,39.1,24.0,17.0,12.0,14.0,23.0,23.0,6.0,1.0,,,7.0,7.0,146.0,4.0,0.0,0.6414,1.0,0.0,54.0,61.0,17.0,23.0,5.0,5.0,1.0,15.0,13.0,0.0,0.0,,0.0,4.0,110945.24
2562051,16,2025-12-15 20:00:00,"Old Trafford, Manchester",73951,Away,Bournemouth,Man Utd,4,4,D,1,2,0,0,4.0,14.0,9.0,5.0,,1.9371,3.2978,4.0,2.0,4.0,,0.57199,2.0,10.0,6.0,42.0,65.0,300.0,202.0,43.4,24.0,14.0,8.0,8.0,29.0,29.0,6.0,10.0,,2.0,7.0,7.0,152.0,5.0,4.0,3.3598,,0.0,63.0,57.0,26.0,24.0,4.0,4.0,2.0,12.0,14.0,0.0,0.0,,0.0,1.0,110732.97
2562055,17,2025-12-20 15:00:00,"Vitality Stadium, Bournemouth",10762,Home,Bournemouth,Burnley,1,1,D,0,0,0,0,1.0,16.0,1.0,12.0,3.0,1.4081,0.3567,3.0,,3.0,,1.47549,,15.0,3.0,38.0,74.0,506.0,404.0,65.6,37.0,21.0,15.0,8.0,31.0,31.0,4.0,2.0,,,2.0,9.0,159.0,,1.0,0.9354,,0.0,54.0,47.0,16.0,21.0,5.0,5.0,,11.0,11.0,0.0,0.0,,0.0,2.0,108806.19
2562066,18,2025-12-27 15:00:00,"Gtech Community Stadium, Brentford",17152,Away,Bournemouth,Brentford,1,4,L,0,2,0,0,1.0,20.0,10.0,2.0,8.0,2.716,1.1825,3.0,1.0,3.0,1.0,0.956396,,12.0,10.0,46.0,51.0,376.0,290.0,50.7,40.0,18.0,13.0,7.0,27.0,27.0,9.0,5.0,2.0,,12.0,5.0,156.0,4.0,4.0,3.3417,,1.0,56.0,52.0,15.0,21.0,15.0,15.0,,8.0,9.0,0.0,0.0,,0.0,1.0,108172.59
2562078,19,2025-12-30 19:30:00,"Stamford Bridge, London",39622,Away,Bournemouth,Chelsea,2,2,D,2,2,0,0,2.0,17.0,6.0,7.0,4.0,3.1381,2.0183,3.0,2.0,4.0,,0.750761,,10.0,5.0,32.0,42.0,269.0,197.0,32.8,23.0,16.0,12.0,17.0,41.0,41.0,7.0,8.0,,,11.0,7.0,119.0,2.0,2.0,2.1532,,0.0,45.0,66.0,15.0,26.0,3.0,3.0,4.0,12.0,5.0,0.0,0.0,,0.0,1.0,109239.28
2562085,20,2026-01-03 17:30:00,"Vitality Stadium, Bournemouth",11240,Home,Bournemouth,Arsenal,2,3,L,1,1,0,0,2.0,15.0,3.0,7.0,5.0,1.4349,1.0977,,1.0,,,0.452976,1.0,9.0,4.0,27.0,62.0,339.0,259.0,43.0,13.0,16.0,12.0,4.0,37.0,37.0,11.0,4.0,1.0,,7.0,13.0,139.0,2.0,3.0,1.7265,,0.0,48.0,65.0,17.0,21.0,7.0,7.0,2.0,13.0,8.0,0.0,0.0,,0.0,1.0,110397.12
2562095,21,2026-01-07 19:30:00,"Vitality Stadium, Bournemouth",11212,Home,Bournemouth,Spurs,3,2,W,2,1,0,0,3.0,11.0,3.0,3.0,5.0,1.2672,1.4682,1.0,1.0,,,0.992415,3.0,5.0,4.0,20.0,44.0,321.0,240.0,42.1,14.0,17.0,8.0,10.0,35.0,35.0,7.0,5.0,,,14.0,10.0,131.0,2.0,2.0,1.7806,,0.0,50.0,73.0,19.0,16.0,3.0,3.0,1.0,19.0,10.0,0.0,0.0,,0.0,4.0,110741.06
2562106,22,2026-01-19 20:00:00,"American Express Stadium, Falmer",30172,Away,Bournemouth,Brighton,1,1,D,1,0,0,0,1.0,11.0,2.0,4.0,5.0,1.2867,1.0284,1.0,1.0,1.0,1.0,0.57792,,7.0,3.0,20.0,49.0,282.0,194.0,33.1,18.0,18.0,6.0,17.0,31.0,31.0,8.0,7.0,,,12.0,12.0,152.0,4.0,1.0,1.6002,,0.0,51.0,61.0,20.0,22.0,6.0,6.0,,6.0,7.0,0.0,0.0,1.0,1.0,3.0,113295.0
2562115,23,2026-01-24 17:30:00,"Vitality Stadium, Bournemouth",11260,Home,Bournemouth,Liverpool,3,2,W,2,1,0,0,3.0,12.0,5.0,4.0,3.0,2.3452,1.4998,3.0,3.0,3.0,1.0,0.972202,2.0,7.0,3.0,27.0,37.0,298.0,230.0,33.2,26.0,20.0,10.0,14.0,38.0,38.0,11.0,6.0,,,7.0,3.0,109.0,2.0,2.0,1.1686,,0.0,37.0,35.0,6.0,9.0,3.0,3.0,,7.0,7.0,0.0,0.0,,0.0,,113729.53
2562134,24,2026-01-31 15:00:00,"Molineux Stadium, Wolverhampton",30161,Away,Bournemouth,Wolves,2,0,W,1,0,0,0,2.0,9.0,4.0,4.0,1.0,1.3587,1.4579,2.0,1.0,1.0,,1.03178,2.0,9.0,5.0,24.0,49.0,469.0,397.0,49.2,15.0,20.0,11.0,13.0,32.0,32.0,11.0,3.0,1.0,,6.0,11.0,122.0,7.0,0.0,1.4017,1.0,0.0,56.0,60.0,16.0,17.0,6.0,6.0,,15.0,11.0,0.0,0.0,,0.0,2.0,112707.71
2562135,25,2026-02-07 15:00:00,"Vitality Stadium, Bournemouth",11248,Home,Bournemouth,Aston Villa,1,1,D,0,1,0,0,1.0,20.0,9.0,7.0,4.0,2.0624,2.1357,1.0,,3.0,1.0,1.56109,1.0,15.0,9.0,43.0,64.0,413.0,343.0,52.7,26.0,10.0,6.0,11.0,25.0,25.0,5.0,2.0,,,5.0,10.0,144.0,3.0,1.0,1.3316,,0.0,40.0,48.0,17.0,22.0,11.0,11.0,1.0,4.0,11.0,0.0,0.0,,0.0,3.0,108971.51
2562149,26,2026-02-10 19:30:00,"Hill Dickinson Stadium, Liverpool",50196,Away,Bournemouth,Everton,2,1,W,0,1,0,1,2.0,11.0,4.0,2.0,5.0,1.3362,2.0616,2.0,2.0,,,1.23064,2.0,9.0,8.0,25.0,48.0,403.0,310.0,47.3,14.0,21.0,9.0,8.0,35.0,35.0,2.0,5.0,2.0,,5.0,3.0,134.0,5.0,1.0,2.4692,,0.0,55.0,58.0,20.0,28.0,2.0,2.0,1.0,15.0,14.0,0.0,0.0,,0.0,,109263.1
2562164,27,2026-02-21 17:30:00,"London Stadium, London",62437,Away,Bournemouth,West Ham,0,0,D,0,0,0,0,0.0,10.0,5.0,1.0,4.0,0.6517,0.2981,,,,1.0,0.360883,,7.0,6.0,30.0,58.0,484.0,384.0,58.0,17.0,17.0,12.0,8.0,25.0,25.0,11.0,7.0,2.0,,5.0,9.0,151.0,3.0,0.0,1.5778,1.0,0.0,44.0,63.0,11.0,27.0,5.0,5.0,,11.0,9.0,0.0,0.0,,0.0,3.0,107198.65
2562165,28,2026-02-28 12:30:00,"Vitality Stadium, Bournemouth",11240,Home,Bournemouth,Sunderland,1,1,D,0,1,0,0,1.0,21.0,5.0,9.0,7.0,1.7126,1.0597,1.0,1.0,1.0,,0.99625,1.0,12.0,6.0,39.0,79.0,464.0,358.0,62.0,28.0,16.0,10.0,14.0,27.0,27.0,5.0,1.0,1.0,,4.0,14.0,175.0,3.0,1.0,1.2662,,0.0,65.0,61.0,25.0,16.0,7.0,7.0,2.0,15.0,12.0,0.0,0.0,,0.0,1.0,109113.18
2562175,29,2026-03-03 19:30:00,"Vitality Stadium, Bournemouth",11108,Home,Bournemouth,Brentford,0,0,D,0,0,0,0,0.0,13.0,2.0,8.0,3.0,1.9246,0.4472,4.0,,4.0,2.0,1.7264,,11.0,3.0,36.0,56.0,413.0,320.0,47.7,27.0,13.0,9.0,12.0,43.0,43.0,7.0,2.0,,,5.0,5.0,145.0,2.0,0.0,0.2186,1.0,0.0,57.0,52.0,27.0,24.0,4.0,4.0,,9.0,10.0,0.0,0.0,,0.0,2.0,112439.44
2562187,30,2026-03-14 15:00:00,"Turf Moor, Burnley",20281,Away,Bournemouth,Burnley,0,0,D,0,0,0,0,0.0,22.0,3.0,10.0,9.0,2.5529,0.1692,3.0,,3.0,1.0,1.56044,,16.0,6.0,43.0,56.0,471.0,377.0,62.0,32.0,20.0,16.0,11.0,42.0,42.0,11.0,8.0,,,7.0,5.0,140.0,2.0,0.0,0.2056,1.0,0.0,63.0,45.0,22.0,20.0,8.0,8.0,1.0,5.0,11.0,0.0,0.0,,0.0,1.0,110376.82
2562195,31,2026-03-20 20:00:00,"Vitality Stadium, Bournemouth",11250,Home,Bournemouth,Man Utd,2,2,D,0,0,0,1,2.0,16.0,5.0,7.0,4.0,1.8043,1.4605,1.0,1.0,1.0,1.0,0.561535,1.0,10.0,5.0,42.0,72.0,502.0,426.0,54.9,23.0,13.0,8.0,9.0,24.0,24.0,11.0,7.0,,,3.0,7.0,129.0,4.0,2.0,1.3687,,1.0,42.0,47.0,13.0,19.0,6.0,6.0,,10.0,9.0,0.0,0.0,1.0,1.0,2.0,112002.34
2562205,32,2026-04-11 12:30:00,"Emirates Stadium, London",60210,Away,Bournemouth,Arsenal,2,1,W,1,1,0,0,2.0,8.0,3.0,3.0,2.0,1.1937,1.4133,1.0,2.0,,,0.284334,1.0,5.0,3.0,18.0,50.0,367.0,292.0,47.6,18.0,20.0,11.0,9.0,28.0,28.0,9.0,7.0,,,9.0,7.0,130.0,2.0,1.0,1.0805,,0.0,58.0,56.0,19.0,13.0,1.0,1.0,,18.0,11.0,0.0,0.0,,0.0,,107634.52
2562222,33,2026-04-18 15:00:00,"St. James' Park, Newcastle",52109,Away,Bournemouth,Newcastle,2,1,W,1,0,0,0,2.0,12.0,3.0,6.0,3.0,2.9864,2.0121,3.0,2.0,2.0,,1.729,1.0,9.0,5.0,23.0,56.0,386.0,288.0,46.5,23.0,25.0,14.0,6.0,27.0,27.0,10.0,6.0,,,7.0,5.0,151.0,2.0,1.0,1.124,,0.0,67.0,58.0,24.0,24.0,3.0,3.0,,12.0,11.0,0.0,0.0,,0.0,1.0,113265.77
2562225,33,2026-04-22 20:00:00,"Vitality Stadium, Bournemouth",11226,Home,Bournemouth,Leeds,2,2,D,0,0,0,0,2.0,17.0,7.0,5.0,5.0,1.6505,2.0244,4.0,2.0,2.0,1.0,1.3041,2.0,14.0,10.0,59.0,71.0,473.0,378.0,59.9,45.0,10.0,6.0,13.0,24.0,24.0,6.0,2.0,1.0,,8.0,13.0,167.0,2.0,2.0,0.9467,,1.0,54.0,64.0,24.0,28.0,12.0,12.0,,6.0,10.0,0.0,0.0,,0.0,1.0,109985.39
2562235,35,2026-05-03 14:00:00,"Vitality Stadium, Bournemouth",11122,Home,Bournemouth,Crystal Palace,3,0,W,2,0,0,0,3.0,16.0,5.0,5.0,6.0,2.077,1.9343,1.0,2.0,,,1.33287,1.0,10.0,5.0,30.0,58.0,391.0,320.0,49.8,32.0,17.0,10.0,9.0,26.0,26.0,7.0,1.0,1.0,,6.0,11.0,136.0,1.0,0.0,0.0466,1.0,0.0,63.0,54.0,19.0,16.0,7.0,7.0,,10.0,11.0,0.0,0.0,1.0,1.0,3.0,110919.99
2562248,36,2026-05-09 15:00:00,"Craven Cottage, London",27626,Away,Bournemouth,Fulham,1,0,W,0,0,1,1,1.0,10.0,5.0,3.0,2.0,0.8161,0.7181,1.0,,2.0,1.0,0.267982,1.0,10.0,7.0,16.0,52.0,359.0,308.0,40.4,17.0,11.0,8.0,5.0,33.0,33.0,4.0,6.0,1.0,,7.0,12.0,98.0,2.0,0.0,0.1602,1.0,0.0,39.0,57.0,11.0,13.0,2.0,2.0,1.0,21.0,12.0,0.0,0.0,,0.0,3.0,101952.85
2562255,37,2026-05-19 19:30:00,"Vitality Stadium, Bournemouth",11218,Home,Bournemouth,Man City,1,1,D,1,0,0,0,1.0,10.0,2.0,5.0,3.0,2.2486,1.2179,3.0,,3.0,2.0,1.00303,1.0,10.0,5.0,25.0,47.0,446.0,361.0,45.7,16.0,18.0,7.0,2.0,36.0,36.0,5.0,7.0,,,17.0,2.0,122.0,3.0,1.0,0.9902,,0.0,41.0,50.0,12.0,13.0,7.0,7.0,,16.0,7.0,0.0,0.0,,0.0,2.0,115024.21
2562271,38,2026-05-24 16:00:00,"The City Ground, Nottingham",30741,Away,Bournemouth,Nott'm Forest,1,1,D,0,1,0,0,1.0,17.0,4.0,6.0,7.0,0.9522,0.4689,1.0,1.0,1.0,,0.563881,1.0,12.0,8.0,30.0,63.0,485.0,409.0,54.8,31.0,21.0,8.0,18.0,18.0,18.0,8.0,5.0,1.0,,4.0,7.0,124.0,3.0,1.0,0.5236,,0.0,54.0,41.0,12.0,14.0,3.0,3.0,,7.0,11.0,0.0,0.0,,0.0,1.0,104688.53
