matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
918902,1,2017-08-12 15:00:00,"The Hawthorns, West Bromwich",25011,Away,Bournemouth,West Brom,0,1,L,0,1,0,0,,9.0,2.0,2.0,5.0,,,,,,8.0,6.0,38.0,98.0,612.0,527.0,71.3,19.0,16.0,13.0,5.0,17.0,17.0,11.0,1.0,,,1.0,15.0,136.0,5.0,1.0,,,52.0,34.0,18.0,12.0,2.0,2.0,1.0,3.0,15.0,0.0,0.0,,,
918903,2,2017-08-19 15:00:00,"Vitality Stadium, Bournemouth",10501,Home,Bournemouth,Watford,0,2,L,0,0,0,0,,6.0,2.0,1.0,3.0,,,1.0,,,3.0,2.0,35.0,86.0,438.0,338.0,55.8,22.0,11.0,7.0,8.0,31.0,31.0,15.0,5.0,,,9.0,17.0,148.0,5.0,2.0,,,45.0,51.0,16.0,17.0,8.0,8.0,,6.0,13.0,0.0,0.0,,,1.0
918913,3,2017-08-26 12:30:00,"Vitality Stadium, Bournemouth",10419,Home,Bournemouth,Man City,1,2,L,1,1,0,1,1.0,9.0,3.0,3.0,3.0,,,,1.0,,3.0,2.0,22.0,48.0,258.0,152.0,29.8,14.0,20.0,13.0,12.0,31.0,31.0,20.0,4.0,1.0,,13.0,9.0,144.0,6.0,2.0,,,57.0,62.0,13.0,23.0,2.0,2.0,1.0,13.0,14.0,0.0,0.0,,,
918923,4,2017-09-09 15:00:00,"Emirates Stadium, London",59262,Away,Bournemouth,Arsenal,0,3,L,0,2,0,0,,7.0,2.0,5.0,,,,,1.0,,4.0,1.0,29.0,40.0,401.0,291.0,41.6,17.0,11.0,8.0,19.0,19.0,19.0,14.0,4.0,1.0,,8.0,10.0,163.0,6.0,3.0,,,48.0,51.0,18.0,18.0,3.0,3.0,1.0,10.0,12.0,0.0,0.0,,,
918933,5,2017-09-15 20:00:00,"Vitality Stadium, Bournemouth",10369,Home,Bournemouth,Brighton,2,1,W,0,0,0,0,2.0,15.0,3.0,5.0,7.0,2.0,2.0,,,2.0,9.0,6.0,34.0,67.0,647.0,573.0,62.5,17.0,12.0,8.0,9.0,14.0,14.0,12.0,2.0,,,13.0,10.0,138.0,,1.0,,,63.0,53.0,23.0,17.0,6.0,6.0,,5.0,12.0,0.0,0.0,,,1.0
918946,6,2017-09-23 15:00:00,"Goodison Park, Liverpool",38133,Away,Bournemouth,Everton,1,2,L,0,0,0,0,1.0,8.0,4.0,2.0,2.0,,,,,1.0,7.0,5.0,32.0,55.0,415.0,321.0,49.4,17.0,13.0,11.0,5.0,22.0,22.0,17.0,5.0,,,3.0,11.0,156.0,,2.0,,,49.0,46.0,14.0,15.0,6.0,6.0,,11.0,12.0,0.0,0.0,,,1.0
918953,7,2017-09-30 15:00:00,"Vitality Stadium, Bournemouth",10444,Home,Bournemouth,Leicester,0,0,D,0,0,0,0,,19.0,4.0,10.0,5.0,1.0,,1.0,1.0,,15.0,7.0,43.0,80.0,540.0,436.0,60.9,49.0,12.0,9.0,4.0,31.0,31.0,20.0,3.0,,,10.0,10.0,177.0,1.0,,1.0,,60.0,61.0,24.0,27.0,7.0,7.0,,6.0,10.0,0.0,0.0,,,1.0
918971,8,2017-10-14 15:00:00,"Wembley Stadium, London",73502,Away,Bournemouth,Spurs,0,1,L,0,0,0,0,,5.0,1.0,3.0,1.0,,,,,,4.0,2.0,19.0,50.0,254.0,169.0,27.1,8.0,11.0,10.0,7.0,31.0,31.0,17.0,8.0,,,8.0,14.0,129.0,5.0,1.0,,,37.0,52.0,16.0,19.0,5.0,5.0,,7.0,8.0,0.0,0.0,,,1.0
918979,9,2017-10-21 15:00:00,"bet365 Stadium, Stoke",29500,Away,Bournemouth,Stoke,2,1,W,2,0,0,0,2.0,7.0,3.0,3.0,1.0,,1.0,,,1.0,5.0,3.0,17.0,53.0,391.0,282.0,47.7,13.0,17.0,13.0,8.0,42.0,42.0,19.0,2.0,,,10.0,7.0,158.0,2.0,1.0,,,59.0,53.0,20.0,23.0,3.0,3.0,,10.0,17.0,0.0,0.0,1.0,1.0,1.0
918983,10,2017-10-28 17:30:00,"Vitality Stadium, Bournemouth",10998,Home,Bournemouth,Chelsea,0,1,L,0,0,0,0,,7.0,1.0,3.0,3.0,,,,,,7.0,4.0,19.0,48.0,459.0,376.0,41.7,17.0,7.0,6.0,16.0,19.0,19.0,14.0,5.0,1.0,2.0,5.0,7.0,134.0,4.0,1.0,,,30.0,41.0,12.0,15.0,5.0,5.0,,5.0,5.0,0.0,0.0,,,
918997,11,2017-11-04 15:00:00,"St. James' Park, Newcastle",52237,Away,Bournemouth,Newcastle,1,0,W,0,0,0,0,1.0,16.0,6.0,6.0,4.0,2.0,,2.0,1.0,1.0,14.0,8.0,38.0,77.0,407.0,308.0,52.0,23.0,10.0,9.0,10.0,24.0,24.0,18.0,3.0,2.0,,8.0,11.0,155.0,4.0,,1.0,,61.0,69.0,36.0,31.0,9.0,9.0,,12.0,10.0,0.0,0.0,,,1.0
919003,12,2017-11-18 15:00:00,"Vitality Stadium, Bournemouth",10879,Home,Bournemouth,Huddersfield,4,0,W,2,0,1,0,4.0,9.0,5.0,4.0,,2.0,2.0,,,3.0,6.0,4.0,17.0,35.0,246.0,147.0,30.7,19.0,12.0,12.0,8.0,48.0,48.0,8.0,5.0,,,11.0,14.0,141.0,3.0,,1.0,,45.0,55.0,22.0,12.0,8.0,8.0,1.0,13.0,9.0,0.0,0.0,,,1.0
919020,13,2017-11-25 15:00:00,"Liberty Stadium, Swansea",20228,Away,Bournemouth,Swansea,0,0,D,0,0,0,0,,9.0,5.0,2.0,2.0,,,,,,6.0,4.0,33.0,66.0,472.0,390.0,51.8,14.0,16.0,11.0,11.0,31.0,31.0,21.0,3.0,1.0,,10.0,11.0,141.0,1.0,,1.0,,62.0,50.0,17.0,18.0,5.0,5.0,,6.0,17.0,0.0,0.0,,,1.0
919023,14,2017-11-29 19:45:00,"Vitality Stadium, Bournemouth",10302,Home,Bournemouth,Burnley,1,2,L,0,1,0,0,1.0,11.0,2.0,4.0,5.0,,1.0,,,,8.0,4.0,42.0,90.0,567.0,453.0,62.1,23.0,14.0,12.0,6.0,18.0,18.0,17.0,4.0,,,3.0,12.0,183.0,2.0,2.0,,,57.0,52.0,27.0,18.0,4.0,4.0,,9.0,11.0,0.0,0.0,,,
919033,15,2017-12-03 13:30:00,"Vitality Stadium, Bournemouth",10764,Home,Bournemouth,Southampton,1,1,D,1,0,0,0,1.0,16.0,5.0,7.0,4.0,1.0,,2.0,,1.0,11.0,6.0,32.0,65.0,415.0,330.0,47.8,25.0,12.0,5.0,10.0,29.0,29.0,16.0,3.0,,,13.0,13.0,145.0,2.0,1.0,,,45.0,64.0,13.0,23.0,5.0,5.0,1.0,6.0,11.0,0.0,0.0,,,
919044,16,2017-12-09 15:00:00,"Selhurst Park, London",24823,Away,Bournemouth,Crystal Palace,2,2,D,2,2,0,0,2.0,11.0,5.0,3.0,3.0,1.0,1.0,,,2.0,9.0,7.0,23.0,74.0,442.0,352.0,54.9,21.0,19.0,8.0,10.0,34.0,34.0,25.0,8.0,1.0,,5.0,8.0,134.0,6.0,2.0,,,53.0,60.0,12.0,23.0,3.0,3.0,,14.0,12.0,0.0,0.0,,,3.0
919056,17,2017-12-13 20:00:00,"Old Trafford, Manchester",74798,Away,Bournemouth,Man Utd,0,1,L,0,1,0,0,,14.0,7.0,4.0,3.0,,,,,,11.0,9.0,31.0,60.0,427.0,342.0,43.6,26.0,10.0,7.0,10.0,18.0,18.0,24.0,4.0,,,8.0,8.0,134.0,1.0,1.0,,,42.0,42.0,12.0,10.0,9.0,9.0,1.0,12.0,13.0,0.0,0.0,,,
919063,18,2017-12-17 16:30:00,"Vitality Stadium, Bournemouth",10780,Home,Bournemouth,Liverpool,0,4,L,0,3,0,0,,6.0,2.0,2.0,2.0,1.0,,1.0,1.0,,6.0,4.0,19.0,48.0,511.0,414.0,44.0,14.0,9.0,3.0,6.0,17.0,17.0,14.0,2.0,1.0,,7.0,10.0,148.0,3.0,4.0,,,34.0,30.0,9.0,8.0,2.0,2.0,,5.0,10.0,0.0,0.0,,,2.0
919078,19,2017-12-23 15:00:00,"Etihad Stadium, Manchester",54270,Away,Bournemouth,Man City,0,4,L,0,1,0,0,,5.0,1.0,2.0,2.0,,,,,,5.0,3.0,16.0,48.0,232.0,163.0,21.2,9.0,10.0,7.0,16.0,27.0,27.0,9.0,4.0,,,9.0,11.0,120.0,1.0,4.0,,,32.0,47.0,10.0,13.0,6.0,6.0,,7.0,5.0,0.0,0.0,,,2.0
919083,20,2017-12-26 15:00:00,"Vitality Stadium, Bournemouth",10596,Home,Bournemouth,West Ham,3,3,D,1,1,0,0,3.0,25.0,10.0,10.0,5.0,2.0,,2.0,,3.0,20.0,11.0,45.0,71.0,424.0,330.0,56.5,47.0,15.0,12.0,8.0,12.0,12.0,22.0,2.0,,2.0,7.0,16.0,160.0,2.0,3.0,,,64.0,59.0,26.0,18.0,7.0,7.0,6.0,12.0,13.0,0.0,0.0,,,
919093,21,2017-12-30 15:00:00,"Vitality Stadium, Bournemouth",10497,Home,Bournemouth,Everton,2,1,W,1,0,0,0,2.0,18.0,7.0,7.0,4.0,2.0,1.0,1.0,1.0,2.0,17.0,10.0,35.0,83.0,416.0,290.0,47.2,28.0,8.0,5.0,16.0,23.0,23.0,25.0,2.0,,1.0,3.0,9.0,177.0,,1.0,,,56.0,46.0,26.0,22.0,4.0,4.0,1.0,8.0,12.0,0.0,0.0,,,
919104,22,2018-01-01 12:30:00,"Amex Stadium, Falmer",30152,Away,Bournemouth,Brighton,2,2,D,1,1,0,0,2.0,26.0,8.0,5.0,13.0,,,,1.0,2.0,18.0,15.0,33.0,50.0,403.0,329.0,50.9,39.0,6.0,2.0,14.0,27.0,27.0,16.0,6.0,1.0,1.0,12.0,13.0,131.0,4.0,2.0,,,52.0,69.0,16.0,25.0,12.0,12.0,2.0,9.0,13.0,0.0,0.0,,,
919113,23,2018-01-14 13:30:00,"Vitality Stadium, Bournemouth",10836,Home,Bournemouth,Arsenal,2,1,W,0,0,0,0,2.0,13.0,5.0,5.0,3.0,1.0,1.0,,,2.0,8.0,5.0,26.0,48.0,366.0,232.0,40.5,26.0,24.0,10.0,13.0,24.0,24.0,39.0,4.0,,,6.0,14.0,194.0,2.0,1.0,,,72.0,64.0,26.0,31.0,4.0,4.0,3.0,8.0,9.0,0.0,0.0,,,
919132,24,2018-01-20 15:00:00,"London Stadium, London",56948,Away,Bournemouth,West Ham,1,1,D,0,0,0,0,1.0,8.0,3.0,5.0,,1.0,1.0,,,1.0,6.0,3.0,32.0,81.0,434.0,335.0,52.2,15.0,15.0,9.0,7.0,39.0,39.0,26.0,2.0,,,12.0,4.0,152.0,3.0,1.0,,,49.0,51.0,17.0,20.0,3.0,3.0,,7.0,8.0,0.0,0.0,,,5.0
919136,25,2018-01-31 19:45:00,"Stamford Bridge, London",41464,Away,Bournemouth,Chelsea,3,0,W,0,0,0,0,3.0,11.0,5.0,2.0,4.0,2.0,3.0,,,2.0,9.0,8.0,13.0,51.0,329.0,241.0,34.3,10.0,23.0,10.0,18.0,36.0,36.0,15.0,8.0,,,22.0,12.0,139.0,5.0,,1.0,,47.0,72.0,10.0,23.0,5.0,5.0,,12.0,5.0,0.0,0.0,,,2.0
919143,26,2018-02-03 15:00:00,"Vitality Stadium, Bournemouth",10614,Home,Bournemouth,Stoke,2,1,W,0,1,0,0,2.0,15.0,8.0,3.0,4.0,2.0,2.0,1.0,,1.0,12.0,9.0,33.0,79.0,439.0,317.0,57.3,23.0,10.0,5.0,5.0,20.0,20.0,18.0,4.0,,,9.0,16.0,191.0,2.0,1.0,,,62.0,85.0,26.0,35.0,8.0,8.0,1.0,14.0,15.0,0.0,0.0,,,2.0
