matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
1059852,16,2019-12-07 15:00:00,"Vitality Stadium, Bournemouth",10832.0,Home,Bournemouth,Liverpool,0,3,L,0,2,0,0,,3.0,,1.0,2.0,,,,,,3.0,2.0,7.0,39.0,305.0,198.0,26.2,7.0,12.0,7.0,16.0,35.0,35.0,10.0,4.0,,,12.0,5.0,133.0,6.0,3.0,,39.0,41.0,15.0,14.0,1.0,1.0,,5.0,6.0,0.0,0.0,,,5.0
1059864,17,2019-12-14 15:00:00,"Stamford Bridge, London",40243.0,Away,Bournemouth,Chelsea,1,0,W,0,0,0,0,1.0,11.0,2.0,1.0,8.0,1.0,1.0,,,1.0,8.0,7.0,23.0,53.0,293.0,192.0,33.0,24.0,7.0,5.0,19.0,47.0,47.0,15.0,8.0,,,5.0,8.0,153.0,5.0,,1.0,50.0,65.0,25.0,31.0,4.0,4.0,,14.0,9.0,0.0,0.0,,,1.0
1059872,18,2019-12-21 15:00:00,"Vitality Stadium, Bournemouth",10020.0,Home,Bournemouth,Burnley,0,1,L,0,0,0,0,,3.0,,3.0,,,,,,,2.0,,39.0,57.0,437.0,338.0,64.8,13.0,15.0,10.0,6.0,31.0,31.0,15.0,1.0,,,,7.0,149.0,,1.0,,63.0,48.0,24.0,24.0,4.0,4.0,,13.0,20.0,0.0,0.0,,,2.0
1059882,19,2019-12-26 15:00:00,"Vitality Stadium, Bournemouth",10234.0,Home,Bournemouth,Arsenal,1,1,D,1,0,0,0,1.0,12.0,4.0,5.0,3.0,2.0,1.0,2.0,,1.0,8.0,5.0,23.0,47.0,383.0,305.0,39.5,22.0,16.0,7.0,7.0,24.0,24.0,21.0,9.0,,,8.0,8.0,128.0,1.0,1.0,,51.0,35.0,14.0,12.0,8.0,8.0,,5.0,12.0,0.0,0.0,,,1.0
1059893,20,2019-12-28 12:30:00,"American Express Stadium, Falmer",30441.0,Away,Bournemouth,Brighton,0,2,L,0,1,0,0,,10.0,2.0,3.0,5.0,,,,,,7.0,4.0,12.0,38.0,413.0,317.0,44.9,14.0,18.0,9.0,13.0,30.0,30.0,14.0,4.0,,,11.0,16.0,140.0,4.0,2.0,,54.0,67.0,22.0,24.0,2.0,2.0,1.0,11.0,9.0,0.0,0.0,,,
1059911,21,2020-01-01 17:30:00,"London Stadium, London",59917.0,Away,Bournemouth,West Ham,0,4,L,0,3,0,0,,3.0,2.0,1.0,,1.0,,1.0,1.0,,3.0,2.0,25.0,57.0,618.0,539.0,57.4,14.0,20.0,10.0,6.0,21.0,21.0,17.0,2.0,,,10.0,16.0,148.0,3.0,4.0,,58.0,62.0,22.0,18.0,2.0,2.0,,12.0,3.0,0.0,0.0,,,3.0
1059912,22,2020-01-12 14:00:00,"Vitality Stadium, Bournemouth",10384.0,Home,Bournemouth,Watford,0,3,L,0,1,0,0,,10.0,1.0,7.0,2.0,,,,,,6.0,2.0,33.0,61.0,536.0,420.0,56.7,18.0,8.0,6.0,11.0,15.0,15.0,22.0,7.0,,1.0,10.0,14.0,188.0,2.0,3.0,,59.0,81.0,30.0,42.0,5.0,5.0,1.0,3.0,13.0,0.0,0.0,,,
1059928,23,2020-01-18 15:00:00,"Carrow Road, Norwich",26781.0,Away,Bournemouth,Norwich,0,1,L,0,1,1,1,,6.0,3.0,1.0,2.0,2.0,,2.0,,,6.0,4.0,20.0,48.0,316.0,214.0,34.0,17.0,19.0,9.0,18.0,21.0,21.0,14.0,5.0,,,13.0,8.0,144.0,3.0,1.0,,59.0,57.0,28.0,22.0,5.0,5.0,1.0,10.0,8.0,0.0,0.0,,,3.0
1059932,24,2020-01-21 19:30:00,"Vitality Stadium, Bournemouth",10065.0,Home,Bournemouth,Brighton,3,1,W,2,0,0,0,3.0,11.0,3.0,4.0,4.0,1.0,1.0,1.0,,1.0,9.0,6.0,23.0,42.0,303.0,205.0,34.7,28.0,10.0,5.0,21.0,20.0,20.0,25.0,7.0,,,14.0,10.0,148.0,7.0,1.0,,44.0,56.0,18.0,18.0,5.0,5.0,1.0,9.0,12.0,0.0,0.0,,,2.0
1059942,25,2020-02-01 15:00:00,"Vitality Stadium, Bournemouth",10722.0,Home,Bournemouth,Aston Villa,2,1,W,2,0,1,0,2.0,16.0,6.0,5.0,5.0,3.0,2.0,2.0,1.0,1.0,8.0,5.0,21.0,57.0,303.0,188.0,39.6,25.0,12.0,10.0,21.0,36.0,36.0,17.0,4.0,,1.0,10.0,3.0,152.0,4.0,1.0,,63.0,51.0,31.0,27.0,1.0,1.0,6.0,10.0,13.0,0.0,0.0,,,1.0
1059959,26,2020-02-09 14:00:00,"Bramall Lane, Sheffield",30361.0,Away,Bournemouth,Sheff Utd,1,2,L,1,1,0,0,1.0,10.0,2.0,7.0,1.0,,1.0,,,,8.0,2.0,25.0,65.0,391.0,283.0,45.7,24.0,10.0,5.0,7.0,47.0,47.0,13.0,6.0,1.0,,13.0,9.0,163.0,3.0,2.0,,53.0,78.0,28.0,41.0,4.0,4.0,1.0,8.0,10.0,0.0,0.0,,,1.0
1059963,27,2020-02-22 15:00:00,"Turf Moor, Burnley",18227.0,Away,Bournemouth,Burnley,0,3,L,0,0,0,0,,12.0,4.0,4.0,4.0,4.0,,4.0,,,9.0,6.0,31.0,44.0,430.0,339.0,57.9,23.0,12.0,6.0,6.0,33.0,33.0,17.0,4.0,1.0,1.0,7.0,12.0,146.0,7.0,3.0,,49.0,53.0,21.0,18.0,3.0,4.0,,9.0,8.0,0.0,0.0,,,1.0
1059972,28,2020-02-29 15:00:00,"Vitality Stadium, Bournemouth",10667.0,Home,Bournemouth,Chelsea,2,2,D,0,1,0,0,2.0,9.0,5.0,3.0,1.0,2.0,1.0,1.0,,2.0,9.0,6.0,20.0,52.0,301.0,206.0,26.9,16.0,8.0,4.0,12.0,49.0,49.0,15.0,5.0,,,11.0,12.0,145.0,5.0,2.0,,44.0,60.0,19.0,24.0,4.0,4.0,,8.0,5.0,0.0,0.0,,,1.0
1059987,29,2020-03-07 12:30:00,"Anfield, Liverpool",53323.0,Away,Bournemouth,Liverpool,1,2,L,1,2,0,0,1.0,6.0,4.0,,2.0,2.0,1.0,1.0,1.0,1.0,6.0,6.0,19.0,49.0,246.0,149.0,25.5,12.0,9.0,6.0,13.0,43.0,43.0,20.0,4.0,,1.0,14.0,4.0,137.0,4.0,2.0,,41.0,51.0,19.0,19.0,4.0,4.0,,12.0,7.0,0.0,0.0,,,5.0
1059992,30,2020-06-20 19:45:00,"Vitality Stadium, Bournemouth",,Home,Bournemouth,Crystal Palace,0,2,L,0,2,0,0,,12.0,1.0,7.0,4.0,,,,,,11.0,4.0,30.0,58.0,494.0,412.0,58.7,25.0,18.0,10.0,7.0,8.0,8.0,20.0,1.0,,,9.0,9.0,143.0,,2.0,,65.0,69.0,19.0,23.0,11.0,11.0,,13.0,15.0,0.0,0.0,,,2.0
1060011,31,2020-06-24 18:00:00,"Molineux Stadium, Wolverhampton",,Away,Bournemouth,Wolves,0,1,L,0,0,0,0,,4.0,,2.0,2.0,,,,,,3.0,2.0,23.0,66.0,347.0,264.0,44.9,7.0,17.0,12.0,6.0,15.0,15.0,23.0,1.0,,,8.0,5.0,134.0,1.0,1.0,,60.0,50.0,21.0,18.0,4.0,4.0,1.0,11.0,10.0,0.0,0.0,,,2.0
1060012,32,2020-07-01 18:00:00,"Vitality Stadium, Bournemouth",,Home,Bournemouth,Newcastle,1,4,L,0,2,0,0,1.0,12.0,1.0,6.0,5.0,1.0,,1.0,2.0,1.0,10.0,5.0,28.0,67.0,493.0,410.0,54.9,25.0,16.0,8.0,8.0,7.0,7.0,7.0,1.0,,,10.0,8.0,131.0,3.0,4.0,,58.0,59.0,21.0,22.0,6.0,6.0,4.0,11.0,10.0,0.0,0.0,,,2.0
1060026,33,2020-07-04 15:00:00,"Old Trafford, Manchester",,Away,Bournemouth,Man Utd,2,5,L,1,3,0,0,2.0,7.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,19.0,46.0,283.0,214.0,30.7,13.0,10.0,4.0,11.0,17.0,17.0,8.0,5.0,,,11.0,8.0,115.0,6.0,5.0,,30.0,53.0,12.0,15.0,3.0,3.0,1.0,12.0,2.0,0.0,0.0,1.0,1.0,4.0
1060032,34,2020-07-09 18:00:00,"Vitality Stadium, Bournemouth",,Home,Bournemouth,Spurs,0,0,D,0,0,0,0,,9.0,2.0,3.0,4.0,1.0,,1.0,,,8.0,5.0,37.0,47.0,271.0,184.0,35.7,23.0,15.0,11.0,12.0,26.0,26.0,24.0,5.0,,,4.0,14.0,149.0,,,1.0,51.0,64.0,16.0,29.0,8.0,8.0,3.0,11.0,14.0,0.0,0.0,,,1.0
1060042,35,2020-07-12 19:00:00,"Vitality Stadium, Bournemouth",,Home,Bournemouth,Leicester,4,1,W,0,1,0,1,4.0,9.0,4.0,3.0,2.0,1.0,3.0,1.0,,1.0,6.0,4.0,22.0,78.0,424.0,306.0,44.1,20.0,6.0,6.0,11.0,20.0,20.0,18.0,5.0,1.0,1.0,5.0,11.0,174.0,4.0,1.0,,46.0,56.0,18.0,23.0,2.0,2.0,2.0,11.0,10.0,0.0,0.0,1.0,1.0,4.0
1060058,36,2020-07-15 18:00:00,"Etihad Stadium, Manchester",,Away,Bournemouth,Man City,1,2,L,0,2,0,0,1.0,15.0,3.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,9.0,4.0,41.0,60.0,275.0,179.0,27.5,34.0,9.0,6.0,12.0,10.0,10.0,11.0,,,,12.0,7.0,141.0,2.0,2.0,,53.0,56.0,28.0,21.0,5.0,5.0,,10.0,8.0,0.0,0.0,,,2.0
1060062,37,2020-07-19 14:00:00,"Vitality Stadium, Bournemouth",,Home,Bournemouth,Southampton,0,2,L,0,1,0,0,,11.0,3.0,4.0,4.0,,,,,,8.0,4.0,52.0,77.0,288.0,174.0,43.0,28.0,17.0,7.0,11.0,11.0,11.0,30.0,4.0,,,10.0,17.0,192.0,6.0,2.0,,68.0,84.0,37.0,41.0,12.0,12.0,,12.0,11.0,0.0,0.0,,,2.0
1060076,38,2020-07-26 16:00:00,"Goodison Park, Liverpool",,Away,Bournemouth,Everton,3,1,W,2,1,0,0,3.0,13.0,7.0,2.0,4.0,1.0,1.0,1.0,,2.0,9.0,7.0,37.0,45.0,282.0,189.0,30.0,27.0,18.0,13.0,13.0,12.0,12.0,27.0,3.0,,,14.0,16.0,155.0,4.0,1.0,,57.0,70.0,22.0,21.0,5.0,5.0,1.0,9.0,10.0,0.0,0.0,1.0,1.0,1.0
