matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
803163,1,2015-08-08 15:00:00,"Carrow Road, Norwich",27036,Home,Norwich,Crystal Palace,1,3,L,0,1,0,0,1.0,17.0,6.0,9.0,2.0,,,1.0,,1.0,12.0,6.0,32.0,75.0,470.0,388.0,62.9,,20.0,17.0,7.0,26.0,23.0,8.0,2.0,1.0,,10.0,12.0,126.0,4.0,3.0,,,50.0,46.0,10.0,8.0,1.0,1.0,1.0,14.0,18.0,0.0,0.0,,,4.0
803179,2,2015-08-15 15:00:00,"Stadium of Light, Sunderland",41379,Away,Norwich,Sunderland,3,1,W,2,0,0,0,3.0,18.0,6.0,4.0,8.0,,1.0,,,2.0,12.0,10.0,28.0,89.0,490.0,388.0,56.1,,15.0,11.0,11.0,34.0,33.0,30.0,1.0,,,6.0,19.0,175.0,1.0,1.0,,,55.0,52.0,18.0,9.0,6.0,6.0,,7.0,7.0,0.0,0.0,,,1.0
803189,3,2015-08-22 15:00:00,"Carrow Road, Norwich",26771,Home,Norwich,Stoke,1,1,D,1,1,0,0,1.0,20.0,7.0,8.0,5.0,4.0,,6.0,1.0,1.0,14.0,8.0,32.0,48.0,326.0,256.0,42.6,,22.0,16.0,10.0,22.0,19.0,9.0,1.0,,,5.0,12.0,123.0,,1.0,,,44.0,44.0,11.0,10.0,9.0,9.0,3.0,16.0,5.0,0.0,0.0,,,2.0
803197,4,2015-08-30 13:30:00,"St. Mary's Stadium, Southampton",29573,Away,Norwich,Southampton,0,3,L,0,1,1,0,,6.0,1.0,3.0,2.0,1.0,,1.0,,,5.0,3.0,23.0,62.0,348.0,255.0,38.9,,14.0,7.0,11.0,28.0,20.0,9.0,1.0,1.0,,10.0,7.0,144.0,5.0,3.0,,,37.0,57.0,15.0,22.0,4.0,4.0,,12.0,4.0,0.0,0.0,,,
803203,5,2015-09-12 15:00:00,"Carrow Road, Norwich",27018,Home,Norwich,Bournemouth,3,1,W,1,0,0,0,3.0,12.0,4.0,8.0,,1.0,1.0,,1.0,2.0,9.0,3.0,24.0,69.0,432.0,336.0,47.7,,21.0,19.0,19.0,15.0,10.0,17.0,2.0,,,5.0,8.0,148.0,1.0,1.0,,,54.0,38.0,16.0,11.0,4.0,4.0,,10.0,11.0,0.0,0.0,,,
803217,6,2015-09-20 16:00:00,"Anfield, Liverpool",44072,Away,Norwich,Liverpool,1,1,D,0,0,0,0,1.0,7.0,2.0,4.0,1.0,1.0,,1.0,,,6.0,2.0,18.0,55.0,399.0,279.0,41.1,,15.0,12.0,16.0,27.0,20.0,25.0,9.0,2.0,,12.0,9.0,175.0,6.0,1.0,,,39.0,57.0,8.0,16.0,2.0,2.0,,13.0,4.0,0.0,0.0,,,1.0
803229,7,2015-09-26 15:00:00,"Boleyn Ground, London",34857,Away,Norwich,West Ham,2,2,D,1,1,0,0,2.0,16.0,7.0,5.0,4.0,1.0,1.0,1.0,,1.0,12.0,8.0,26.0,71.0,482.0,386.0,57.1,,16.0,12.0,18.0,36.0,31.0,17.0,4.0,,1.0,6.0,12.0,147.0,5.0,2.0,,,44.0,58.0,15.0,21.0,5.0,5.0,,17.0,6.0,0.0,0.0,,,
803232,8,2015-10-03 15:00:00,"Carrow Road, Norwich",27067,Home,Norwich,Leicester,1,2,L,0,1,0,0,1.0,17.0,2.0,9.0,6.0,1.0,1.0,,2.0,1.0,15.0,7.0,51.0,78.0,486.0,386.0,66.2,,14.0,8.0,8.0,44.0,36.0,24.0,3.0,1.0,,10.0,17.0,191.0,3.0,2.0,,,61.0,66.0,29.0,21.0,16.0,17.0,,4.0,4.0,0.0,0.0,,,2.0
803248,9,2015-10-18 16:00:00,"St. James' Park, Newcastle",47006,Away,Norwich,Newcastle,2,6,L,2,3,0,0,2.0,18.0,6.0,6.0,6.0,1.0,1.0,,2.0,2.0,14.0,9.0,40.0,75.0,463.0,374.0,55.8,,26.0,19.0,10.0,24.0,18.0,16.0,3.0,1.0,,11.0,8.0,140.0,,6.0,,,73.0,49.0,23.0,16.0,7.0,7.0,,10.0,10.0,0.0,0.0,,,1.0
803261,10,2015-10-24 15:00:00,"Carrow Road, Norwich",26983,Home,Norwich,West Brom,0,1,L,0,0,0,0,,16.0,3.0,9.0,4.0,1.0,,1.0,,,10.0,3.0,43.0,59.0,466.0,377.0,60.6,,8.0,7.0,8.0,45.0,38.0,11.0,,,,5.0,7.0,167.0,3.0,1.0,,,48.0,50.0,24.0,25.0,13.0,13.0,,11.0,6.0,0.0,0.0,,,4.0
