matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
695103,21,2014-01-11 15:00:00,"Goodison Park, Liverpool",36827,Away,Norwich,Everton,0,2,L,0,1,0,0,,11.0,2.0,6.0,3.0,1.0,,1.0,1.0,,8.0,4.0,21.0,70.0,312.0,237.0,37.6,,14.0,4.0,26.0,36.0,36.0,12.0,7.0,1.0,,16.0,17.0,133.0,3.0,2.0,,,39.0,62.0,15.0,14.0,5.0,5.0,,14.0,7.0,0.0,0.0,,,2.0
695116,22,2014-01-18 15:00:00,"Carrow Road, Norwich",26655,Home,Norwich,Hull,1,0,W,0,0,0,1,1.0,25.0,4.0,10.0,11.0,,,1.0,,1.0,15.0,9.0,29.0,81.0,421.0,322.0,56.2,,11.0,8.0,7.0,29.0,29.0,10.0,3.0,,,3.0,10.0,175.0,,,1.0,,55.0,51.0,27.0,18.0,10.0,10.0,5.0,8.0,16.0,0.0,0.0,,,1.0
695125,23,2014-01-28 19:45:00,"Carrow Road, Norwich",26762,Home,Norwich,Newcastle,0,0,D,0,0,1,1,,9.0,2.0,3.0,4.0,1.0,,1.0,2.0,,9.0,6.0,7.0,54.0,315.0,208.0,46.2,,15.0,10.0,11.0,33.0,33.0,18.0,9.0,,,15.0,10.0,171.0,3.0,,1.0,,42.0,62.0,18.0,20.0,7.0,7.0,,13.0,7.0,0.0,0.0,,,2.0
695132,24,2014-02-01 15:00:00,"Cardiff City Stadium, Cardiff",26748,Away,Norwich,Cardiff,1,2,L,1,0,0,0,1.0,27.0,6.0,9.0,12.0,2.0,1.0,2.0,2.0,,19.0,12.0,21.0,66.0,383.0,285.0,50.8,,18.0,12.0,13.0,39.0,39.0,10.0,1.0,,1.0,9.0,14.0,181.0,3.0,2.0,,,58.0,62.0,20.0,22.0,14.0,14.0,1.0,9.0,8.0,0.0,0.0,,,2.0
695146,25,2014-02-08 15:00:00,"Carrow Road, Norwich",26832,Home,Norwich,Man City,0,0,D,0,0,0,0,,7.0,2.0,4.0,1.0,2.0,,2.0,,,4.0,2.0,10.0,55.0,286.0,214.0,32.4,,14.0,9.0,9.0,47.0,47.0,15.0,4.0,,,10.0,10.0,119.0,2.0,,1.0,,32.0,47.0,7.0,15.0,4.0,4.0,,7.0,6.0,0.0,0.0,,,2.0
695156,26,2014-02-11 19:45:00,"Boleyn Ground, London",35153,Away,Norwich,West Ham,0,2,L,0,0,0,0,,13.0,6.0,4.0,3.0,2.0,,2.0,,,11.0,8.0,21.0,76.0,365.0,264.0,51.8,,21.0,13.0,7.0,65.0,65.0,15.0,1.0,,1.0,4.0,12.0,167.0,5.0,2.0,,,45.0,54.0,11.0,17.0,5.0,5.0,1.0,16.0,12.0,0.0,0.0,,,
695167,27,2014-02-23 16:00:00,"Carrow Road, Norwich",26834,Home,Norwich,Spurs,1,0,W,0,0,0,0,1.0,13.0,3.0,7.0,3.0,1.0,,2.0,1.0,1.0,10.0,6.0,13.0,61.0,362.0,277.0,40.9,,26.0,20.0,8.0,37.0,37.0,20.0,2.0,1.0,,9.0,16.0,144.0,2.0,,1.0,,60.0,54.0,15.0,15.0,5.0,5.0,,8.0,14.0,0.0,0.0,,,3.0
695171,28,2014-03-02 16:30:00,"Villa Park, Birmingham",30303,Away,Norwich,Aston Villa,1,4,L,1,4,0,0,1.0,7.0,4.0,2.0,1.0,2.0,1.0,1.0,,1.0,6.0,4.0,20.0,80.0,399.0,296.0,44.9,,19.0,17.0,20.0,36.0,36.0,15.0,3.0,,,4.0,19.0,156.0,1.0,4.0,,1.0,45.0,59.0,12.0,21.0,2.0,2.0,,10.0,12.0,0.0,0.0,,,2.0
695187,29,2014-03-08 15:00:00,"Carrow Road, Norwich",26646,Home,Norwich,Stoke,1,1,D,0,0,0,1,1.0,13.0,5.0,6.0,2.0,1.0,1.0,,,1.0,12.0,6.0,24.0,91.0,403.0,301.0,52.5,,14.0,13.0,11.0,24.0,24.0,9.0,1.0,,,4.0,16.0,162.0,2.0,1.0,,,55.0,60.0,22.0,28.0,3.0,3.0,1.0,9.0,12.0,0.0,0.0,,,
695196,30,2014-03-15 15:00:00,"St. Mary's Stadium, Southampton",29828,Away,Norwich,Southampton,2,4,L,0,1,0,0,2.0,6.0,3.0,2.0,1.0,,2.0,,,,3.0,1.0,20.0,61.0,325.0,231.0,36.9,,25.0,15.0,9.0,20.0,20.0,14.0,3.0,1.0,1.0,16.0,12.0,147.0,2.0,4.0,,,57.0,66.0,18.0,17.0,1.0,1.0,1.0,17.0,11.0,0.0,0.0,,,1.0
695208,31,2014-03-22 15:00:00,"Carrow Road, Norwich",26654,Home,Norwich,Sunderland,2,0,W,2,0,0,1,2.0,15.0,8.0,6.0,1.0,3.0,1.0,2.0,,1.0,11.0,7.0,12.0,66.0,436.0,348.0,54.1,,12.0,12.0,11.0,23.0,23.0,12.0,3.0,,,8.0,13.0,140.0,2.0,,1.0,,45.0,68.0,9.0,27.0,8.0,8.0,1.0,16.0,18.0,0.0,0.0,,,
695219,32,2014-03-29 15:00:00,"Swansea.com Stadium, Swansea",20371,Away,Norwich,Swansea,0,3,L,0,2,0,0,,8.0,4.0,1.0,3.0,,,,,,7.0,6.0,20.0,64.0,372.0,294.0,41.3,,19.0,12.0,16.0,24.0,24.0,14.0,4.0,,,10.0,11.0,129.0,4.0,3.0,,,54.0,49.0,19.0,16.0,4.0,4.0,1.0,9.0,15.0,0.0,0.0,,,2.0
695228,33,2014-04-05 15:00:00,"Carrow Road, Norwich",26859,Home,Norwich,West Brom,0,1,L,0,1,0,0,,12.0,4.0,6.0,2.0,,,1.0,2.0,,7.0,4.0,21.0,82.0,528.0,420.0,68.8,,13.0,11.0,7.0,8.0,8.0,17.0,1.0,,,6.0,15.0,180.0,4.0,1.0,,,49.0,58.0,17.0,18.0,7.0,7.0,1.0,10.0,11.0,0.0,0.0,,,1.0
695232,34,2014-04-12 15:07:00,"Craven Cottage, London",25028,Away,Norwich,Fulham,0,1,L,0,1,0,0,,14.0,4.0,6.0,4.0,2.0,,3.0,1.0,,11.0,8.0,13.0,69.0,442.0,346.0,54.9,,17.0,13.0,24.0,24.0,24.0,23.0,4.0,,,10.0,14.0,165.0,1.0,1.0,,,50.0,62.0,19.0,14.0,8.0,8.0,,12.0,10.0,0.0,0.0,,,3.0
695248,35,2014-04-20 12:00:00,"Carrow Road, Norwich",26857,Home,Norwich,Liverpool,2,3,L,0,2,0,0,2.0,13.0,5.0,2.0,6.0,1.0,1.0,1.0,,1.0,9.0,7.0,40.0,63.0,365.0,277.0,42.5,,23.0,17.0,18.0,9.0,9.0,17.0,2.0,,1.0,14.0,25.0,172.0,3.0,3.0,,,44.0,78.0,10.0,12.0,8.0,8.0,2.0,16.0,9.0,0.0,0.0,,,
695255,36,2014-04-26 17:30:00,"Old Trafford, Manchester",75208,Away,Norwich,Man Utd,0,4,L,0,1,0,0,,9.0,2.0,4.0,3.0,,,,1.0,,5.0,2.0,10.0,55.0,391.0,302.0,38.7,,17.0,15.0,21.0,34.0,34.0,17.0,6.0,1.0,,8.0,8.0,134.0,7.0,4.0,,,53.0,55.0,12.0,23.0,3.0,3.0,,9.0,12.0,0.0,0.0,,,
695263,37,2014-05-04 16:00:00,"Stamford Bridge, London",41602,Away,Norwich,Chelsea,0,0,D,0,0,0,0,,6.0,3.0,1.0,2.0,,,,,,3.0,3.0,11.0,55.0,259.0,178.0,28.7,,22.0,18.0,13.0,46.0,46.0,12.0,7.0,1.0,,14.0,10.0,117.0,4.0,,1.0,,44.0,61.0,10.0,20.0,2.0,2.0,,17.0,9.0,0.0,0.0,,,1.0
695276,38,2014-05-11 15:00:00,"Carrow Road, Norwich",26848,Home,Norwich,Arsenal,0,2,L,0,0,0,0,,11.0,5.0,4.0,2.0,,,,,,9.0,6.0,23.0,60.0,411.0,335.0,37.7,15.0,13.0,8.0,17.0,20.0,20.0,4.0,2.0,,,8.0,11.0,121.0,6.0,2.0,,,32.0,36.0,8.0,4.0,4.0,4.0,,6.0,5.0,0.0,0.0,,,3.0
