matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2210277,1,2021-08-15 14:00:00,"St. James' Park, Newcastle",50673.0,Away,West Ham,Newcastle,4,2,W,1,2,0,0,4.0,18.0,9.0,4.0,5.0,4.0,3.0,3.0,1.0,3.0,12.0,10.0,28.0,42.0,473.0,405.0,53.6,33.0,23.0,14.0,7.0,21.0,21.0,11.0,6.0,,,14.0,4.0,116.0,1.0,2.0,,,58.0,37.0,20.0,12.0,6.0,6.0,1.0,3.0,4.0,0.0,0.0,1.0,,2.0
2210289,2,2021-08-23 20:00:00,"London Stadium, London",59901.0,Home,West Ham,Leicester,4,1,W,1,0,0,1,4.0,19.0,7.0,10.0,2.0,3.0,2.0,1.0,,4.0,16.0,7.0,40.0,59.0,502.0,431.0,51.4,29.0,15.0,11.0,5.0,7.0,7.0,13.0,2.0,,,5.0,11.0,122.0,,1.0,,,54.0,36.0,21.0,10.0,10.0,10.0,,8.0,8.0,0.0,0.0,,,2.0
2210299,3,2021-08-28 15:00:00,"London Stadium, London",59751.0,Home,West Ham,Crystal Palace,2,2,D,1,0,0,0,2.0,14.0,4.0,3.0,7.0,1.0,2.0,,,1.0,12.0,9.0,43.0,64.0,378.0,295.0,45.7,39.0,16.0,5.0,15.0,13.0,13.0,21.0,4.0,,,15.0,8.0,138.0,,2.0,,,47.0,67.0,15.0,29.0,5.0,5.0,2.0,10.0,5.0,0.0,0.0,,,1.0
2210309,4,2021-09-11 15:00:00,"St. Mary's Stadium, Southampton",,Away,West Ham,Southampton,0,0,D,0,0,1,0,,13.0,3.0,3.0,7.0,,,,,,7.0,5.0,28.0,70.0,541.0,468.0,58.2,16.0,14.0,5.0,15.0,17.0,17.0,8.0,4.0,,,5.0,3.0,125.0,2.0,,1.0,,46.0,41.0,16.0,17.0,4.0,4.0,2.0,12.0,10.0,0.0,0.0,,,2.0
2210319,5,2021-09-19 14:00:00,"London Stadium, London",59958.0,Home,West Ham,Man Utd,1,2,L,1,1,0,0,1.0,13.0,4.0,5.0,4.0,1.0,,2.0,,1.0,10.0,7.0,31.0,43.0,417.0,348.0,39.9,17.0,14.0,7.0,4.0,31.0,31.0,19.0,3.0,1.0,,19.0,11.0,112.0,8.0,2.0,,,46.0,47.0,12.0,9.0,2.0,2.0,,5.0,6.0,0.0,0.0,1.0,,2.0
2210326,6,2021-09-25 15:00:00,"Elland Road, Leeds",36417.0,Away,West Ham,Leeds,2,1,W,0,1,0,0,2.0,20.0,7.0,9.0,4.0,2.0,1.0,1.0,,1.0,15.0,9.0,24.0,43.0,348.0,273.0,46.5,23.0,15.0,9.0,7.0,12.0,12.0,11.0,6.0,1.0,,5.0,5.0,127.0,4.0,1.0,,,51.0,44.0,19.0,19.0,7.0,7.0,1.0,6.0,10.0,0.0,0.0,,,
2210339,7,2021-10-03 14:00:00,"London Stadium, London",49940.0,Home,West Ham,Brentford,1,2,L,0,1,0,0,1.0,18.0,5.0,6.0,7.0,1.0,,1.0,,1.0,11.0,6.0,39.0,80.0,424.0,309.0,59.9,30.0,15.0,8.0,8.0,13.0,13.0,20.0,4.0,,,5.0,2.0,159.0,4.0,2.0,,,62.0,51.0,25.0,25.0,10.0,11.0,,16.0,13.0,0.0,0.0,,,2.0
2210344,8,2021-10-17 14:00:00,"Goodison Park, Liverpool",39132.0,Away,West Ham,Everton,1,0,W,0,0,0,0,1.0,16.0,4.0,4.0,8.0,1.0,1.0,1.0,,1.0,10.0,8.0,40.0,64.0,539.0,452.0,61.0,32.0,13.0,8.0,10.0,15.0,15.0,18.0,4.0,,,6.0,6.0,154.0,2.0,,1.0,,37.0,47.0,13.0,20.0,9.0,9.0,,3.0,3.0,0.0,0.0,,,2.0
2210360,9,2021-10-24 14:00:00,"London Stadium, London",59924.0,Home,West Ham,Spurs,1,0,W,0,0,0,0,1.0,13.0,4.0,5.0,4.0,2.0,1.0,1.0,,1.0,10.0,6.0,25.0,53.0,369.0,293.0,37.7,23.0,23.0,13.0,9.0,16.0,16.0,22.0,1.0,,,10.0,8.0,131.0,4.0,,1.0,,46.0,50.0,11.0,15.0,2.0,2.0,,11.0,3.0,0.0,0.0,,,1.0
2210361,10,2021-10-31 16:30:00,"Villa Park, Birmingham",41874.0,Away,West Ham,Aston Villa,4,1,W,2,1,0,1,4.0,21.0,8.0,5.0,8.0,2.0,2.0,1.0,,3.0,12.0,9.0,17.0,55.0,459.0,382.0,57.6,25.0,20.0,10.0,13.0,23.0,23.0,12.0,1.0,,,8.0,7.0,134.0,2.0,1.0,,,50.0,62.0,16.0,25.0,6.0,6.0,1.0,13.0,7.0,0.0,0.0,,,
