matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2367539,1,2023-08-12 15:00:00,"Vitality Stadium, Bournemouth",,Away,West Ham,Bournemouth,1,1,D,0,0,0,0,1.0,16.0,3.0,9.0,4.0,1.0,,1.0,1.0,1.0,13.0,7.0,21.0,56.0,304.0,206.0,37.1,29.0,30.0,19.0,6.0,29.0,29.0,6.0,3.0,1.0,,10.0,8.0,152.0,4.0,1.0,,,78.0,55.0,29.0,16.0,4.0,4.0,,14.0,9.0,0.0,0.0,,,2.0
2367556,2,2023-08-20 16:30:00,"London Stadium, London",62470.0,Home,West Ham,Chelsea,3,1,W,1,1,1,0,3.0,12.0,6.0,3.0,3.0,1.0,2.0,,1.0,2.0,9.0,6.0,19.0,33.0,227.0,157.0,24.3,18.0,14.0,6.0,18.0,27.0,27.0,11.0,4.0,,,15.0,13.0,118.0,3.0,1.0,,,39.0,62.0,11.0,20.0,3.0,3.0,,12.0,9.0,0.0,0.0,1.0,1.0,3.0
2367561,3,2023-08-26 17:30:00,"American Express Stadium, Falmer",31508.0,Away,West Ham,Brighton,3,1,W,1,0,0,0,3.0,12.0,7.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,9.0,7.0,18.0,27.0,208.0,141.0,22.0,32.0,15.0,11.0,19.0,42.0,42.0,9.0,10.0,,,7.0,4.0,107.0,9.0,1.0,,,47.0,41.0,13.0,13.0,4.0,4.0,,9.0,10.0,0.0,0.0,,,2.0
2367575,4,2023-09-01 20:00:00,"Kenilworth Road, Luton",10802.0,Away,West Ham,Luton,2,1,W,1,0,0,0,2.0,9.0,3.0,4.0,2.0,2.0,2.0,,,2.0,5.0,3.0,32.0,67.0,609.0,507.0,61.2,24.0,22.0,14.0,9.0,30.0,30.0,7.0,5.0,,,9.0,6.0,165.0,,1.0,,,56.0,54.0,19.0,21.0,6.0,6.0,,13.0,7.0,0.0,0.0,,,6.0
2367586,5,2023-09-16 15:00:00,"London Stadium, London",62475.0,Home,West Ham,Man City,1,3,L,1,0,0,0,1.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,6.0,4.0,9.0,17.0,320.0,276.0,31.6,10.0,14.0,9.0,14.0,30.0,30.0,6.0,11.0,,,7.0,6.0,79.0,10.0,3.0,,,41.0,33.0,12.0,8.0,4.0,4.0,1.0,7.0,11.0,0.0,0.0,,,1.0
2367594,6,2023-09-24 14:00:00,"Anfield, Liverpool",50136.0,Away,West Ham,Liverpool,1,3,L,1,1,0,0,1.0,11.0,4.0,4.0,3.0,3.0,,3.0,,1.0,7.0,5.0,23.0,35.0,356.0,279.0,36.0,16.0,24.0,18.0,8.0,28.0,28.0,10.0,7.0,,,9.0,11.0,123.0,4.0,3.0,,,58.0,65.0,9.0,26.0,4.0,4.0,2.0,13.0,11.0,0.0,0.0,,,1.0
2367606,7,2023-09-30 15:00:00,"London Stadium, London",62459.0,Home,West Ham,Sheff Utd,2,0,W,2,0,0,0,2.0,20.0,9.0,8.0,3.0,4.0,2.0,3.0,,2.0,17.0,9.0,31.0,39.0,494.0,424.0,52.4,51.0,16.0,10.0,7.0,18.0,18.0,16.0,8.0,,,5.0,13.0,114.0,2.0,,1.0,,50.0,40.0,16.0,16.0,7.0,7.0,1.0,6.0,9.0,0.0,0.0,,,2.0
2367616,8,2023-10-08 14:00:00,"London Stadium, London",,Home,West Ham,Newcastle,2,2,D,1,0,0,0,2.0,5.0,3.0,2.0,,1.0,1.0,,,2.0,4.0,3.0,26.0,58.0,318.0,229.0,35.2,12.0,11.0,9.0,8.0,10.0,10.0,7.0,1.0,,,6.0,5.0,120.0,1.0,2.0,,,51.0,40.0,17.0,15.0,4.0,4.0,,11.0,18.0,0.0,0.0,,,2.0
2367619,9,2023-10-22 16:30:00,"Villa Park, Birmingham",41734.0,Away,West Ham,Aston Villa,1,4,L,0,1,0,0,1.0,14.0,4.0,3.0,7.0,,,,,1.0,8.0,6.0,31.0,50.0,350.0,288.0,41.7,22.0,5.0,3.0,4.0,17.0,17.0,6.0,2.0,,,7.0,12.0,108.0,3.0,4.0,,,38.0,48.0,12.0,8.0,7.0,7.0,,15.0,7.0,0.0,0.0,,,3.0
2367636,10,2023-10-29 13:00:00,"London Stadium, London",62469.0,Home,West Ham,Everton,0,1,L,0,0,0,0,,12.0,2.0,8.0,2.0,1.0,,1.0,,,10.0,4.0,35.0,75.0,649.0,542.0,63.7,30.0,17.0,7.0,8.0,13.0,13.0,8.0,2.0,1.0,,5.0,20.0,167.0,3.0,1.0,,,58.0,59.0,13.0,18.0,4.0,4.0,2.0,7.0,10.0,0.0,0.0,,,1.0
