matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside,totalDistance
2562005,12,2025-11-22 15:00:00,"Vitality Stadium, Bournemouth",11216,Away,West Ham,Bournemouth,2,2,D,2,0,0,0,2.0,5.0,2.0,2.0,1.0,0.6495,0.7223,,,,,0.26996,2.0,4.0,3.0,16.0,49.0,202.0,115.0,23.8,8.0,13.0,10.0,9.0,57.0,57.0,5.0,7.0,1.0,,9.0,14.0,142.0,10.0,2.0,4.4886,,0.0,42.0,45.0,12.0,9.0,2.0,2.0,2.0,10.0,9.0,0.0,0.0,,0.0,2.0,111299.65
2562024,13,2025-11-30 14:05:00,"London Stadium, London",62469,Home,West Ham,Liverpool,0,2,L,0,0,1,0,0.0,7.0,,2.0,5.0,0.2947,,,,,,0.385372,,6.0,5.0,28.0,47.0,380.0,303.0,43.8,11.0,13.0,9.0,9.0,21.0,21.0,7.0,,1.0,,6.0,7.0,128.0,3.0,2.0,1.6349,,0.0,41.0,44.0,10.0,16.0,7.0,7.0,,12.0,13.0,0.0,0.0,,0.0,2.0,104376.56
2562032,14,2025-12-04 20:00:00,"Old Trafford, Manchester",73938,Away,West Ham,Man Utd,1,1,D,0,0,0,0,1.0,11.0,3.0,3.0,5.0,0.7909,1.0617,,1.0,1.0,,0.359582,,6.0,4.0,23.0,60.0,297.0,212.0,35.1,28.0,15.0,8.0,20.0,39.0,39.0,12.0,9.0,2.0,,9.0,12.0,146.0,3.0,1.0,0.5831,,0.0,64.0,47.0,25.0,11.0,6.0,6.0,1.0,9.0,13.0,0.0,0.0,,0.0,2.0,107058.71
2562037,15,2025-12-07 14:00:00,"American Express Stadium, Falmer",31293,Away,West Ham,Brighton,1,1,D,0,0,0,0,1.0,14.0,5.0,6.0,3.0,1.1444,1.5892,2.0,,3.0,,0.594239,1.0,11.0,6.0,16.0,39.0,277.0,203.0,31.9,24.0,14.0,7.0,13.0,41.0,41.0,9.0,9.0,,,6.0,6.0,113.0,4.0,1.0,1.0623,,0.0,51.0,40.0,12.0,14.0,6.0,6.0,1.0,8.0,12.0,0.0,0.0,,0.0,1.0,108199.68
2562054,16,2025-12-14 14:00:00,"London Stadium, London",62447,Home,West Ham,Aston Villa,2,3,L,2,1,0,0,2.0,10.0,3.0,4.0,3.0,1.0254,0.7268,1.0,2.0,,,0.231268,1.0,6.0,3.0,19.0,56.0,386.0,324.0,40.9,19.0,17.0,10.0,9.0,14.0,14.0,3.0,1.0,1.0,,10.0,10.0,114.0,2.0,3.0,0.9723,,1.0,45.0,66.0,9.0,19.0,5.0,5.0,,18.0,13.0,0.0,0.0,,0.0,1.0,107491.59
2562061,17,2025-12-20 15:00:00,"Etihad Stadium, Manchester",52454,Away,West Ham,Man City,0,3,L,0,2,0,0,0.0,7.0,3.0,4.0,,0.9753,0.8158,1.0,,2.0,,0.543156,,3.0,1.0,4.0,28.0,391.0,314.0,33.8,12.0,24.0,15.0,12.0,13.0,13.0,4.0,2.0,1.0,1.0,9.0,5.0,114.0,5.0,3.0,2.811,,0.0,50.0,37.0,4.0,8.0,,,,10.0,15.0,0.0,0.0,,0.0,2.0,108424.97
2562074,18,2025-12-27 15:00:00,"London Stadium, London",62464,Home,West Ham,Fulham,0,1,L,0,0,0,0,0.0,11.0,2.0,4.0,5.0,0.9066,0.2014,1.0,,1.0,,0.676347,,6.0,3.0,26.0,47.0,404.0,330.0,44.3,27.0,29.0,17.0,9.0,25.0,25.0,9.0,6.0,,1.0,7.0,13.0,137.0,4.0,1.0,1.3646,,0.0,61.0,46.0,17.0,17.0,5.0,5.0,1.0,8.0,8.0,0.0,0.0,,0.0,7.0,108382.42
2562084,19,2025-12-30 19:30:00,"London Stadium, London",62438,Home,West Ham,Brighton,2,2,D,2,1,0,0,2.0,10.0,4.0,3.0,3.0,2.06,1.9461,3.0,2.0,2.0,,0.510639,1.0,8.0,6.0,22.0,50.0,335.0,251.0,38.5,21.0,27.0,14.0,9.0,27.0,27.0,5.0,4.0,1.0,1.0,8.0,10.0,133.0,5.0,2.0,2.7004,,0.0,58.0,50.0,12.0,18.0,5.0,5.0,1.0,11.0,16.0,0.0,0.0,1.0,1.0,1.0,116079.27
2562094,20,2026-01-03 15:00:00,"Molineux Stadium, Wolverhampton",29874,Away,West Ham,Wolves,0,3,L,0,3,0,0,0.0,6.0,,6.0,1.0,0.2515,,,,,,0.783678,,4.0,,40.0,80.0,624.0,546.0,67.2,25.0,27.0,17.0,6.0,15.0,15.0,11.0,,,,6.0,13.0,134.0,5.0,3.0,2.1423,,0.0,58.0,54.0,13.0,15.0,7.0,7.0,2.0,10.0,10.0,0.0,0.0,,0.0,1.0,107817.66
2562104,21,2026-01-06 20:00:00,"London Stadium, London",62429,Home,West Ham,Nott'm Forest,1,2,L,1,0,0,0,1.0,14.0,3.0,6.0,5.0,0.9466,0.3728,1.0,,3.0,,0.406831,,10.0,7.0,30.0,70.0,379.0,290.0,47.2,17.0,28.0,19.0,7.0,33.0,33.0,9.0,3.0,,,2.0,9.0,147.0,3.0,2.0,2.2785,,0.0,66.0,52.0,27.0,21.0,6.0,6.0,,15.0,9.0,0.0,0.0,,0.0,1.0,107670.04
2562113,22,2026-01-17 15:00:00,"Tottenham Hotspur Stadium, London",60857,Away,West Ham,Spurs,2,1,W,1,0,0,0,2.0,17.0,4.0,7.0,6.0,2.846,2.5408,2.0,1.0,3.0,,0.583592,1.0,12.0,8.0,21.0,37.0,306.0,230.0,38.3,28.0,25.0,12.0,19.0,43.0,43.0,6.0,4.0,,,13.0,12.0,129.0,5.0,1.0,1.5888,,0.0,67.0,69.0,26.0,20.0,5.0,5.0,1.0,17.0,11.0,0.0,0.0,,0.0,1.0,108346.74
2562124,23,2026-01-24 12:30:00,"London Stadium, London",62456,Home,West Ham,Sunderland,3,1,W,3,0,0,0,3.0,13.0,5.0,5.0,3.0,1.5228,1.2161,2.0,2.0,2.0,1.0,1.03216,1.0,7.0,6.0,21.0,56.0,366.0,279.0,47.1,25.0,25.0,16.0,5.0,24.0,24.0,7.0,1.0,,,2.0,3.0,132.0,1.0,1.0,1.094,,0.0,60.0,44.0,15.0,21.0,3.0,3.0,2.0,9.0,16.0,0.0,0.0,1.0,1.0,,108038.85
2562127,24,2026-01-31 17:30:00,"Stamford Bridge, London",39430,Away,West Ham,Chelsea,2,3,L,2,0,1,0,2.0,11.0,6.0,2.0,3.0,1.1166,1.0477,1.0,,2.0,1.0,0.519973,2.0,9.0,8.0,21.0,60.0,300.0,205.0,29.2,24.0,15.0,9.0,7.0,47.0,47.0,6.0,4.0,1.0,,3.0,8.0,141.0,3.0,3.0,2.6361,,0.0,51.0,46.0,14.0,17.0,3.0,3.0,2.0,13.0,11.0,0.0,0.0,,0.0,2.0,115675.86
2562138,25,2026-02-07 15:00:00,"Turf Moor, Burnley",21273,Away,West Ham,Burnley,2,0,W,2,0,0,0,2.0,6.0,4.0,2.0,,0.6946,1.0919,2.0,2.0,,,0.66098,2.0,5.0,3.0,14.0,53.0,424.0,345.0,46.1,16.0,14.0,10.0,17.0,34.0,34.0,6.0,8.0,2.0,,7.0,6.0,126.0,5.0,0.0,0.626,1.0,0.0,40.0,44.0,5.0,11.0,2.0,2.0,,10.0,10.0,0.0,0.0,,0.0,1.0,115746.77
2562154,26,2026-02-10 20:15:00,"London Stadium, London",62473,Home,West Ham,Man Utd,1,1,D,0,0,0,0,1.0,7.0,3.0,1.0,3.0,1.1087,1.4547,2.0,1.0,1.0,,0.781716,1.0,5.0,4.0,15.0,47.0,329.0,261.0,34.9,9.0,15.0,10.0,16.0,24.0,24.0,13.0,3.0,,,10.0,11.0,118.0,2.0,1.0,0.4811,,0.0,33.0,50.0,10.0,12.0,5.0,5.0,,10.0,4.0,0.0,0.0,,0.0,1.0,112623.61
2562164,27,2026-02-21 17:30:00,"London Stadium, London",62437,Home,West Ham,Bournemouth,0,0,D,0,0,0,0,0.0,20.0,3.0,10.0,7.0,3.274,1.5778,2.0,,3.0,,2.01453,,16.0,9.0,34.0,51.0,334.0,242.0,42.0,35.0,21.0,13.0,8.0,30.0,30.0,6.0,4.0,,,7.0,9.0,149.0,5.0,0.0,0.2981,1.0,0.0,63.0,44.0,27.0,11.0,9.0,9.0,3.0,10.0,11.0,0.0,0.0,,0.0,2.0,108533.1
2562171,28,2026-02-28 15:00:00,"Anfield, Liverpool",60425,Away,West Ham,Liverpool,2,5,L,0,3,0,0,2.0,11.0,4.0,4.0,3.0,1.8552,1.951,2.0,2.0,,,0.810327,2.0,8.0,5.0,25.0,51.0,422.0,332.0,50.9,31.0,13.0,8.0,13.0,19.0,19.0,12.0,7.0,,,4.0,16.0,145.0,2.0,5.0,2.4318,,1.0,49.0,46.0,18.0,11.0,5.0,5.0,,11.0,12.0,0.0,0.0,,0.0,1.0,109321.6
2562179,29,2026-03-04 19:30:00,"Craven Cottage, London",27191,Away,West Ham,Fulham,1,0,W,0,0,0,0,1.0,9.0,3.0,4.0,2.0,1.0874,1.1335,3.0,1.0,2.0,,0.682002,1.0,8.0,5.0,25.0,42.0,379.0,302.0,40.3,13.0,7.0,4.0,14.0,31.0,31.0,6.0,4.0,,,6.0,5.0,130.0,5.0,0.0,0.5562,1.0,0.0,40.0,41.0,13.0,16.0,5.0,5.0,,12.0,14.0,0.0,0.0,,0.0,7.0,113564.09
2562194,30,2026-03-14 20:00:00,"London Stadium, London",62459,Home,West Ham,Man City,1,1,D,1,1,0,0,1.0,1.0,1.0,,,0.5364,0.9905,1.0,1.0,,,0.256503,1.0,1.0,1.0,12.0,32.0,304.0,224.0,28.5,6.0,25.0,15.0,12.0,34.0,34.0,12.0,7.0,1.0,,12.0,6.0,118.0,5.0,1.0,1.8585,,0.0,41.0,51.0,7.0,18.0,1.0,1.0,,14.0,4.0,0.0,0.0,,0.0,3.0,113849.13
2562196,31,2026-03-22 14:15:00,"Villa Park, Birmingham",42130,Away,West Ham,Aston Villa,0,2,L,0,1,0,0,0.0,9.0,1.0,3.0,5.0,0.8501,0.156,1.0,,1.0,,0.809758,,7.0,6.0,30.0,35.0,342.0,283.0,41.1,19.0,13.0,8.0,10.0,21.0,21.0,8.0,8.0,1.0,1.0,6.0,12.0,105.0,4.0,2.0,1.4221,,0.0,39.0,45.0,14.0,14.0,6.0,6.0,,7.0,3.0,0.0,0.0,,0.0,4.0,106480.82
2562214,32,2026-04-10 20:00:00,"London Stadium, London",62457,Home,West Ham,Wolves,4,0,W,1,0,0,0,4.0,18.0,7.0,7.0,4.0,2.3507,3.4491,5.0,3.0,3.0,1.0,0.890536,3.0,16.0,9.0,27.0,53.0,355.0,288.0,44.1,24.0,23.0,9.0,5.0,21.0,21.0,6.0,3.0,2.0,,10.0,9.0,116.0,4.0,0.0,0.4503,1.0,0.0,49.0,49.0,14.0,12.0,5.0,5.0,2.0,11.0,7.0,0.0,0.0,,0.0,,109825.56
2562218,33,2026-04-20 20:00:00,"Selhurst Park, London",24974,Away,West Ham,Crystal Palace,0,0,D,0,0,0,0,0.0,9.0,4.0,3.0,2.0,0.6136,0.1979,1.0,,1.0,,0.371922,,4.0,4.0,31.0,54.0,366.0,271.0,45.8,28.0,16.0,13.0,6.0,30.0,30.0,9.0,1.0,,,4.0,6.0,156.0,1.0,0.0,0.0491,1.0,0.0,55.0,44.0,17.0,17.0,6.0,6.0,,12.0,12.0,0.0,0.0,,0.0,2.0,111353.49
2562233,34,2026-04-25 15:00:00,"London Stadium, London",62454,Home,West Ham,Everton,2,1,W,0,0,0,0,2.0,10.0,3.0,4.0,3.0,1.1747,1.8754,3.0,2.0,1.0,,1.63081,2.0,8.0,6.0,27.0,56.0,374.0,301.0,44.0,23.0,22.0,14.0,10.0,27.0,27.0,9.0,6.0,,,10.0,6.0,119.0,1.0,1.0,0.4703,,0.0,59.0,58.0,15.0,22.0,3.0,3.0,1.0,9.0,10.0,0.0,0.0,,0.0,1.0,106696.31
2562238,35,2026-05-02 15:00:00,"Gtech Community Stadium, Brentford",17194,Away,West Ham,Brentford,0,3,L,0,1,0,0,0.0,13.0,4.0,9.0,,0.9224,0.54,1.0,1.0,1.0,4.0,0.552328,1.0,13.0,4.0,27.0,60.0,348.0,269.0,51.6,23.0,25.0,15.0,8.0,19.0,19.0,3.0,3.0,1.0,,7.0,9.0,130.0,4.0,3.0,1.4163,,1.0,56.0,56.0,20.0,19.0,6.0,6.0,1.0,12.0,6.0,0.0,0.0,,0.0,1.0,100776.15
2562254,36,2026-05-10 16:30:00,"London Stadium, London",60429,Home,West Ham,Arsenal,0,1,L,0,0,0,0,0.0,9.0,3.0,2.0,4.0,1.1513,0.794,2.0,,2.0,,0.865427,,7.0,5.0,23.0,58.0,283.0,187.0,36.4,15.0,15.0,7.0,5.0,24.0,24.0,9.0,7.0,,,2.0,5.0,138.0,1.0,1.0,0.7351,,0.0,51.0,35.0,17.0,11.0,4.0,4.0,1.0,14.0,11.0,0.0,0.0,,0.0,,105279.34
2562263,37,2026-05-17 17:30:00,"St. James' Park, Newcastle",52206,Away,West Ham,Newcastle,1,3,L,0,2,0,0,1.0,15.0,8.0,3.0,4.0,0.9522,0.7856,1.0,,1.0,1.0,0.835868,1.0,8.0,7.0,34.0,62.0,410.0,340.0,44.8,34.0,20.0,14.0,9.0,19.0,19.0,10.0,6.0,,2.0,6.0,13.0,131.0,4.0,3.0,2.3304,,0.0,51.0,48.0,15.0,8.0,1.0,1.0,,11.0,8.0,0.0,0.0,,0.0,2.0,114222.13
2562274,38,2026-05-24 16:00:00,"London Stadium, London",62471,Home,West Ham,Leeds,3,0,W,0,0,0,0,3.0,16.0,9.0,4.0,3.0,2.6134,3.2661,3.0,1.0,3.0,,0.895337,3.0,10.0,7.0,28.0,50.0,316.0,239.0,42.2,27.0,12.0,8.0,7.0,22.0,22.0,5.0,4.0,1.0,,8.0,12.0,135.0,3.0,0.0,0.463,1.0,0.0,44.0,53.0,10.0,15.0,6.0,6.0,,11.0,14.0,0.0,0.0,,0.0,,99698.81
