matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
987596,1,2018-08-12 13:30:00,"Anfield, Liverpool",53235,Away,West Ham,Liverpool,0,4,L,0,2,0,0,,5.0,2.0,2.0,1.0,,,,,,4.0,2.0,18.0,32.0,360.0,297.0,35.2,11.0,23.0,14.0,11.0,20.0,20.0,22.0,3.0,,,7.0,11.0,113.0,4.0,4.0,,,54.0,38.0,10.0,7.0,4.0,4.0,,9.0,14.0,0.0,0.0,,,3.0
987611,2,2018-08-18 15:00:00,"London Stadium, London",56888,Home,West Ham,Bournemouth,1,2,L,1,0,0,0,1.0,11.0,5.0,3.0,3.0,,1.0,,,,10.0,7.0,32.0,69.0,494.0,399.0,61.0,20.0,21.0,6.0,9.0,18.0,18.0,16.0,4.0,,,12.0,6.0,137.0,3.0,2.0,,,67.0,54.0,26.0,19.0,6.0,6.0,,14.0,10.0,0.0,0.0,1.0,1.0,
987613,3,2018-08-25 15:00:00,"Emirates Stadium, London",59830,Away,West Ham,Arsenal,1,3,L,1,1,0,0,1.0,13.0,5.0,5.0,3.0,1.0,,1.0,,1.0,11.0,7.0,31.0,32.0,341.0,257.0,38.5,28.0,14.0,10.0,17.0,24.0,24.0,18.0,5.0,,1.0,9.0,8.0,131.0,9.0,3.0,,1.0,61.0,51.0,15.0,14.0,2.0,2.0,1.0,13.0,16.0,0.0,0.0,,,3.0
987631,4,2018-09-01 15:00:00,"London Stadium, London",56947,Home,West Ham,Wolves,0,1,L,0,0,0,0,,13.0,3.0,5.0,5.0,1.0,,1.0,,,9.0,5.0,29.0,38.0,444.0,356.0,47.7,26.0,22.0,15.0,9.0,19.0,19.0,25.0,2.0,,1.0,13.0,18.0,143.0,5.0,1.0,,,56.0,72.0,15.0,24.0,4.0,4.0,,10.0,11.0,0.0,0.0,,,1.0
987634,5,2018-09-16 16:00:00,"Goodison Park, Liverpool",39161,Away,West Ham,Everton,3,1,W,2,1,0,0,3.0,9.0,4.0,2.0,3.0,2.0,2.0,,,3.0,8.0,6.0,21.0,61.0,380.0,283.0,44.1,19.0,19.0,14.0,15.0,28.0,28.0,17.0,6.0,1.0,,13.0,12.0,149.0,3.0,1.0,,,60.0,60.0,17.0,15.0,2.0,2.0,1.0,12.0,15.0,0.0,0.0,,,
987651,6,2018-09-23 13:30:00,"London Stadium, London",56875,Home,West Ham,Chelsea,0,0,D,0,0,0,0,,6.0,1.0,4.0,1.0,2.0,,2.0,,,5.0,2.0,16.0,43.0,297.0,221.0,28.2,8.0,22.0,8.0,15.0,44.0,44.0,24.0,5.0,2.0,,7.0,5.0,123.0,6.0,,1.0,,46.0,38.0,10.0,12.0,1.0,1.0,,11.0,7.0,0.0,0.0,,,2.0
987660,7,2018-09-29 12:30:00,"London Stadium, London",56938,Home,West Ham,Man Utd,3,1,W,2,0,0,0,3.0,8.0,3.0,4.0,1.0,2.0,2.0,,,2.0,8.0,4.0,26.0,49.0,455.0,374.0,49.0,21.0,25.0,14.0,9.0,26.0,26.0,16.0,4.0,,,7.0,6.0,118.0,3.0,1.0,,,51.0,47.0,11.0,19.0,4.0,4.0,,12.0,11.0,0.0,0.0,,,2.0
987662,8,2018-10-05 20:00:00,"American Express Stadium, Falmer",30544,Away,West Ham,Brighton,0,1,L,0,1,0,0,,17.0,4.0,7.0,6.0,1.0,,1.0,,,12.0,7.0,33.0,59.0,514.0,431.0,64.6,37.0,12.0,9.0,8.0,17.0,17.0,15.0,1.0,,,11.0,14.0,137.0,3.0,1.0,,,45.0,53.0,16.0,21.0,9.0,9.0,2.0,8.0,12.0,0.0,0.0,,,1.0
987680,9,2018-10-20 15:00:00,"London Stadium, London",56921,Home,West Ham,Spurs,0,1,L,0,1,0,0,,13.0,4.0,7.0,2.0,,,,,,12.0,5.0,38.0,52.0,377.0,307.0,44.0,28.0,31.0,15.0,14.0,14.0,14.0,20.0,4.0,,,14.0,8.0,123.0,1.0,1.0,,,70.0,38.0,22.0,3.0,10.0,10.0,2.0,8.0,10.0,0.0,0.0,,,3.0
987686,10,2018-10-27 17:30:00,"King Power Stadium, Leicester",31848,Away,West Ham,Leicester,1,1,D,1,0,1,0,1.0,11.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,,5.0,1.0,13.0,31.0,327.0,227.0,35.8,15.0,21.0,8.0,15.0,47.0,47.0,19.0,3.0,,,14.0,9.0,143.0,7.0,1.0,,,56.0,57.0,9.0,23.0,,,3.0,5.0,16.0,0.0,0.0,,,1.0
