matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
1059931,23,2020-01-18 15:00:00,"London Stadium, London",59915.0,Home,West Ham,Everton,1,1,D,1,1,0,0,1.0,12.0,6.0,4.0,2.0,,,3.0,,3.0,,,1.0,10.0,6.0,30.0,72.0,435.0,338.0,48.8,19.0,16.0,13.0,9.0,17.0,17.0,9.0,3.0,,,6.0,13.0,165.0,2.0,1.0,,,,69.0,62.0,36.0,26.0,7.0,7.0,1.0,11.0,13.0,0.0,0.0,,,3.0
1059935,24,2020-01-22 19:30:00,"King Power Stadium, Leicester",31968.0,Away,West Ham,Leicester,1,4,L,0,2,0,0,1.0,6.0,2.0,3.0,1.0,,,,1.0,,,,,3.0,1.0,16.0,43.0,273.0,185.0,32.7,18.0,9.0,3.0,10.0,24.0,24.0,16.0,7.0,,,10.0,10.0,137.0,4.0,4.0,,,,46.0,69.0,21.0,25.0,8.0,8.0,,19.0,9.0,0.0,0.0,1.0,1.0,1.0
1059951,25,2020-02-01 15:00:00,"London Stadium, London",59952.0,Home,West Ham,Brighton,3,3,D,2,0,0,0,3.0,12.0,6.0,3.0,3.0,,,2.0,1.0,1.0,,,1.0,9.0,7.0,32.0,56.0,321.0,237.0,35.1,19.0,23.0,16.0,15.0,20.0,20.0,7.0,3.0,,2.0,7.0,9.0,148.0,4.0,3.0,,,1.0,72.0,60.0,28.0,28.0,4.0,4.0,3.0,8.0,9.0,0.0,0.0,,,2.0
1059957,26,2020-02-19 19:30:00,"Etihad Stadium, Manchester",52159.0,Away,West Ham,Man City,0,2,L,0,1,0,0,,3.0,,2.0,1.0,,,,,,,,,3.0,1.0,14.0,23.0,254.0,178.0,22.7,7.0,15.0,7.0,14.0,36.0,36.0,11.0,8.0,,,18.0,7.0,111.0,5.0,2.0,,,,38.0,43.0,11.0,8.0,1.0,1.0,1.0,7.0,5.0,0.0,0.0,,,3.0
1059967,27,2020-02-24 20:00:00,"Anfield, Liverpool",53313.0,Away,West Ham,Liverpool,2,3,L,1,1,0,0,2.0,7.0,4.0,2.0,1.0,,,2.0,,2.0,,,2.0,5.0,4.0,32.0,41.0,269.0,177.0,30.7,19.0,19.0,11.0,14.0,43.0,43.0,11.0,8.0,,1.0,16.0,9.0,153.0,4.0,3.0,,,,68.0,71.0,25.0,23.0,8.0,8.0,1.0,10.0,4.0,0.0,0.0,,,2.0
1059981,28,2020-02-29 15:00:00,"London Stadium, London",59962.0,Home,West Ham,Southampton,3,1,W,2,1,0,0,3.0,14.0,7.0,5.0,2.0,,,5.0,3.0,2.0,,,3.0,12.0,9.0,33.0,53.0,257.0,152.0,33.7,27.0,16.0,10.0,10.0,35.0,35.0,23.0,5.0,,,13.0,6.0,165.0,1.0,1.0,,,,66.0,64.0,34.0,28.0,4.0,4.0,,8.0,7.0,0.0,0.0,,,
1059982,29,2020-03-07 15:00:00,"Emirates Stadium, London",60335.0,Away,West Ham,Arsenal,0,1,L,0,0,0,0,,14.0,6.0,6.0,2.0,,,3.0,,3.0,1.0,,,10.0,6.0,41.0,50.0,264.0,181.0,31.1,26.0,11.0,9.0,15.0,18.0,18.0,9.0,4.0,,,12.0,6.0,137.0,1.0,1.0,,,,49.0,56.0,24.0,22.0,7.0,7.0,,9.0,11.0,0.0,0.0,,,2.0
1060001,30,2020-06-20 17:30:00,"London Stadium, London",,Home,West Ham,Wolves,0,2,L,0,0,0,0,,7.0,2.0,2.0,3.0,,,1.0,,1.0,,,,6.0,4.0,28.0,50.0,357.0,272.0,42.2,11.0,15.0,9.0,7.0,16.0,16.0,20.0,3.0,,,13.0,13.0,141.0,4.0,2.0,,,,50.0,60.0,19.0,24.0,5.0,5.0,,8.0,7.0,0.0,0.0,,,
1060010,31,2020-06-23 20:15:00,"Tottenham Hotspur Stadium, London",,Away,West Ham,Spurs,0,2,L,0,0,0,0,,10.0,2.0,7.0,1.0,,,,,,1.0,,,10.0,3.0,20.0,71.0,361.0,266.0,35.5,13.0,21.0,11.0,12.0,24.0,24.0,15.0,,1.0,,13.0,4.0,131.0,3.0,2.0,,,1.0,63.0,51.0,23.0,22.0,4.0,4.0,2.0,7.0,12.0,0.0,0.0,,,2.0
1060021,32,2020-07-01 20:15:00,"London Stadium, London",,Home,West Ham,Chelsea,3,2,W,1,1,0,0,3.0,10.0,4.0,2.0,4.0,,,2.0,2.0,1.0,,,3.0,7.0,5.0,18.0,56.0,273.0,200.0,28.8,20.0,16.0,4.0,15.0,29.0,29.0,12.0,2.0,,,11.0,6.0,123.0,4.0,2.0,,,,48.0,55.0,20.0,15.0,2.0,2.0,,10.0,9.0,0.0,0.0,,,2.0
1060027,33,2020-07-05 14:15:00,"St. James' Park, Newcastle",,Away,West Ham,Newcastle,2,2,D,1,1,0,0,2.0,17.0,7.0,6.0,4.0,2.07093,2.27107,3.0,1.0,2.0,1.0,1.14422,1.0,14.0,8.0,29.0,68.0,379.0,291.0,42.6,24.0,18.0,9.0,9.0,14.0,14.0,9.0,2.0,,,12.0,8.0,142.0,2.0,2.0,2.09365,,,59.0,65.0,29.0,20.0,4.0,4.0,,11.0,9.0,0.0,0.0,,,1.0
1060041,34,2020-07-08 18:00:00,"London Stadium, London",,Home,West Ham,Burnley,0,1,L,0,1,0,0,,21.0,5.0,7.0,9.0,,,2.0,,3.0,1.0,,,16.0,11.0,51.0,76.0,427.0,320.0,53.2,47.0,19.0,16.0,7.0,16.0,16.0,20.0,1.0,,,8.0,5.0,171.0,3.0,1.0,,,,72.0,64.0,34.0,32.0,10.0,10.0,2.0,7.0,7.0,0.0,0.0,,,
1060047,35,2020-07-11 12:30:00,"Carrow Road, Norwich",,Away,West Ham,Norwich,4,0,W,2,0,0,0,4.0,19.0,7.0,11.0,1.0,,,5.0,3.0,3.0,,,3.0,17.0,7.0,37.0,62.0,478.0,398.0,47.5,32.0,12.0,8.0,9.0,8.0,8.0,15.0,3.0,,,2.0,6.0,119.0,2.0,,,1.0,,49.0,34.0,16.0,11.0,6.0,6.0,4.0,8.0,8.0,0.0,0.0,,,
1060061,36,2020-07-17 20:00:00,"London Stadium, London",,Home,West Ham,Watford,3,1,W,3,0,0,0,3.0,10.0,4.0,2.0,4.0,,,1.0,2.0,,,,2.0,7.0,5.0,27.0,50.0,297.0,190.0,40.6,9.0,13.0,10.0,12.0,28.0,28.0,18.0,5.0,,,7.0,11.0,172.0,2.0,1.0,,,,75.0,56.0,40.0,22.0,9.0,9.0,,11.0,11.0,0.0,0.0,,,1.0
1060066,37,2020-07-22 18:00:00,"Old Trafford, Manchester",,Away,West Ham,Man Utd,1,1,D,1,0,0,0,1.0,12.0,3.0,6.0,3.0,,,,1.0,,,,,9.0,4.0,22.0,48.0,441.0,349.0,42.8,15.0,20.0,6.0,14.0,18.0,18.0,24.0,2.0,,,9.0,9.0,130.0,3.0,1.0,,,,51.0,36.0,13.0,11.0,3.0,3.0,2.0,9.0,8.0,0.0,0.0,1.0,1.0,1.0
1060081,38,2020-07-26 16:00:00,"London Stadium, London",,Home,West Ham,Aston Villa,1,1,D,0,0,0,0,1.0,10.0,1.0,6.0,3.0,,,,,1.0,,,1.0,6.0,2.0,21.0,56.0,480.0,391.0,63.0,11.0,15.0,8.0,6.0,26.0,26.0,16.0,3.0,,1.0,3.0,7.0,129.0,3.0,1.0,,,,55.0,46.0,22.0,15.0,,,1.0,16.0,13.0,0.0,0.0,,,
