matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2128288,1,2020-09-12 12:30:00,"Craven Cottage, London",,Away,Arsenal,Fulham,3,0,W,1,0,0,0,3.0,13.0,6.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,8.0,6.0,26.0,55.0,626.0,562.0,54.4,26.0,12.0,5.0,18.0,11.0,11.0,4.0,1.0,,,6.0,8.0,99.0,2.0,,1.0,,35.0,36.0,7.0,8.0,3.0,3.0,1.0,12.0,12.0,0.0,0.0,,,2.0
2128296,2,2020-09-19 20:00:00,"Emirates Stadium, London",,Home,Arsenal,West Ham,2,1,W,1,1,0,0,2.0,7.0,3.0,1.0,3.0,2.0,2.0,,,2.0,6.0,5.0,33.0,53.0,669.0,577.0,62.6,29.0,8.0,5.0,11.0,17.0,17.0,21.0,6.0,1.0,,5.0,6.0,138.0,2.0,1.0,,,44.0,40.0,17.0,16.0,7.0,7.0,,11.0,12.0,0.0,0.0,,,5.0
2128310,3,2020-09-28 20:00:00,"Anfield, Liverpool",,Away,Arsenal,Liverpool,1,3,L,1,2,0,0,1.0,4.0,3.0,1.0,,2.0,1.0,2.0,,,3.0,2.0,9.0,29.0,395.0,299.0,34.0,11.0,11.0,6.0,7.0,37.0,37.0,18.0,6.0,1.0,,8.0,7.0,138.0,5.0,3.0,,,38.0,31.0,12.0,6.0,3.0,3.0,,7.0,11.0,0.0,0.0,,,5.0
2128316,4,2020-10-04 14:00:00,"Emirates Stadium, London",,Home,Arsenal,Sheff Utd,2,1,W,0,0,0,0,2.0,6.0,5.0,,1.0,1.0,1.0,,,2.0,6.0,6.0,28.0,55.0,699.0,623.0,64.5,14.0,8.0,4.0,10.0,18.0,18.0,22.0,2.0,1.0,,7.0,5.0,122.0,1.0,1.0,,,45.0,35.0,17.0,14.0,2.0,2.0,,3.0,8.0,0.0,0.0,,,
2128331,5,2020-10-17 17:30:00,"Etihad Stadium, Manchester",,Away,Arsenal,Man City,0,1,L,0,1,0,0,,11.0,3.0,5.0,3.0,1.0,,1.0,,,7.0,5.0,19.0,35.0,462.0,391.0,41.5,14.0,13.0,10.0,6.0,12.0,12.0,13.0,4.0,,,10.0,6.0,111.0,4.0,1.0,,,49.0,46.0,12.0,15.0,6.0,6.0,1.0,10.0,15.0,0.0,0.0,,,2.0
2128336,6,2020-10-25 19:15:00,"Emirates Stadium, London",,Home,Arsenal,Leicester,0,1,L,0,0,0,0,,12.0,4.0,4.0,4.0,,,,,,10.0,6.0,31.0,70.0,575.0,495.0,56.3,22.0,15.0,11.0,12.0,5.0,5.0,21.0,1.0,,,7.0,5.0,126.0,1.0,1.0,,,36.0,46.0,11.0,15.0,9.0,9.0,,13.0,9.0,0.0,0.0,,,1.0
2128351,7,2020-11-01 16:30:00,"Old Trafford, Manchester",,Away,Arsenal,Man Utd,1,0,W,0,0,0,0,1.0,7.0,2.0,5.0,,,1.0,,1.0,,5.0,1.0,18.0,41.0,501.0,429.0,46.7,15.0,20.0,15.0,12.0,25.0,25.0,16.0,2.0,,,5.0,4.0,122.0,3.0,,1.0,,46.0,45.0,9.0,18.0,3.0,3.0,,12.0,11.0,0.0,0.0,1.0,1.0,
2128356,8,2020-11-08 19:15:00,"Emirates Stadium, London",,Home,Arsenal,Aston Villa,0,3,L,0,1,0,0,,13.0,2.0,8.0,3.0,1.0,,2.0,,,8.0,3.0,32.0,43.0,538.0,458.0,58.8,26.0,7.0,2.0,8.0,12.0,12.0,11.0,10.0,,,12.0,7.0,133.0,3.0,3.0,,1.0,39.0,52.0,11.0,15.0,3.0,3.0,2.0,11.0,13.0,0.0,0.0,,,1.0
2128369,9,2020-11-22 16:30:00,"Elland Road, Leeds",,Away,Arsenal,Leeds,0,0,D,0,0,1,0,,9.0,2.0,6.0,1.0,1.0,,1.0,1.0,,6.0,3.0,14.0,34.0,310.0,220.0,33.7,14.0,10.0,5.0,11.0,29.0,29.0,6.0,5.0,,,4.0,12.0,138.0,4.0,,1.0,,44.0,41.0,11.0,11.0,3.0,3.0,,8.0,9.0,0.0,0.0,,,2.0
2128376,10,2020-11-29 19:15:00,"Emirates Stadium, London",,Home,Arsenal,Wolves,1,2,L,1,2,0,0,1.0,13.0,2.0,7.0,4.0,1.0,,2.0,,1.0,6.0,3.0,49.0,75.0,494.0,420.0,56.2,37.0,13.0,6.0,9.0,16.0,16.0,18.0,4.0,,,10.0,8.0,136.0,3.0,2.0,,,43.0,48.0,16.0,15.0,8.0,8.0,,13.0,12.0,0.0,0.0,,,2.0
