matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2367540,1,2023-08-12 13:00:00,"Emirates Stadium, London",59984,Home,Arsenal,Nott'm Forest,2,1,W,2,0,0,0,2.0,15.0,7.0,3.0,5.0,,,,1.0,2.0,13.0,11.0,33.0,78.0,769.0,693.0,78.3,32.0,19.0,15.0,7.0,9.0,9.0,5.0,1.0,,,7.0,9.0,119.0,1.0,1.0,,,47.0,56.0,12.0,20.0,8.0,8.0,,12.0,12.0,0.0,0.0,,,2.0
2367549,2,2023-08-21 20:00:00,"Selhurst Park, London",24189,Away,Arsenal,Crystal Palace,1,0,W,0,0,1,0,1.0,14.0,3.0,7.0,4.0,2.0,1.0,2.0,1.0,,8.0,3.0,31.0,67.0,489.0,422.0,53.1,33.0,14.0,7.0,8.0,17.0,17.0,6.0,7.0,,,10.0,8.0,114.0,2.0,,1.0,,46.0,48.0,13.0,14.0,8.0,8.0,1.0,10.0,13.0,0.0,0.0,1.0,1.0,2.0
2367559,3,2023-08-26 15:00:00,"Emirates Stadium, London",59961,Home,Arsenal,Fulham,2,2,D,0,1,0,1,2.0,19.0,11.0,5.0,3.0,3.0,2.0,3.0,,1.0,15.0,10.0,58.0,78.0,680.0,614.0,71.1,62.0,14.0,8.0,6.0,10.0,10.0,12.0,2.0,1.0,1.0,1.0,8.0,135.0,1.0,2.0,,,43.0,38.0,9.0,14.0,8.0,8.0,,6.0,5.0,0.0,0.0,1.0,1.0,4.0
2367568,4,2023-09-03 16:30:00,"Emirates Stadium, London",60192,Home,Arsenal,Man Utd,3,1,W,1,1,0,0,3.0,17.0,5.0,4.0,8.0,2.0,1.0,1.0,,3.0,15.0,12.0,41.0,66.0,532.0,464.0,54.8,44.0,11.0,8.0,8.0,8.0,8.0,7.0,7.0,,,4.0,5.0,119.0,1.0,1.0,,,43.0,40.0,13.0,13.0,12.0,12.0,,8.0,7.0,0.0,0.0,,,2.0
2367580,5,2023-09-17 16:30:00,"Goodison Park, Liverpool",39217,Away,Arsenal,Everton,1,0,W,0,0,0,0,1.0,13.0,4.0,3.0,6.0,,,,,1.0,9.0,7.0,42.0,55.0,668.0,595.0,74.0,31.0,9.0,8.0,6.0,11.0,11.0,5.0,4.0,,,3.0,12.0,126.0,1.0,,1.0,,40.0,40.0,9.0,10.0,11.0,11.0,,10.0,12.0,0.0,0.0,,,4.0
2367588,6,2023-09-24 14:00:00,"Emirates Stadium, London",60156,Home,Arsenal,Spurs,2,2,D,1,1,0,0,2.0,13.0,6.0,4.0,3.0,,1.0,2.0,,,8.0,6.0,29.0,52.0,377.0,317.0,46.5,32.0,24.0,12.0,11.0,12.0,12.0,13.0,4.0,,1.0,6.0,19.0,118.0,3.0,2.0,,,64.0,53.0,14.0,8.0,11.0,11.0,,12.0,18.0,0.0,0.0,1.0,1.0,2.0
2367598,7,2023-09-30 15:00:00,"Vitality Stadium, Bournemouth",11193,Away,Arsenal,Bournemouth,4,0,W,2,0,0,0,4.0,15.0,8.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,11.0,8.0,20.0,28.0,545.0,481.0,57.6,37.0,28.0,10.0,9.0,14.0,14.0,13.0,4.0,,,14.0,11.0,104.0,1.0,,1.0,,58.0,43.0,10.0,6.0,6.0,6.0,1.0,10.0,11.0,0.0,0.0,2.0,2.0,
2367608,8,2023-10-08 16:30:00,"Emirates Stadium, London",60233,Home,Arsenal,Man City,1,0,W,0,0,0,0,1.0,12.0,2.0,6.0,4.0,,,,,1.0,10.0,5.0,26.0,40.0,500.0,433.0,49.0,26.0,20.0,12.0,9.0,10.0,10.0,14.0,2.0,,,8.0,11.0,109.0,,,1.0,,39.0,46.0,5.0,8.0,5.0,5.0,,8.0,7.0,0.0,0.0,,,2.0
2367621,9,2023-10-21 17:30:00,"Stamford Bridge, London",39723,Away,Arsenal,Chelsea,2,2,D,0,1,0,0,2.0,13.0,3.0,5.0,5.0,1.0,1.0,,,1.0,11.0,6.0,24.0,63.0,570.0,482.0,56.7,19.0,19.0,9.0,9.0,5.0,5.0,8.0,1.0,2.0,,4.0,8.0,130.0,3.0,2.0,,,48.0,49.0,15.0,16.0,7.0,7.0,1.0,14.0,7.0,0.0,0.0,,,1.0
2367629,10,2023-10-28 15:00:00,"Emirates Stadium, London",60153,Home,Arsenal,Sheff Utd,5,0,W,1,0,0,0,5.0,13.0,8.0,2.0,3.0,2.0,3.0,1.0,,2.0,8.0,7.0,25.0,69.0,659.0,598.0,67.1,43.0,10.0,4.0,8.0,8.0,8.0,8.0,1.0,,,3.0,15.0,113.0,,,1.0,,40.0,42.0,11.0,11.0,6.0,6.0,,9.0,13.0,0.0,0.0,1.0,1.0,1.0
2367644,11,2023-11-04 17:30:00,"St. James' Park, Newcastle",52194,Away,Arsenal,Newcastle,0,1,L,0,0,0,0,,14.0,1.0,4.0,9.0,,,,,,11.0,9.0,38.0,74.0,484.0,408.0,59.1,31.0,11.0,8.0,7.0,14.0,14.0,14.0,5.0,,,7.0,10.0,122.0,,1.0,,,46.0,47.0,14.0,13.0,11.0,11.0,1.0,9.0,14.0,0.0,0.0,,,1.0
2367649,12,2023-11-11 15:00:00,"Emirates Stadium, London",60232,Home,Arsenal,Burnley,3,1,W,1,0,1,0,3.0,16.0,6.0,6.0,4.0,3.0,2.0,1.0,2.0,2.0,12.0,7.0,52.0,70.0,561.0,480.0,63.5,48.0,17.0,8.0,3.0,11.0,11.0,9.0,,1.0,,3.0,7.0,125.0,4.0,1.0,,,59.0,45.0,28.0,22.0,13.0,13.0,,8.0,9.0,0.0,0.0,,,3.0
2367658,13,2023-11-25 17:30:00,"Gtech Community Stadium, Brentford",17201,Away,Arsenal,Brentford,1,0,W,0,0,0,0,1.0,15.0,4.0,7.0,4.0,3.0,1.0,2.0,,1.0,11.0,7.0,41.0,49.0,508.0,416.0,63.6,34.0,8.0,5.0,5.0,14.0,14.0,8.0,3.0,1.0,,4.0,8.0,154.0,1.0,,1.0,,41.0,47.0,20.0,23.0,8.0,8.0,1.0,7.0,8.0,0.0,0.0,,,3.0
2367669,14,2023-12-02 15:00:00,"Emirates Stadium, London",60262,Home,Arsenal,Wolves,2,1,W,2,0,0,0,2.0,19.0,6.0,8.0,5.0,4.0,,4.0,2.0,2.0,16.0,8.0,31.0,87.0,617.0,545.0,56.7,37.0,17.0,8.0,12.0,9.0,9.0,8.0,,,1.0,9.0,8.0,121.0,2.0,1.0,,,37.0,47.0,9.0,11.0,4.0,4.0,1.0,10.0,8.0,0.0,0.0,,,3.0
2367683,15,2023-12-05 20:15:00,"Kenilworth Road, Luton",11112,Away,Arsenal,Luton,4,3,W,2,1,0,0,4.0,23.0,9.0,5.0,9.0,3.0,3.0,,,4.0,20.0,15.0,40.0,74.0,589.0,500.0,66.6,52.0,13.0,5.0,6.0,14.0,14.0,6.0,1.0,,2.0,16.0,11.0,154.0,1.0,3.0,,,54.0,62.0,20.0,20.0,8.0,8.0,1.0,7.0,14.0,0.0,0.0,,,4.0
2367688,16,2023-12-09 17:30:00,"Villa Park, Birmingham",42000,Away,Arsenal,Aston Villa,0,1,L,0,1,0,0,,12.0,5.0,4.0,3.0,3.0,,4.0,,,9.0,5.0,34.0,58.0,462.0,389.0,61.5,37.0,31.0,18.0,4.0,16.0,16.0,5.0,5.0,,,4.0,18.0,140.0,2.0,1.0,,,62.0,49.0,8.0,4.0,3.0,3.0,,11.0,16.0,0.0,0.0,,,4.0
2367699,17,2023-12-17 14:00:00,"Emirates Stadium, London",60257,Home,Arsenal,Brighton,2,0,W,0,0,0,0,2.0,26.0,9.0,8.0,9.0,4.0,2.0,3.0,,1.0,19.0,12.0,33.0,51.0,516.0,463.0,48.8,62.0,12.0,7.0,11.0,6.0,6.0,5.0,2.0,,,4.0,13.0,94.0,1.0,,1.0,,40.0,42.0,8.0,10.0,10.0,10.0,,11.0,9.0,0.0,0.0,,,1.0
2367711,18,2023-12-23 17:30:00,"Anfield, Liverpool",57548,Away,Arsenal,Liverpool,1,1,D,1,1,0,0,1.0,13.0,2.0,6.0,5.0,1.0,1.0,,,1.0,9.0,5.0,24.0,58.0,423.0,337.0,49.0,24.0,20.0,14.0,11.0,22.0,22.0,8.0,4.0,,,6.0,20.0,162.0,2.0,1.0,,,47.0,68.0,4.0,15.0,5.0,5.0,1.0,14.0,13.0,0.0,0.0,,,1.0
2367719,19,2023-12-28 20:15:00,"Emirates Stadium, London",60261,Home,Arsenal,West Ham,0,2,L,0,1,0,0,,30.0,8.0,12.0,10.0,4.0,,5.0,1.0,,23.0,14.0,58.0,75.0,749.0,679.0,74.1,77.0,20.0,7.0,6.0,9.0,9.0,9.0,2.0,,,5.0,10.0,139.0,1.0,2.0,,,50.0,48.0,17.0,12.0,10.0,10.0,,8.0,8.0,0.0,0.0,,,
2367730,20,2023-12-31 14:00:00,"Craven Cottage, London",24444,Away,Arsenal,Fulham,1,2,L,1,1,0,0,1.0,13.0,3.0,7.0,3.0,,1.0,1.0,,,8.0,3.0,27.0,59.0,637.0,562.0,60.5,22.0,13.0,9.0,7.0,13.0,13.0,9.0,6.0,1.0,,7.0,7.0,124.0,2.0,2.0,,,40.0,40.0,10.0,10.0,4.0,4.0,1.0,10.0,11.0,0.0,0.0,,,
2367739,21,2024-01-20 12:30:00,"Emirates Stadium, London",60284,Home,Arsenal,Crystal Palace,5,0,W,2,0,0,0,5.0,21.0,7.0,7.0,7.0,6.0,5.0,1.0,,5.0,16.0,12.0,34.0,49.0,561.0,487.0,60.6,42.0,17.0,11.0,9.0,17.0,17.0,7.0,2.0,1.0,,13.0,8.0,126.0,5.0,,1.0,,52.0,50.0,17.0,19.0,6.0,6.0,2.0,8.0,12.0,0.0,0.0,,,5.0
2367752,22,2024-01-30 19:30:00,"The City Ground, Nottingham",29387,Away,Arsenal,Nott'm Forest,2,1,W,0,0,0,0,2.0,19.0,3.0,7.0,9.0,1.0,,1.0,1.0,2.0,18.0,11.0,59.0,95.0,759.0,676.0,73.4,57.0,16.0,8.0,5.0,13.0,13.0,3.0,3.0,,,5.0,7.0,139.0,2.0,1.0,,,46.0,47.0,19.0,20.0,10.0,11.0,1.0,7.0,5.0,0.0,0.0,,,3.0
2367759,23,2024-02-04 16:30:00,"Emirates Stadium, London",60374,Home,Arsenal,Liverpool,3,1,W,1,1,0,1,3.0,15.0,7.0,3.0,5.0,3.0,2.0,4.0,,1.0,10.0,7.0,18.0,50.0,390.0,304.0,42.6,31.0,21.0,11.0,11.0,23.0,23.0,8.0,2.0,,,9.0,6.0,126.0,1.0,1.0,,1.0,57.0,52.0,18.0,22.0,2.0,2.0,2.0,11.0,10.0,0.0,0.0,,,3.0
2367776,24,2024-02-11 14:00:00,"London Stadium, London",62474,Away,Arsenal,West Ham,6,0,W,4,0,0,0,6.0,25.0,12.0,9.0,4.0,5.0,4.0,2.0,,5.0,24.0,15.0,54.0,49.0,692.0,646.0,70.5,46.0,12.0,7.0,5.0,14.0,14.0,8.0,4.0,1.0,,4.0,11.0,101.0,1.0,,1.0,,49.0,47.0,13.0,11.0,6.0,6.0,2.0,11.0,17.0,0.0,0.0,1.0,1.0,2.0
2367779,25,2024-02-17 15:00:00,"Turf Moor, Burnley",21311,Away,Arsenal,Burnley,5,0,W,2,0,0,0,5.0,16.0,7.0,4.0,5.0,1.0,2.0,,,2.0,8.0,5.0,29.0,58.0,603.0,522.0,65.1,43.0,15.0,11.0,5.0,13.0,13.0,13.0,3.0,,,11.0,10.0,132.0,,,1.0,,51.0,44.0,22.0,8.0,6.0,6.0,,8.0,11.0,0.0,0.0,1.0,1.0,1.0
2367789,26,2024-02-24 20:00:00,"Emirates Stadium, London",60298,Home,Arsenal,Newcastle,4,1,W,2,0,0,0,4.0,18.0,8.0,6.0,4.0,3.0,1.0,2.0,,3.0,13.0,9.0,32.0,58.0,557.0,472.0,54.8,48.0,11.0,9.0,9.0,6.0,6.0,12.0,,,,7.0,4.0,127.0,1.0,1.0,,,34.0,38.0,16.0,6.0,9.0,9.0,,15.0,5.0,0.0,0.0,,,3.0
2367806,27,2024-03-04 20:00:00,"Bramall Lane, Sheffield",29980,Away,Arsenal,Sheff Utd,6,0,W,5,0,0,0,6.0,22.0,10.0,5.0,7.0,2.0,1.0,2.0,1.0,4.0,19.0,13.0,40.0,78.0,895.0,827.0,80.7,55.0,7.0,6.0,4.0,6.0,6.0,3.0,1.0,,,2.0,9.0,114.0,,,1.0,,38.0,27.0,10.0,7.0,7.0,7.0,,4.0,11.0,0.0,0.0,,,5.0
2367809,28,2024-03-09 17:30:00,"Emirates Stadium, London",60331,Home,Arsenal,Brentford,2,1,W,1,1,0,0,2.0,17.0,6.0,6.0,5.0,2.0,2.0,,1.0,2.0,14.0,9.0,54.0,69.0,564.0,465.0,71.5,48.0,8.0,4.0,2.0,7.0,7.0,8.0,3.0,,1.0,,5.0,153.0,3.0,1.0,,,46.0,44.0,19.0,24.0,10.0,10.0,,9.0,10.0,0.0,0.0,,,1.0
2367818,29,2024-04-23 20:00:00,"Emirates Stadium, London",60238,Home,Arsenal,Chelsea,5,0,W,1,0,0,0,5.0,27.0,10.0,7.0,10.0,3.0,2.0,2.0,,4.0,25.0,18.0,27.0,56.0,497.0,439.0,44.2,55.0,22.0,16.0,16.0,13.0,13.0,3.0,2.0,,,8.0,7.0,97.0,1.0,,1.0,,50.0,44.0,12.0,12.0,4.0,4.0,,12.0,10.0,0.0,0.0,,,3.0
2367833,30,2024-03-31 16:30:00,"Etihad Stadium, Manchester",53422,Away,Arsenal,Man City,0,0,D,0,0,0,0,,6.0,2.0,2.0,2.0,,,,,,6.0,4.0,19.0,36.0,269.0,191.0,27.5,15.0,20.0,6.0,5.0,24.0,24.0,10.0,4.0,,,20.0,11.0,119.0,1.0,,1.0,,48.0,68.0,10.0,16.0,4.0,4.0,,20.0,9.0,0.0,0.0,,,1.0
2367839,31,2024-04-03 19:30:00,"Emirates Stadium, London",60262,Home,Arsenal,Luton,2,0,W,2,0,0,0,2.0,13.0,4.0,1.0,8.0,1.0,1.0,,,1.0,9.0,8.0,20.0,50.0,614.0,543.0,58.0,34.0,10.0,8.0,10.0,15.0,15.0,6.0,1.0,,,3.0,9.0,111.0,1.0,,1.0,,37.0,52.0,12.0,21.0,3.0,3.0,,12.0,8.0,0.0,0.0,,,1.0
2367849,32,2024-04-06 17:30:00,"American Express Stadium, Falmer",31677,Away,Arsenal,Brighton,3,0,W,1,0,0,0,3.0,20.0,7.0,8.0,5.0,6.0,3.0,4.0,,2.0,18.0,10.0,32.0,43.0,439.0,363.0,45.3,51.0,14.0,9.0,7.0,17.0,17.0,11.0,1.0,,,5.0,6.0,118.0,2.0,,1.0,,46.0,45.0,11.0,9.0,7.0,7.0,2.0,13.0,13.0,0.0,0.0,1.0,1.0,2.0
2367859,33,2024-04-14 16:30:00,"Emirates Stadium, London",60350,Home,Arsenal,Aston Villa,0,2,L,0,0,0,0,,18.0,4.0,8.0,6.0,2.0,,2.0,,,13.0,8.0,36.0,61.0,450.0,390.0,51.5,47.0,21.0,14.0,5.0,15.0,15.0,7.0,5.0,1.0,,10.0,8.0,115.0,,2.0,,,44.0,46.0,12.0,7.0,4.0,4.0,,12.0,6.0,0.0,0.0,,,5.0
2367877,34,2024-04-20 19:30:00,"Molineux Stadium, Wolverhampton",31621,Away,Arsenal,Wolves,2,0,W,1,0,0,0,2.0,24.0,9.0,6.0,9.0,,,1.0,,1.0,17.0,12.0,33.0,54.0,537.0,469.0,53.7,52.0,11.0,7.0,7.0,7.0,7.0,3.0,,2.0,,4.0,16.0,116.0,3.0,,1.0,,52.0,46.0,24.0,11.0,2.0,2.0,4.0,9.0,14.0,0.0,0.0,,,2.0
