element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
112,DEF,469142,Jan Paul,van Hecke,2645196,1,False,90,0,0,0,3,0,0,0,0,0,0,0,3,28.2,2.8,2.0,3.3,7,3,2,9,1,0.00,0.03,0.03,3.87,50,0,955905,0,0,6
112,DEF,469142,Jan Paul,van Hecke,2645214,1,False,90,0,0,0,2,0,0,0,0,0,0,0,9,26.6,13.7,33.0,7.3,6,4,2,8,1,0.11,0.03,0.14,0.72,50,-62164,945549,36604,98768,6
112,DEF,469142,Jan Paul,van Hecke,2645224,8,False,90,0,0,1,0,0,0,0,0,0,0,2,29,16.6,12.8,11.0,4.0,3,4,1,4,1,0.09,0.01,0.10,0.92,49,-198387,733037,21192,219579,6
112,DEF,469142,Jan Paul,van Hecke,2645234,8,False,90,0,0,1,0,0,0,0,0,0,0,0,27,38.4,15.2,7.0,6.1,11,2,2,13,1,0.14,0.05,0.19,1.11,49,-45526,718579,37570,83096,6
147,DEF,109646,Tosin,Adarabioyo,2645204,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,18070,0,0,6
147,DEF,109646,Tosin,Adarabioyo,2645207,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1857,19280,263,2120,6
147,DEF,109646,Tosin,Adarabioyo,2645224,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2004,17692,553,2557,6
147,DEF,109646,Tosin,Adarabioyo,2645234,1,False,5,0,0,0,0,0,0,0,0,0,0,0,5,9.0,0.2,0.0,0.9,2,1,2,4,0,0.00,0.00,0.00,0.03,44,-999,17024,639,1638,6
401,FWD,438234,Omar,Marmoush,2645202,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,70,0,80421,0,0,6
401,FWD,438234,Omar,Marmoush,2645214,2,False,90,0,0,0,2,0,0,0,0,0,0,0,14,9.2,35.1,28.0,7.2,0,3,1,4,1,0.17,0.07,0.24,0.72,70,20447,131884,39808,19361,6
401,FWD,438234,Omar,Marmoush,2645224,2,False,83,0,0,1,0,0,0,0,0,0,0,0,6,0.0,2.4,10.0,1.0,0,0,0,0,1,0.17,0.01,0.18,0.88,70,64907,232425,100495,35588,6
401,FWD,438234,Omar,Marmoush,2645234,2,False,76,0,0,1,0,0,0,0,0,0,0,0,9,3.2,11.6,14.0,2.9,0,5,0,5,1,0.02,0.03,0.05,1.08,70,6113,250023,46956,40843,6
403,MID,510281,Sávio,Moreira de Oliveira,2645202,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,0,23783,0,0,6
403,MID,510281,Sávio,Moreira de Oliveira,2645214,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,48883,92925,55747,6864,6
403,MID,510281,Sávio,Moreira de Oliveira,2645224,3,False,60,0,0,1,0,0,0,0,0,0,0,0,15,6.2,17.3,15.0,3.9,0,0,0,0,1,0.02,0.27,0.29,0.49,65,-23670,68277,15136,38806,6
403,MID,510281,Sávio,Moreira de Oliveira,2645234,3,False,90,0,0,1,0,0,0,0,0,0,0,0,22,20.8,53.7,28.0,10.3,1,5,0,6,1,0.10,0.26,0.36,1.11,65,-583,75171,13225,13808,6
455,MID,432422,Sandro,Tonali,2645196,2,False,90,0,0,0,3,0,0,0,0,0,0,0,14,6.2,6.4,8.0,2.1,0,3,1,4,1,0.04,0.06,0.10,3.87,55,0,376914,0,0,6
455,MID,432422,Sandro,Tonali,2645214,2,False,74,0,0,0,2,0,0,0,0,0,0,0,16,5.0,26.3,4.0,3.5,1,3,0,4,1,0.05,0.02,0.07,0.72,55,-38097,369291,14119,52216,6
455,MID,432422,Sandro,Tonali,2645224,5,False,90,0,0,1,0,0,0,0,0,0,0,0,22,22.8,8.0,0.0,3.1,4,4,4,12,1,0.00,0.01,0.01,0.92,54,-83285,288825,14031,97316,6
455,MID,432422,Sandro,Tonali,2645234,3,False,90,0,0,1,0,0,0,0,0,0,0,0,16,12.2,30.7,6.0,4.9,5,6,0,11,1,0.09,0.31,0.40,1.11,54,-31266,265893,12899,44165,6
494,GKP,184254,Guglielmo,Vicario,2645196,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,35657,0,0,6
494,GKP,184254,Guglielmo,Vicario,2645214,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-11437,23872,0,11437,6
494,GKP,184254,Guglielmo,Vicario,2645224,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-5759,18205,0,5759,6
494,GKP,184254,Guglielmo,Vicario,2645234,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2498,16026,0,2498,6
495,GKP,214572,Brandon,Austin,2645196,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,78400,0,0,6
495,GKP,214572,Brandon,Austin,2645214,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-490,88358,3212,3702,6
495,GKP,214572,Brandon,Austin,2645224,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,3899,104639,9717,5818,6
495,GKP,214572,Brandon,Austin,2645234,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,2998,108986,8583,5585,6
496,GKP,485055,Antonín,Kinský,2645196,2,False,90,0,0,0,3,0,0,0,0,0,5,0,15,43.6,0.0,0.0,4.4,4,12,0,0,1,0.00,0.00,0.00,3.87,45,0,2208330,0,0,6
496,GKP,485055,Antonín,Kinský,2645214,1,False,90,0,0,0,2,0,0,0,0,0,0,0,4,3.8,0.0,0.0,0.4,0,6,0,0,1,0.00,0.00,0.00,0.72,45,-41526,2247365,40625,82151,6
496,GKP,485055,Antonín,Kinský,2645224,6,False,90,0,0,1,0,0,0,0,0,0,1,0,24,10.4,10.0,0.0,2.0,2,8,0,0,1,0.00,0.00,0.00,0.92,45,-225719,1949396,46420,272139,6
496,GKP,485055,Antonín,Kinský,2645234,7,False,90,0,0,1,0,0,0,0,0,0,3,0,29,19.8,0.0,0.0,2.0,4,3,0,0,1,0.00,0.00,0.00,1.11,45,-84513,1930350,146399,230912,6
497,GKP,67089,Martin,Dubravka,2645196,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,1778139,0,0,6
497,GKP,67089,Martin,Dubravka,2645214,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-28731,1835588,35086,63817,6
497,GKP,67089,Martin,Dubravka,2645224,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,12181,1908726,131012,118831,6
