matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
855276,11,2016-11-06 14:15:00,"The MKM Stadium, Hull",17768,Home,Hull,Southampton,2,1,W,0,1,0,0,2.0,6.0,2.0,4.0,,1.0,,1.0,,2.0,5.0,2.0,15.0,38.0,313.0,226.0,33.4,8.0,13.0,9.0,15.0,41.0,41.0,12.0,7.0,1.0,,8.0,6.0,119.0,6.0,1.0,,,49.0,52.0,17.0,25.0,1.0,1.0,3.0,13.0,15.0,0.0,0.0,,,1.0
855288,12,2016-11-19 15:00:00,"Stadium of Light, Sunderland",41271,Away,Hull,Sunderland,0,3,L,0,1,0,1,,17.0,7.0,6.0,4.0,,,1.0,,,12.0,7.0,44.0,75.0,515.0,456.0,58.7,26.0,13.0,9.0,20.0,35.0,35.0,13.0,4.0,,,5.0,11.0,119.0,1.0,3.0,,,37.0,47.0,9.0,23.0,8.0,8.0,,8.0,9.0,0.0,0.0,,,1.0
855295,13,2016-11-26 15:00:00,"The MKM Stadium, Hull",18086,Home,Hull,West Brom,1,1,D,0,1,0,0,1.0,10.0,4.0,4.0,2.0,,,,,1.0,7.0,4.0,25.0,62.0,480.0,388.0,53.3,10.0,10.0,8.0,12.0,31.0,31.0,14.0,2.0,,,11.0,8.0,132.0,1.0,1.0,,,38.0,53.0,17.0,23.0,2.0,2.0,2.0,7.0,10.0,0.0,0.0,,,1.0
855306,14,2016-12-05 20:00:00,"Riverside Stadium, Middlesbrough",27395,Away,Hull,Boro,0,1,L,0,0,0,0,,6.0,2.0,3.0,1.0,,,,,,4.0,2.0,17.0,44.0,395.0,300.0,39.3,9.0,17.0,12.0,7.0,29.0,29.0,15.0,7.0,1.0,,8.0,18.0,133.0,3.0,1.0,,,45.0,56.0,15.0,20.0,7.0,7.0,,10.0,6.0,0.0,0.0,,,2.0
855315,15,2016-12-10 15:00:00,"The MKM Stadium, Hull",17403,Home,Hull,Crystal Palace,3,3,D,1,0,0,0,3.0,15.0,6.0,7.0,2.0,2.0,2.0,1.0,,2.0,12.0,7.0,37.0,72.0,448.0,352.0,56.9,23.0,20.0,13.0,5.0,22.0,22.0,12.0,3.0,,,9.0,5.0,138.0,3.0,3.0,,,59.0,48.0,22.0,17.0,4.0,4.0,,16.0,14.0,0.0,0.0,1.0,1.0,2.0
855331,16,2016-12-14 20:00:00,"White Hart Lane, London",31347,Away,Hull,Spurs,0,3,L,0,1,0,0,,10.0,5.0,1.0,4.0,,,,,,5.0,5.0,30.0,64.0,383.0,277.0,36.6,13.0,15.0,11.0,23.0,14.0,14.0,17.0,12.0,,,13.0,4.0,144.0,6.0,3.0,,,50.0,46.0,19.0,13.0,5.0,5.0,,14.0,6.0,0.0,0.0,,,4.0
855341,17,2016-12-17 15:00:00,"London Stadium, London",56952,Away,Hull,West Ham,0,1,L,0,0,0,0,,16.0,5.0,8.0,3.0,,,1.0,2.0,,12.0,6.0,28.0,70.0,322.0,219.0,43.7,23.0,20.0,15.0,11.0,27.0,27.0,10.0,10.0,,,9.0,6.0,143.0,4.0,1.0,,,56.0,46.0,21.0,22.0,6.0,6.0,1.0,9.0,12.0,0.0,0.0,,,9.0
855345,18,2016-12-26 17:15:00,"The MKM Stadium, Hull",23134,Home,Hull,Man City,0,3,L,0,0,0,0,,10.0,3.0,5.0,2.0,,,,,,5.0,2.0,30.0,67.0,320.0,228.0,32.7,12.0,14.0,12.0,17.0,26.0,26.0,18.0,4.0,,,6.0,10.0,137.0,4.0,3.0,,1.0,46.0,45.0,14.0,15.0,4.0,4.0,1.0,11.0,13.0,0.0,0.0,,,2.0
855355,19,2016-12-30 20:00:00,"The MKM Stadium, Hull",20111,Home,Hull,Everton,2,2,D,1,1,0,0,2.0,13.0,4.0,5.0,4.0,,,,1.0,1.0,7.0,5.0,25.0,67.0,405.0,289.0,43.4,17.0,22.0,15.0,17.0,22.0,22.0,15.0,6.0,,,13.0,17.0,168.0,6.0,2.0,,1.0,67.0,65.0,23.0,19.0,5.0,5.0,1.0,10.0,12.0,0.0,0.0,,,4.0
855370,20,2017-01-02 15:00:00,"The Hawthorns, West Bromwich",23402,Away,Hull,West Brom,1,3,L,1,0,0,0,1.0,17.0,6.0,9.0,2.0,1.0,1.0,,,1.0,14.0,6.0,34.0,66.0,516.0,440.0,59.0,21.0,14.0,13.0,12.0,40.0,40.0,7.0,3.0,,,11.0,11.0,132.0,2.0,3.0,,,50.0,45.0,23.0,13.0,9.0,9.0,,4.0,5.0,0.0,0.0,,,
855374,21,2017-01-14 15:00:00,"The MKM Stadium, Hull",17963,Home,Hull,Bournemouth,3,1,W,1,1,0,0,3.0,14.0,3.0,9.0,2.0,1.0,1.0,,,2.0,11.0,4.0,33.0,54.0,356.0,274.0,39.2,21.0,13.0,12.0,26.0,27.0,27.0,11.0,1.0,1.0,,16.0,8.0,131.0,5.0,1.0,,,48.0,48.0,20.0,13.0,4.0,4.0,3.0,13.0,11.0,0.0,0.0,,,3.0
855384,22,2017-01-22 16:30:00,"Stamford Bridge, London",41605,Away,Hull,Chelsea,0,2,L,0,1,0,0,,9.0,4.0,4.0,1.0,,,,,,6.0,4.0,26.0,59.0,512.0,426.0,47.2,14.0,19.0,11.0,17.0,28.0,28.0,21.0,3.0,,,11.0,7.0,130.0,3.0,2.0,,,63.0,38.0,24.0,8.0,7.0,7.0,,10.0,12.0,0.0,0.0,,,1.0
855395,23,2017-02-01 20:00:00,"Old Trafford, Manchester",75297,Away,Hull,Man Utd,0,0,D,0,0,0,0,,6.0,2.0,4.0,,1.0,,1.0,1.0,,5.0,2.0,19.0,53.0,314.0,228.0,32.9,11.0,16.0,9.0,21.0,35.0,35.0,20.0,6.0,,,9.0,12.0,144.0,6.0,,1.0,,56.0,62.0,15.0,19.0,1.0,1.0,1.0,16.0,19.0,0.0,0.0,,,1.0
855405,24,2017-02-04 15:00:00,"The MKM Stadium, Hull",24822,Home,Hull,Liverpool,2,0,W,1,0,0,0,2.0,7.0,4.0,3.0,,2.0,2.0,1.0,,1.0,6.0,3.0,13.0,49.0,255.0,159.0,27.8,12.0,12.0,10.0,17.0,68.0,68.0,20.0,11.0,1.0,,9.0,7.0,140.0,5.0,,1.0,,46.0,41.0,21.0,11.0,1.0,1.0,,9.0,11.0,0.0,0.0,,,2.0
855413,25,2017-02-11 12:30:00,"Emirates Stadium, London",59962,Away,Hull,Arsenal,0,2,L,0,1,1,0,,9.0,4.0,5.0,,,,,,,8.0,4.0,40.0,60.0,479.0,385.0,50.9,23.0,15.0,12.0,21.0,18.0,18.0,12.0,3.0,,,17.0,11.0,146.0,3.0,2.0,,,48.0,56.0,13.0,12.0,8.0,8.0,2.0,9.0,9.0,0.0,0.0,,,
855425,26,2017-02-25 15:00:00,"The MKM Stadium, Hull",20156,Home,Hull,Burnley,1,1,D,0,0,0,1,1.0,15.0,1.0,9.0,5.0,,1.0,,,,8.0,2.0,42.0,72.0,477.0,371.0,66.8,21.0,9.0,5.0,5.0,45.0,45.0,9.0,4.0,,,5.0,7.0,152.0,2.0,1.0,,,55.0,42.0,28.0,20.0,6.0,6.0,,8.0,12.0,0.0,0.0,1.0,1.0,
855432,27,2017-03-04 15:00:00,"King Power Stadium, Leicester",31971,Away,Hull,Leicester,1,3,L,1,1,0,0,1.0,10.0,4.0,5.0,1.0,,1.0,,1.0,,6.0,2.0,26.0,46.0,410.0,314.0,50.5,17.0,16.0,12.0,16.0,45.0,45.0,25.0,3.0,,,8.0,14.0,148.0,3.0,3.0,,1.0,59.0,60.0,26.0,18.0,4.0,4.0,2.0,13.0,11.0,0.0,0.0,,,
855448,28,2017-03-11 15:00:00,"The MKM Stadium, Hull",19195,Home,Hull,Swansea,2,1,W,0,0,0,0,2.0,15.0,7.0,3.0,5.0,2.0,2.0,1.0,,2.0,10.0,7.0,24.0,60.0,376.0,291.0,49.8,23.0,13.0,10.0,14.0,23.0,23.0,13.0,3.0,1.0,,7.0,10.0,136.0,2.0,1.0,,,40.0,55.0,15.0,21.0,2.0,2.0,,14.0,4.0,0.0,0.0,,,7.0
855454,29,2017-03-18 15:00:00,"Goodison Park, Liverpool",39248,Away,Hull,Everton,0,4,L,0,1,1,0,,6.0,,4.0,2.0,,,1.0,,,4.0,2.0,31.0,50.0,425.0,316.0,48.5,13.0,22.0,13.0,17.0,15.0,15.0,17.0,2.0,1.0,1.0,9.0,15.0,166.0,4.0,4.0,,,46.0,43.0,14.0,8.0,8.0,8.0,,7.0,9.0,0.0,0.0,,,
855465,30,2017-04-01 15:00:00,"The MKM Stadium, Hull",20820,Home,Hull,West Ham,2,1,W,0,1,0,0,2.0,7.0,3.0,3.0,1.0,,,1.0,1.0,2.0,3.0,2.0,27.0,64.0,385.0,259.0,45.7,16.0,19.0,15.0,9.0,24.0,24.0,13.0,,,1.0,12.0,10.0,177.0,3.0,1.0,,,47.0,65.0,16.0,24.0,5.0,5.0,,16.0,8.0,0.0,0.0,,,2.0
855474,31,2017-04-05 19:45:00,"The MKM Stadium, Hull",20380,Home,Hull,Boro,4,2,W,3,2,0,0,4.0,17.0,5.0,7.0,5.0,1.0,2.0,,,3.0,10.0,6.0,24.0,58.0,400.0,307.0,47.8,29.0,6.0,4.0,9.0,42.0,42.0,11.0,3.0,,,10.0,8.0,151.0,2.0,2.0,,,48.0,74.0,19.0,35.0,8.0,8.0,1.0,13.0,11.0,0.0,0.0,,,1.0
855485,32,2017-04-08 15:00:00,"Etihad Stadium, Manchester",54393,Away,Hull,Man City,1,3,L,0,1,0,0,1.0,7.0,1.0,4.0,2.0,,,,,1.0,5.0,2.0,16.0,38.0,340.0,257.0,32.6,21.0,21.0,20.0,22.0,26.0,26.0,15.0,6.0,,,11.0,14.0,133.0,6.0,3.0,,1.0,41.0,52.0,10.0,11.0,3.0,3.0,,8.0,6.0,0.0,0.0,,,2.0
855497,33,2017-04-15 15:00:00,"bet365 Stadium, Stoke",27505,Away,Hull,Stoke,1,3,L,0,1,0,0,1.0,14.0,3.0,6.0,5.0,1.0,,1.0,,1.0,11.0,8.0,33.0,67.0,436.0,330.0,55.1,27.0,18.0,13.0,14.0,18.0,18.0,23.0,4.0,,,9.0,9.0,148.0,1.0,3.0,,,50.0,42.0,9.0,14.0,7.0,7.0,,5.0,12.0,0.0,0.0,,,3.0
855506,34,2017-04-22 15:00:00,"The MKM Stadium, Hull",20432,Home,Hull,Watford,2,0,W,0,0,1,0,2.0,8.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,19.0,38.0,300.0,206.0,34.2,5.0,17.0,13.0,7.0,31.0,31.0,12.0,5.0,,,7.0,10.0,136.0,2.0,,1.0,,47.0,44.0,16.0,14.0,4.0,4.0,1.0,10.0,7.0,0.0,0.0,,,2.0
855516,35,2017-04-29 15:00:00,"St. Mary's Stadium, Southampton",31120,Away,Hull,Southampton,0,0,D,0,0,0,0,,9.0,1.0,3.0,5.0,,,,1.0,,7.0,5.0,28.0,54.0,399.0,294.0,48.1,23.0,18.0,14.0,18.0,26.0,26.0,21.0,5.0,2.0,,10.0,14.0,161.0,2.0,,1.0,,55.0,54.0,18.0,12.0,6.0,6.0,,13.0,9.0,0.0,0.0,,,1.0
855526,36,2017-05-06 15:00:00,"The MKM Stadium, Hull",22480,Home,Hull,Sunderland,0,2,L,0,0,0,0,,16.0,6.0,5.0,5.0,2.0,,2.0,,,13.0,9.0,36.0,77.0,451.0,358.0,59.5,34.0,13.0,12.0,12.0,18.0,18.0,15.0,1.0,2.0,,10.0,13.0,156.0,3.0,2.0,,,32.0,56.0,8.0,20.0,7.0,7.0,,10.0,7.0,0.0,0.0,,,
855533,37,2017-05-14 12:00:00,"Selhurst Park, London",25176,Away,Hull,Crystal Palace,0,4,L,0,2,0,0,,9.0,,6.0,3.0,1.0,,1.0,,,7.0,2.0,43.0,77.0,487.0,388.0,70.3,27.0,13.0,10.0,6.0,16.0,16.0,16.0,1.0,,2.0,2.0,11.0,159.0,,4.0,,,47.0,54.0,12.0,21.0,7.0,7.0,,14.0,13.0,0.0,0.0,,,1.0
855545,38,2017-05-21 15:00:00,"The MKM Stadium, Hull",23804,Home,Hull,Spurs,1,7,L,0,3,0,0,1.0,10.0,4.0,4.0,2.0,2.0,1.0,1.0,,1.0,8.0,5.0,13.0,34.0,320.0,235.0,35.2,14.0,24.0,16.0,18.0,25.0,25.0,15.0,2.0,,1.0,10.0,10.0,120.0,7.0,7.0,,,42.0,47.0,8.0,11.0,2.0,2.0,,14.0,5.0,0.0,0.0,,,2.0
