matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2210520,25,2022-02-12 15:00:00,"Vicarage Road, Watford",20795,Home,Watford,Brighton,0,2,L,0,1,0,0,,9.0,1.0,5.0,3.0,,,,,,1.0,,,6.0,3.0,25.0,41.0,315.0,216.0,35.2,18.0,18.0,13.0,11.0,21.0,21.0,24.0,4.0,,,9.0,13.0,170.0,3.0,2.0,,,,45.0,74.0,8.0,29.0,4.0,4.0,2.0,16.0,7.0,0.0,0.0,,,1.0
2210522,26,2022-02-19 15:00:00,"Villa Park, Birmingham",41936,Away,Watford,Aston Villa,1,0,W,0,0,0,0,1.0,8.0,4.0,3.0,1.0,,,4.0,1.0,3.0,,,1.0,7.0,5.0,25.0,47.0,383.0,288.0,40.4,14.0,17.0,8.0,14.0,36.0,36.0,16.0,7.0,,,7.0,7.0,147.0,1.0,,,1.0,,54.0,49.0,17.0,16.0,5.0,5.0,,7.0,12.0,0.0,0.0,,,
2210538,27,2022-02-26 15:00:00,"Old Trafford, Manchester",73152,Away,Watford,Man Utd,0,0,D,0,0,0,0,,10.0,2.0,5.0,3.0,,,,,,,,,6.0,3.0,13.0,52.0,335.0,236.0,32.7,11.0,22.0,12.0,22.0,28.0,28.0,20.0,5.0,1.0,,10.0,11.0,148.0,3.0,,,1.0,,47.0,58.0,10.0,21.0,3.0,3.0,,7.0,2.0,0.0,0.0,,,2.0
2210549,28,2022-03-06 14:00:00,"Vicarage Road, Watford",21142,Home,Watford,Arsenal,2,3,L,1,2,0,0,2.0,13.0,7.0,3.0,3.0,,,2.0,1.0,1.0,,,2.0,10.0,7.0,20.0,64.0,428.0,326.0,43.0,25.0,17.0,6.0,16.0,17.0,17.0,16.0,3.0,1.0,1.0,8.0,12.0,146.0,1.0,3.0,,,,72.0,42.0,31.0,9.0,1.0,1.0,1.0,5.0,12.0,0.0,0.0,,,2.0
2210559,29,2022-03-13 14:00:00,"St. Mary's Stadium, Southampton",28863,Away,Watford,Southampton,2,1,W,2,1,0,0,2.0,9.0,5.0,3.0,1.0,,,2.0,2.0,1.0,,,1.0,7.0,4.0,23.0,71.0,306.0,203.0,37.5,24.0,18.0,15.0,20.0,32.0,32.0,18.0,2.0,,,7.0,7.0,156.0,5.0,1.0,,,,59.0,58.0,28.0,23.0,3.0,3.0,,12.0,7.0,0.0,0.0,,,
2210569,30,2022-05-11 19:45:00,"Vicarage Road, Watford",20653,Home,Watford,Everton,0,0,D,0,0,0,0,,6.0,,5.0,1.0,,,,,,,,,2.0,,17.0,51.0,470.0,385.0,48.2,9.0,15.0,10.0,12.0,19.0,19.0,14.0,7.0,,,10.0,14.0,141.0,5.0,,,1.0,,65.0,65.0,21.0,26.0,1.0,1.0,5.0,5.0,12.0,0.0,0.0,,,1.0
2210576,31,2022-04-02 12:30:00,"Anfield, Liverpool",53104,Away,Watford,Liverpool,0,2,L,0,1,0,0,,5.0,2.0,2.0,1.0,,,2.0,,2.0,,,,5.0,3.0,15.0,40.0,263.0,166.0,26.9,6.0,23.0,8.0,14.0,23.0,23.0,16.0,7.0,,1.0,6.0,14.0,154.0,1.0,2.0,,,,50.0,58.0,13.0,21.0,3.0,3.0,,8.0,9.0,0.0,0.0,,,3.0
2210590,32,2022-04-09 15:00:00,"Vicarage Road, Watford",20957,Home,Watford,Leeds,0,3,L,0,1,0,0,,8.0,1.0,7.0,,,,2.0,,2.0,,,,5.0,1.0,19.0,59.0,380.0,253.0,48.2,13.0,21.0,15.0,14.0,18.0,18.0,24.0,,,1.0,12.0,14.0,222.0,2.0,3.0,,,,85.0,88.0,25.0,22.0,3.0,3.0,1.0,8.0,12.0,0.0,0.0,,,3.0
2210598,33,2022-04-16 15:00:00,"Vicarage Road, Watford",20747,Home,Watford,Brentford,1,2,L,0,1,0,0,1.0,18.0,4.0,9.0,5.0,,,1.0,,2.0,1.0,,1.0,10.0,4.0,34.0,57.0,395.0,300.0,50.8,26.0,13.0,11.0,17.0,20.0,20.0,17.0,4.0,,,12.0,13.0,159.0,3.0,2.0,,,,52.0,63.0,26.0,18.0,6.0,6.0,2.0,11.0,8.0,0.0,0.0,,,
2210609,34,2022-04-23 15:00:00,"Etihad Stadium, Manchester",53013,Away,Watford,Man City,1,5,L,1,3,0,0,1.0,5.0,2.0,2.0,1.0,,,1.0,,1.0,,,1.0,5.0,3.0,10.0,29.0,247.0,180.0,26.0,10.0,11.0,7.0,16.0,30.0,30.0,14.0,5.0,,1.0,8.0,11.0,116.0,4.0,5.0,,,,36.0,46.0,4.0,6.0,4.0,4.0,1.0,7.0,9.0,0.0,0.0,,,2.0
2210618,35,2022-04-30 15:00:00,"Vicarage Road, Watford",20738,Home,Watford,Burnley,1,2,L,1,0,0,0,1.0,13.0,1.0,9.0,3.0,,,,,,2.0,,,8.0,3.0,32.0,54.0,334.0,213.0,46.5,27.0,16.0,8.0,8.0,29.0,29.0,21.0,6.0,1.0,,2.0,11.0,179.0,4.0,2.0,,,,61.0,54.0,30.0,23.0,5.0,5.0,2.0,13.0,9.0,0.0,0.0,,,1.0
2210626,36,2022-05-07 15:00:00,"Selhurst Park, London",24622,Away,Watford,Crystal Palace,0,1,L,0,1,1,0,,6.0,1.0,2.0,3.0,,,,,,,,,4.0,3.0,17.0,46.0,248.0,173.0,32.3,10.0,16.0,10.0,11.0,21.0,21.0,14.0,4.0,,,12.0,7.0,116.0,6.0,1.0,,,,49.0,53.0,17.0,14.0,5.0,5.0,1.0,18.0,11.0,0.0,0.0,,,
2210638,37,2022-05-15 14:00:00,"Vicarage Road, Watford",20257,Home,Watford,Leicester,1,5,L,1,2,0,0,1.0,13.0,5.0,8.0,,,,3.0,,4.0,1.0,,,10.0,4.0,28.0,52.0,351.0,273.0,40.5,27.0,19.0,10.0,16.0,10.0,10.0,18.0,,,2.0,5.0,18.0,136.0,2.0,5.0,,,,50.0,54.0,13.0,19.0,7.0,7.0,1.0,4.0,6.0,0.0,0.0,,,3.0
2210645,38,2022-05-22 16:00:00,"Stamford Bridge, London",32089,Away,Watford,Chelsea,1,2,L,0,1,0,0,1.0,8.0,3.0,2.0,3.0,,,2.0,1.0,1.0,,,1.0,6.0,5.0,17.0,35.0,281.0,209.0,28.3,14.0,25.0,13.0,14.0,16.0,16.0,15.0,4.0,,,6.0,18.0,120.0,6.0,2.0,,,,49.0,61.0,9.0,15.0,3.0,3.0,1.0,9.0,8.0,0.0,0.0,,,2.0
