matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
1059708,1,2019-08-10 15:00:00,"Vicarage Road, Watford",20245.0,Home,Watford,Brighton,0,3,L,0,1,0,0,,11.0,3.0,4.0,4.0,,,,,,5.0,3.0,29.0,59.0,414.0,325.0,48.2,15.0,12.0,4.0,12.0,10.0,10.0,19.0,,,,6.0,18.0,145.0,1.0,3.0,,1.0,46.0,62.0,14.0,19.0,5.0,5.0,3.0,15.0,11.0,0.0,0.0,,,
1059716,2,2019-08-17 15:00:00,"Goodison Park, Liverpool",39066.0,Away,Watford,Everton,0,1,L,0,1,0,0,,8.0,2.0,4.0,2.0,2.0,,3.0,1.0,,6.0,4.0,43.0,62.0,388.0,280.0,55.9,29.0,34.0,19.0,9.0,13.0,13.0,17.0,4.0,,,19.0,11.0,168.0,1.0,1.0,,,79.0,76.0,27.0,28.0,7.0,7.0,,11.0,11.0,0.0,0.0,,,1.0
1059730,3,2019-08-24 15:00:00,"Vicarage Road, Watford",20035.0,Home,Watford,West Ham,1,3,L,1,1,0,0,1.0,23.0,3.0,10.0,10.0,3.0,,3.0,1.0,1.0,22.0,13.0,53.0,57.0,465.0,390.0,54.9,42.0,17.0,12.0,11.0,12.0,12.0,15.0,2.0,,,10.0,12.0,123.0,7.0,3.0,,,53.0,56.0,16.0,17.0,8.0,8.0,2.0,12.0,11.0,0.0,0.0,,,1.0
1059739,4,2019-08-31 15:00:00,"St. James' Park, Newcastle",44157.0,Away,Watford,Newcastle,1,1,D,1,1,0,0,1.0,13.0,3.0,5.0,5.0,,1.0,,,,8.0,5.0,22.0,53.0,498.0,384.0,51.2,20.0,14.0,9.0,12.0,24.0,24.0,18.0,5.0,,,13.0,7.0,160.0,4.0,1.0,,,50.0,52.0,24.0,18.0,5.0,5.0,,11.0,5.0,0.0,0.0,,,
1059750,5,2019-09-15 16:30:00,"Vicarage Road, Watford",21360.0,Home,Watford,Arsenal,2,2,D,0,2,0,0,2.0,31.0,10.0,15.0,6.0,2.0,2.0,1.0,,1.0,23.0,12.0,31.0,37.0,499.0,442.0,52.4,48.0,17.0,9.0,10.0,15.0,15.0,11.0,1.0,,,13.0,7.0,97.0,2.0,2.0,,,45.0,42.0,8.0,4.0,7.0,7.0,,14.0,4.0,0.0,0.0,1.0,1.0,1.0
1059758,6,2019-09-21 15:00:00,"Etihad Stadium, Manchester",54273.0,Away,Watford,Man City,0,8,L,0,5,0,0,,5.0,4.0,,1.0,,,,,,4.0,4.0,12.0,27.0,336.0,265.0,31.3,11.0,12.0,5.0,12.0,20.0,20.0,10.0,4.0,,,18.0,7.0,108.0,3.0,8.0,,,28.0,56.0,4.0,11.0,4.0,4.0,,9.0,5.0,0.0,0.0,,,2.0
1059771,7,2019-09-28 15:00:00,"Molineux Stadium, Wolverhampton",30711.0,Away,Watford,Wolves,0,2,L,0,1,0,0,,14.0,5.0,6.0,3.0,,,1.0,,,11.0,6.0,36.0,69.0,628.0,530.0,60.9,24.0,15.0,10.0,5.0,7.0,7.0,10.0,,,,8.0,13.0,154.0,1.0,2.0,,1.0,50.0,46.0,22.0,12.0,6.0,6.0,,6.0,5.0,0.0,0.0,,,1.0
1059780,8,2019-10-05 15:00:00,"Vicarage Road, Watford",20811.0,Home,Watford,Sheff Utd,0,0,D,0,0,0,0,,8.0,2.0,4.0,2.0,3.0,,3.0,,,7.0,4.0,25.0,47.0,360.0,252.0,39.5,16.0,17.0,7.0,9.0,34.0,34.0,3.0,2.0,,,7.0,6.0,163.0,3.0,,1.0,,59.0,53.0,26.0,25.0,7.0,7.0,1.0,7.0,6.0,0.0,0.0,,,2.0
1059790,9,2019-10-19 15:00:00,"Tottenham Hotspur Stadium, London",58754.0,Away,Watford,Spurs,1,1,D,1,0,0,0,1.0,7.0,2.0,2.0,3.0,1.0,1.0,,,1.0,4.0,3.0,9.0,44.0,313.0,206.0,30.6,10.0,20.0,12.0,14.0,52.0,52.0,9.0,6.0,,1.0,12.0,9.0,135.0,1.0,1.0,,,57.0,47.0,18.0,16.0,2.0,2.0,,9.0,5.0,0.0,0.0,,,1.0
1059800,10,2019-10-26 15:00:00,"Vicarage Road, Watford",20821.0,Home,Watford,Bournemouth,0,0,D,0,0,0,0,,7.0,3.0,3.0,1.0,,,1.0,1.0,,3.0,2.0,27.0,45.0,337.0,253.0,40.2,16.0,20.0,13.0,12.0,23.0,23.0,17.0,7.0,,,10.0,9.0,148.0,5.0,,1.0,,47.0,55.0,12.0,15.0,5.0,5.0,,14.0,6.0,0.0,0.0,,,5.0
