matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
918901,1,2017-08-12 12:30:00,"Vicarage Road, Watford",20407,Home,Watford,Liverpool,3,3,D,2,1,0,0,3.0,9.0,4.0,4.0,1.0,1.0,3.0,,,1.0,5.0,3.0,29.0,79.0,395.0,277.0,45.6,11.0,19.0,12.0,11.0,28.0,28.0,29.0,1.0,1.0,,6.0,14.0,173.0,2.0,3.0,,,60.0,64.0,22.0,25.0,3.0,3.0,1.0,14.0,8.0,0.0,0.0,,,3.0
918903,2,2017-08-19 15:00:00,"Vitality Stadium, Bournemouth",10501,Away,Watford,Bournemouth,2,0,W,0,0,0,0,2.0,19.0,7.0,7.0,5.0,1.0,1.0,2.0,,,12.0,7.0,33.0,51.0,338.0,265.0,44.2,34.0,20.0,13.0,18.0,28.0,28.0,17.0,3.0,,,6.0,6.0,136.0,2.0,,1.0,,51.0,45.0,17.0,16.0,5.0,5.0,,14.0,6.0,0.0,0.0,,,7.0
918921,3,2017-08-26 15:00:00,"Vicarage Road, Watford",20181,Home,Watford,Brighton,0,0,D,0,0,1,0,,8.0,,5.0,3.0,,,,,,7.0,3.0,26.0,58.0,334.0,244.0,42.2,13.0,10.0,4.0,8.0,36.0,36.0,15.0,6.0,,,5.0,9.0,124.0,2.0,,1.0,,55.0,43.0,20.0,20.0,3.0,3.0,2.0,7.0,18.0,0.0,0.0,,,
918929,4,2017-09-09 15:00:00,"St. Mary's Stadium, Southampton",31435,Away,Watford,Southampton,2,0,W,1,0,0,0,2.0,12.0,3.0,5.0,4.0,,,,,2.0,9.0,5.0,22.0,58.0,384.0,276.0,47.3,19.0,19.0,13.0,19.0,34.0,34.0,20.0,5.0,,,6.0,8.0,165.0,1.0,,1.0,,60.0,55.0,23.0,19.0,4.0,4.0,,11.0,8.0,0.0,0.0,,,1.0
918941,5,2017-09-16 15:00:00,"Vicarage Road, Watford",20305,Home,Watford,Man City,0,6,L,0,3,0,0,,7.0,1.0,5.0,1.0,2.0,,2.0,,,5.0,1.0,19.0,31.0,312.0,236.0,32.6,10.0,7.0,3.0,22.0,22.0,22.0,17.0,8.0,1.0,,13.0,8.0,123.0,4.0,6.0,,,35.0,54.0,12.0,14.0,3.0,3.0,1.0,8.0,6.0,0.0,0.0,,,2.0
918951,6,2017-09-23 15:00:00,"Liberty Stadium, Swansea",20372,Away,Watford,Swansea,2,1,W,1,0,0,0,2.0,8.0,4.0,2.0,2.0,1.0,2.0,,,1.0,4.0,3.0,20.0,51.0,433.0,340.0,49.2,21.0,17.0,7.0,12.0,43.0,43.0,13.0,3.0,,,8.0,11.0,151.0,2.0,1.0,,,65.0,68.0,29.0,23.0,4.0,4.0,,16.0,8.0,0.0,0.0,,,3.0
918961,7,2017-09-30 15:00:00,"The Hawthorns, West Bromwich",24606,Away,Watford,West Brom,2,2,D,1,2,0,0,2.0,15.0,3.0,6.0,6.0,2.0,1.0,1.0,,2.0,12.0,6.0,48.0,73.0,552.0,464.0,65.1,23.0,21.0,13.0,5.0,22.0,22.0,13.0,2.0,,,10.0,16.0,157.0,2.0,2.0,,,68.0,77.0,27.0,31.0,6.0,6.0,2.0,11.0,12.0,0.0,0.0,,,1.0
918972,8,2017-10-14 17:30:00,"Vicarage Road, Watford",20384,Home,Watford,Arsenal,2,1,W,0,1,0,0,2.0,11.0,2.0,6.0,3.0,,2.0,,1.0,,8.0,2.0,36.0,63.0,465.0,365.0,46.1,22.0,15.0,12.0,16.0,24.0,24.0,14.0,,,,2.0,13.0,153.0,5.0,1.0,,,52.0,57.0,22.0,30.0,2.0,2.0,,8.0,9.0,0.0,0.0,1.0,1.0,1.0
918973,9,2017-10-21 12:30:00,"Stamford Bridge, London",41467,Away,Watford,Chelsea,2,4,L,1,1,0,0,2.0,16.0,5.0,6.0,5.0,3.0,1.0,2.0,,1.0,11.0,7.0,35.0,48.0,406.0,324.0,47.5,28.0,17.0,12.0,17.0,13.0,13.0,17.0,1.0,,1.0,13.0,10.0,154.0,4.0,4.0,,,51.0,72.0,16.0,24.0,6.0,6.0,2.0,16.0,13.0,0.0,0.0,,,3.0
918991,10,2017-10-28 15:00:00,"Vicarage Road, Watford",20087,Home,Watford,Stoke,0,1,L,0,1,0,0,,15.0,,7.0,8.0,2.0,,2.0,,,12.0,6.0,57.0,74.0,561.0,456.0,70.2,34.0,11.0,9.0,5.0,14.0,14.0,25.0,1.0,,,3.0,13.0,174.0,1.0,1.0,,,52.0,61.0,22.0,32.0,8.0,8.0,1.0,10.0,9.0,0.0,0.0,,,4.0
918994,11,2017-11-05 16:30:00,"Goodison Park, Liverpool",38609,Away,Watford,Everton,2,3,L,0,0,0,0,2.0,11.0,3.0,6.0,2.0,4.0,2.0,3.0,,2.0,9.0,4.0,42.0,67.0,472.0,356.0,62.1,28.0,14.0,11.0,6.0,23.0,23.0,20.0,2.0,,,5.0,12.0,185.0,2.0,3.0,,,75.0,61.0,34.0,25.0,5.0,5.0,,12.0,14.0,0.0,0.0,1.0,,1.0
919011,12,2017-11-19 16:00:00,"Vicarage Road, Watford",20018,Home,Watford,West Ham,2,0,W,1,0,0,0,2.0,17.0,7.0,8.0,2.0,,,,,2.0,14.0,8.0,29.0,72.0,614.0,515.0,58.5,31.0,13.0,9.0,9.0,24.0,24.0,17.0,1.0,,,9.0,3.0,142.0,5.0,,1.0,,51.0,51.0,22.0,23.0,3.0,3.0,,13.0,9.0,0.0,0.0,,,
919018,13,2017-11-25 15:00:00,"St. James' Park, Newcastle",52188,Away,Watford,Newcastle,3,0,W,2,0,0,0,3.0,12.0,4.0,7.0,1.0,4.0,1.0,3.0,,2.0,12.0,5.0,23.0,63.0,441.0,315.0,47.6,20.0,27.0,19.0,13.0,34.0,34.0,18.0,5.0,,,11.0,9.0,172.0,2.0,,1.0,,61.0,64.0,23.0,28.0,3.0,3.0,,13.0,7.0,0.0,0.0,,,1.0
919027,14,2017-11-28 20:00:00,"Vicarage Road, Watford",20552,Home,Watford,Man Utd,2,4,L,0,3,0,0,2.0,12.0,3.0,5.0,4.0,,1.0,,1.0,1.0,10.0,6.0,32.0,62.0,496.0,411.0,59.4,33.0,16.0,12.0,13.0,24.0,24.0,18.0,6.0,,,13.0,11.0,145.0,2.0,4.0,,,55.0,54.0,16.0,16.0,5.0,5.0,,12.0,9.0,0.0,0.0,1.0,1.0,
919041,15,2017-12-02 15:00:00,"Vicarage Road, Watford",20278,Home,Watford,Spurs,1,1,D,1,1,0,1,1.0,6.0,2.0,2.0,2.0,,,,1.0,1.0,5.0,4.0,34.0,59.0,399.0,316.0,50.5,22.0,20.0,12.0,11.0,24.0,24.0,19.0,2.0,,,7.0,16.0,154.0,1.0,1.0,,,51.0,59.0,19.0,15.0,7.0,7.0,,16.0,8.0,0.0,0.0,,,1.0
919043,16,2017-12-09 15:00:00,"Turf Moor, Burnley",19479,Away,Watford,Burnley,0,1,L,0,1,1,0,,11.0,2.0,8.0,1.0,1.0,,1.0,,,8.0,1.0,34.0,47.0,394.0,276.0,51.0,26.0,10.0,3.0,14.0,34.0,34.0,20.0,1.0,,,5.0,6.0,170.0,4.0,1.0,,,58.0,66.0,34.0,41.0,5.0,5.0,,12.0,10.0,0.0,0.0,,,3.0
919054,17,2017-12-12 20:00:00,"Selhurst Park, London",23566,Away,Watford,Crystal Palace,1,2,L,1,0,1,0,1.0,7.0,2.0,3.0,2.0,2.0,1.0,2.0,,1.0,5.0,4.0,34.0,54.0,352.0,242.0,46.4,19.0,21.0,8.0,17.0,26.0,26.0,11.0,4.0,1.0,,8.0,5.0,177.0,2.0,2.0,,,55.0,72.0,16.0,35.0,6.0,6.0,,18.0,14.0,0.0,0.0,,,
919071,18,2017-12-16 15:00:00,"Vicarage Road, Watford",20026,Home,Watford,Huddersfield,1,4,L,0,2,1,1,1.0,13.0,3.0,7.0,3.0,,,,,,10.0,3.0,23.0,55.0,452.0,356.0,59.4,24.0,18.0,9.0,12.0,14.0,14.0,25.0,4.0,,2.0,7.0,20.0,159.0,3.0,4.0,,,65.0,66.0,21.0,24.0,8.0,8.0,2.0,12.0,17.0,0.0,0.0,,,3.0
919074,19,2017-12-23 15:00:00,"Amex Stadium, Falmer",30473,Away,Watford,Brighton,0,1,L,0,0,0,0,,12.0,1.0,6.0,5.0,1.0,,2.0,,,9.0,4.0,27.0,52.0,397.0,288.0,48.3,15.0,19.0,10.0,10.0,27.0,27.0,17.0,3.0,,1.0,19.0,11.0,162.0,2.0,1.0,,,65.0,79.0,25.0,38.0,4.0,4.0,1.0,11.0,8.0,0.0,0.0,,,
