element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
204,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1,1602,0,1,250735,Darko,Churlinov
205,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-4568,117549,101,4669,172567,Josh,Cullen
206,244,19,2,True,2026-02-07T15:00:00Z,0,2,25,False,66,0,0,0,2,0,0,0,0,0,0,0,3,3.0,3.8,35.0,4.2,0,1,0,1,1,0.42,0.04,0.46,0.99,47,3084,17412,4184,1100,174592,Marcus,Edwards
207,244,19,2,True,2026-02-07T15:00:00Z,0,2,25,False,90,0,0,0,2,0,0,0,0,0,0,0,18,13.2,34.7,2.0,5.0,0,6,1,7,1,0.02,0.24,0.26,1.02,47,82,12715,308,226,465527,Hannibal,Mejbri
208,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-3,1394,0,3,487702,Luca,Koleosho
209,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,45,0,0,0,0,0,0,0,1,0,0,0,2,5.6,7.8,4.0,1.7,4,1,0,5,0,0.02,0.03,0.05,0.12,48,-91,5358,156,247,167887,Josh,Laurent
210,244,19,1,True,2026-02-07T15:00:00Z,0,2,25,False,23,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.2,0.0,0.4,0,1,1,2,0,0.00,0.01,0.01,0.03,49,-23,4382,46,69,469272,Loum,Tchaouna
211,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1225,188759,0,1225,447715,Aaron,Ramsey
212,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-6,807,0,6,576323,Oluwaseun,Adewumi
213,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-238,5352,0,238,551206,Jaydon,Banel
214,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-194,7616,45,239,437748,Mike,Trésor Ndayishimiye
215,244,19,2,True,2026-02-07T15:00:00Z,0,2,25,False,66,0,0,0,2,0,0,0,0,0,0,0,7,3.2,5.5,72.0,8.1,1,3,0,4,1,0.62,0.02,0.64,0.99,53,-507,33861,1479,1986,431639,Zian,Flemming
216,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,30,2818,64,34,492831,Zeki,Amdouni
217,244,19,1,True,2026-02-07T15:00:00Z,0,2,25,False,23,0,0,0,0,0,0,0,0,0,0,0,3,3.4,1.2,0.0,0.5,0,0,1,1,0,0.00,0.01,0.01,0.03,49,1627,104221,4145,2518,435973,Lyle,Foster
218,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,1533,178351,7194,5661,44699,Ashley,Barnes
219,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-100,14137,0,100,220598,Michael,Obafemi
470,244,19,1,True,2026-02-07T15:00:00Z,0,2,25,False,90,0,0,0,2,0,0,0,0,0,2,0,9,16.8,0.0,0.0,1.7,1,10,1,0,1,0.00,0.00,0.00,1.02,40,3651,4239808,39797,36146,67089,Martin,Dúbravka
614,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,56,45,22669,558,513,101178,James,Ward-Prowse
676,244,19,2,True,2026-02-07T15:00:00Z,0,2,25,False,78,0,0,0,2,0,0,0,0,0,0,0,11,6.6,12.8,7.0,2.6,0,3,1,4,1,0.04,0.01,0.05,0.99,50,471,15506,1398,927,503714,Lesley,Ugochukwu
680,244,19,1,True,2026-02-07T15:00:00Z,0,2,25,False,11,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.3,7.0,0.9,0,0,0,0,0,0.11,0.00,0.11,0.03,52,-954,27610,1164,2118,440323,Armando,Broja
722,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,45,0,0,0,2,0,0,0,1,0,0,0,-2,3.6,2.4,0.0,0.6,3,1,1,5,1,0.00,0.02,0.02,0.90,50,326,5819,656,330,216055,Florentino Ibrain,Morris Luís
776,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,52,250,72,20,647960,Oliver,Pimlott
784,244,19,0,True,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,14,217,47,33,704232,George,Brierley
66,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-52,7378,0,52,69752,Norberto,Murara Neto
67,242,2,3,True,2026-02-07T15:00:00Z,1,1,25,False,90,0,0,0,1,0,0,0,0,0,3,0,12,24.0,0.0,0.0,2.4,1,6,0,0,1,0.00,0.00,0.00,0.44,45,654,548456,15217,14563,457569,Đorđe,Petrović
68,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1839,100428,26,1865,444172,Will,Dennis
69,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,212,31056,711,499,568791,Callan,McKenna
70,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-53,7277,0,53,495145,Alex,Paulsen
71,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-8,2961,0,8,477580,Illia,Zabarnyi
72,242,2,2,True,2026-02-07T15:00:00Z,1,1,25,False,90,0,0,0,1,0,0,0,0,0,0,0,14,18.2,14.8,24.0,5.7,5,6,1,6,1,0.24,0.25,0.49,0.44,48,134709,1996361,169499,34790,221466,Marcos,Senesi Barón
73,242,2,1,True,2026-02-07T15:00:00Z,1,1,25,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,414,23605,787,373,54469,Adam,Smith
74,242,2,2,True,2026-02-07T15:00:00Z,1,1,25,False,90,0,0,0,1,0,0,0,0,0,0,0,7,11.0,3.1,2.0,1.6,6,6,0,6,1,0.00,0.01,0.01,0.44,45,3204,223607,11365,8161,494521,Adrien,Truffert
75,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-185,24686,77,262,541462,Matai,Akinmboni
76,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,106,22354,494,388,518906,Owen,Bevan
77,242,2,7,True,2026-02-07T15:00:00Z,1,1,25,False,90,0,1,0,1,0,0,0,0,0,0,0,24,41.4,13.3,0.0,5.5,12,6,1,13,1,0.00,0.06,0.06,0.44,39,49211,192119,54161,4950,463981,James,Hill
78,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-1687,71539,0,1687,436893,Julián,Araujo Zúñiga
79,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-31,8810,0,31,223911,Chris,Mepham
80,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-906,26923,58,964,575901,Julio,Soler Barreto
81,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,70,-1932,82092,89,2021,222683,Justin,Kluivert
84,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-32019,165945,271,32290,201658,Marcus,Tavernier
85,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-508,33365,28,536,200785,Tyler,Adams
86,242,2,1,True,2026-02-07T15:00:00Z,1,1,25,False,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,0,0,0,0,0,0.00,0.01,0.01,0.00,50,-907,21528,53,960,111317,David,Brooks
87,242,2,1,True,2026-02-07T15:00:00Z,1,1,25,False,25,0,0,0,0,0,0,0,0,0,0,0,7,8.8,2.2,26.0,3.7,2,2,0,4,0,0.26,0.00,0.26,0.02,49,123,7265,306,183,158499,Ryan,Christie
88,242,2,4,True,2026-02-07T15:00:00Z,1,1,25,False,90,0,0,0,1,0,0,0,0,0,0,0,21,18.4,34.5,0.0,5.3,4,9,2,15,1,0.00,0.20,0.20,0.44,49,519,6761,1102,583,155408,Lewis,Cook
89,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-3,2770,0,3,168991,Philip,Billing
90,242,2,2,True,2026-02-07T15:00:00Z,1,1,25,False,90,0,0,0,1,0,0,0,0,0,0,0,16,16.0,19.0,15.0,5.0,4,7,0,11,1,0.15,0.01,0.16,0.44,50,37061,83211,41864,4803,503139,Alex,Scott
91,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-3,1275,0,3,224995,Luis,Sinisterra Lucumí
92,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,107,8292,216,109,441240,Romain,Faivre
93,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-207,35974,0,207,424044,Hamed,Traorè
94,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-17,3932,0,17,550596,Dominic,Sadi
95,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-60,6958,0,60,530121,Zain,Silcott-Duberry
96,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-18,3957,0,18,606775,Ben,Winterburn
97,242,2,2,True,2026-02-07T15:00:00Z,1,1,25,False,89,0,0,0,1,0,0,0,0,0,0,0,4,7.2,35.9,64.0,10.7,1,2,0,3,1,0.57,0.11,0.68,0.44,71,-47713,427207,22217,69930,444102,Francisco Evanilson,de Lima Barbosa
98,242,2,1,True,2026-02-07T15:00:00Z,1,1,25,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,54,146,5390,497,351,168636,Enes,Ünal
99,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-119,17814,0,119,590760,Daniel,Adu-Adjei
100,242,2,2,True,2026-02-07T15:00:00Z,1,1,25,False,64,0,0,0,1,0,0,0,0,0,0,0,7,7.2,12.3,19.0,3.9,1,4,0,5,1,0.64,0.02,0.66,0.42,47,109947,829506,139061,29114,560262,Junior,Kroupi
391,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-21,4005,14,35,496208,Ben,Gannon-Doak
685,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-488,38514,665,1153,242882,Bafodé,Diakité
687,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,1111,17876,1606,495,606774,Remy,Rees-Dottin
697,242,2,2,True,2026-02-07T15:00:00Z,1,1,25,False,90,0,0,0,1,0,0,0,0,0,0,0,14,9.8,45.8,9.0,6.5,1,3,1,5,1,0.06,0.86,0.92,0.44,54,2366,28049,7336,4970,489888,Amine,Adli
713,242,2,1,True,2026-02-07T15:00:00Z,1,1,25,False,85,0,0,0,1,0,0,0,1,0,0,0,10,17.8,18.1,0.0,3.6,1,4,5,6,1,0.00,0.02,0.02,0.44,45,3529,29170,6291,2762,551483,Álex,Jiménez Sánchez
721,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,4,3352,65,61,620487,Veljko,Milosavljevic
756,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2,989,51,53,678552,Malcom,DaCosta
782,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,163,1883,271,108,40383,Fraser,Forster
799,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,58,237,82,24,658013,Charlie,Stevens
801,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-8,700,76,84,614574,Alex,Tóth
806,242,2,0,True,2026-02-07T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,84,338,113,29,436416,Christos,Mandas
807,242,2,9,True,2026-02-07T15:00:00Z,1,1,25,False,86,1,0,0,1,0,0,0,0,0,0,2,26,33.8,12.5,29.0,7.5,0,2,0,2,1,0.16,0.02,0.18,0.44,55,3908,6645,4505,597,499604,Rayan Vitor,Simplício Rocha
27,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-49,12309,141,190,200641,Reiss,Nelson
83,249,15,12,False,2026-02-07T17:30:00Z,2,3,25,False,90,1,1,0,2,0,0,0,0,0,0,2,40,54.8,27.3,33.0,11.5,2,3,0,5,1,0.22,0.31,0.53,2.24,58,3376,45189,4953,1577,533463,Dango,Ouattara
101,249,15,1,False,2026-02-07T17:30:00Z,2,3,25,False,90,0,0,0,2,0,0,0,0,0,1,0,3,8.2,0.0,0.0,0.8,2,6,0,0,1,0.00,0.00,0.00,2.24,46,35234,1321982,57800,22566,200720,Caoimhín,Kelleher
102,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-53,33509,283,336,235448,Ellery,Balcombe
103,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-506,19409,0,506,503300,Matthew,Cox
104,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-208,14800,89,297,535017,Julian,Eyestone
105,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-774,79515,169,943,507433,Hákon Rafn,Valdimarsson
106,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-30295,459291,13122,43417,432830,Nathan,Collins
107,249,15,1,False,2026-02-07T17:30:00Z,2,3,25,False,79,0,0,0,2,0,0,0,0,0,0,0,3,2.2,1.1,15.0,1.8,2,4,1,3,1,0.10,0.02,0.12,2.01,49,-24859,227726,2271,27130,249231,Keane,Lewis-Potter
108,249,15,3,False,2026-02-07T17:30:00Z,2,3,25,False,90,0,0,0,2,0,0,0,0,0,0,0,9,23.4,0.8,4.0,2.8,9,5,3,12,1,0.00,0.01,0.01,2.24,44,482,23556,1252,770,191866,Kristoffer,Ajer
109,249,15,1,False,2026-02-07T17:30:00Z,2,3,25,False,90,0,0,0,2,0,0,0,0,0,0,0,-1,4.8,11.8,0.0,1.7,1,2,1,2,1,0.00,0.01,0.01,2.24,43,686,21424,1259,573,194010,Rico,Henry
110,249,15,1,False,2026-02-07T17:30:00Z,2,3,25,False,90,0,0,0,2,0,0,0,0,0,0,0,3,6.0,5.5,0.0,1.2,3,4,1,4,1,0.00,0.03,0.03,2.24,45,-1649,83483,2622,4271,607464,Michael,Kayode
111,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-35,14428,294,329,231065,Ethan,Pinnock
112,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3,1860,0,3,226956,Mads,Roerslev Rasmussen
113,249,15,1,False,2026-02-07T17:30:00Z,2,3,25,False,90,0,0,0,2,0,0,0,0,0,0,0,4,12.8,0.8,0.0,1.4,3,5,1,4,1,0.00,0.00,0.00,2.24,45,-1393,86283,2163,3556,444765,Sepp,van den Berg
114,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,153,27349,435,282,622536,Benjamin,Arthur
115,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-35,9747,0,35,612534,Benjamin,Fredrick
116,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-909,58743,1065,1974,472713,Aaron,Hickey
117,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-65,10387,0,65,570241,Kim,Ji-soo
118,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-24,5355,0,24,499717,Jayden,Meghoma
120,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,70,-130068,198203,1387,131455,513418,Kevin,Schade
121,249,15,1,False,2026-02-07T17:30:00Z,2,3,25,False,3,0,0,0,0,0,0,0,0,0,0,0,7,3.0,11.3,0.0,1.4,0,3,0,3,0,0.00,0.03,0.03,0.18,56,-1984,59738,568,2552,440089,Mikkel,Damsgaard
122,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-7,3624,15,22,543295,Antoni,Milambo
123,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-142,14224,19,161,244858,Fábio,Freitas Gouveia Carvalho
124,249,15,1,False,2026-02-07T17:30:00Z,2,3,25,False,55,0,0,0,1,0,0,0,0,0,0,0,8,4.8,1.3,0.0,0.6,1,1,2,4,1,0.00,0.01,0.01,1.08,50,-803,45303,954,1757,56979,Jordan,Henderson
125,249,15,9,False,2026-02-07T17:30:00Z,2,3,25,False,90,1,0,0,2,0,0,0,1,0,0,3,44,48.2,24.4,19.0,9.2,2,7,2,11,1,0.18,0.03,0.21,2.24,49,-2578,37358,1531,4109,204580,Vitaly,Janelt
126,249,15,8,False,2026-02-07T17:30:00Z,2,3,25,False,86,0,2,0,2,0,0,0,0,0,0,0,29,22.0,13.3,17.0,5.2,0,6,1,7,1,0.48,0.22,0.70,2.07,49,-59,10126,275,334,207283,Mathias,Jensen
127,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-95,1858,0,95,626464,Gustavo,Nunes Fernandes Gomes
128,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-85,5613,36,121,428580,Frank,Onyeka
129,249,15,1,False,2026-02-07T17:30:00Z,2,3,25,False,34,0,0,0,1,0,0,0,0,0,0,0,6,14.0,0.4,0.0,1.4,2,4,3,9,0,0.00,0.00,0.00,1.17,50,-419,14813,571,990,508395,Yehor,Yarmoliuk
130,249,15,1,False,2026-02-07T17:30:00Z,2,3,25,False,10,0,0,0,0,0,0,0,0,0,0,0,6,2.0,0.4,9.0,1.1,0,1,0,1,0,0.02,0.00,0.02,0.24,44,7,12299,253,246,606689,Romelle,Donovan
131,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-904,21338,0,904,628204,Yunus Emre,Konak
132,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-266,3125,0,266,220695,Paris,Maghoma
133,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-108,4381,0,108,450539,Myles,Peart-Harris
134,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2,490,0,2,591357,Ryan,Trevitt
136,249,15,5,False,2026-02-07T17:30:00Z,2,3,25,False,90,1,0,0,2,0,0,0,1,0,0,0,18,35.4,14.8,17.0,6.7,2,2,0,4,1,0.79,0.04,0.83,2.24,71,-433110,4160101,77641,510751,502500,Igor Thiago,Nascimento Rodrigues
137,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-782,40473,0,782,533710,Iwan,Morgan
748,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-2,184,2,4,183656,Josh,Dasilva
797,249,15,0,False,2026-02-07T17:30:00Z,2,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,104,859,201,97,593174,Kaye,Furo
