element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
155,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1339,15403,0,1339,589100,Jacob,Slater
156,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,80,17847,917,837,547720,Charlie,Tasker
157,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,-98627,384142,2192,100819,451340,Mitoma,Kaoru
158,71,15,7,True,2025-10-18T14:00:00Z,2,1,8,False,70,0,1,1,0,0,0,0,0,0,0,1,25,32.4,25.3,14.0,7.2,2,4,2,8,1,0.05,0.28,0.33,0.70,57,-6835,47137,2203,9038,463067,Georginio,Rutter
159,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-13,897,51,64,109345,Solly,March
160,71,15,2,True,2025-10-18T14:00:00Z,2,1,8,False,89,0,0,0,1,0,0,0,0,0,0,0,12,11.6,19.0,24.0,5.5,1,5,5,11,1,0.11,0.27,0.38,1.37,60,28213,441996,87309,59096,592031,Yankuba,Minteh
161,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-52,1299,0,52,474120,Julio,Enciso Espínola
162,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1410,9261,536,1946,513433,Brajan,Gruda
163,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-471,4016,30,501,532529,Jack,Hinshelwood
164,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-4810,52881,0,4810,219249,Matt,O'Riley
165,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-76,1636,0,76,516211,Abdallah,Sima
166,71,15,2,True,2025-10-18T14:00:00Z,2,1,8,False,90,0,0,0,1,0,0,0,0,0,0,0,15,13.6,34.3,11.0,5.9,1,2,2,5,1,0.08,0.02,0.10,1.45,49,923,41983,6162,5239,509416,Yasin,Ayari
167,71,15,3,True,2025-10-18T14:00:00Z,2,1,8,False,70,0,0,1,0,0,0,0,0,0,0,0,13,3.8,8.0,3.0,1.5,2,2,1,5,1,0.03,0.12,0.15,0.70,48,-24159,272058,8524,32683,535301,Carlos,Baleba
169,71,15,1,True,2025-10-18T14:00:00Z,2,1,8,False,35,0,0,0,0,0,0,0,0,0,0,0,5,3.6,11.1,8.0,2.3,0,3,1,4,1,0.00,0.01,0.01,0.18,49,-1389,12629,720,2109,514254,Diego,Gómez Amarilla
170,71,15,1,True,2025-10-18T14:00:00Z,2,1,8,False,19,0,0,0,1,0,0,0,0,0,0,0,1,1.2,0.1,0.0,0.1,2,1,0,3,0,0.00,0.00,0.00,0.75,50,-745,17771,1069,1814,15157,James,Milner
171,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-108,2235,0,108,441192,Jeremy,Sarmiento Morante
172,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-84,3504,108,192,549074,Tom,Watson
173,71,15,7,True,2025-10-18T14:00:00Z,2,1,8,False,90,0,1,0,1,0,0,0,0,0,0,0,23,21.8,2.9,8.0,3.3,5,5,3,13,1,0.03,0.01,0.04,1.45,49,-232,6264,200,432,467779,Mats,Wieffer
174,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-22,701,0,22,611695,Malick,Yalcouyé
175,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-32,10660,848,880,567121,Joe,Knight
176,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-339,3280,0,339,550141,Adrian,Mazilu
177,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-159,2580,0,159,513834,Andrew,Moran
178,71,15,13,True,2025-10-18T14:00:00Z,2,1,8,False,89,2,0,0,1,0,0,0,0,0,0,3,69,77.2,33.1,28.0,13.8,0,2,2,4,1,0.58,0.07,0.65,1.37,63,2488,293861,40905,38417,50175,Danny,Welbeck
179,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-18,1048,0,18,487117,Evan,Ferguson
180,71,15,1,True,2025-10-18T14:00:00Z,2,1,8,False,19,0,0,0,1,0,0,0,0,0,0,0,2,2.0,0.0,0.0,0.2,1,2,0,3,0,0.00,0.00,0.00,0.75,53,1083,13608,2124,1041,608181,Stefanos,Tzimas
181,71,15,1,True,2025-10-18T14:00:00Z,2,1,8,False,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.1,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.08,48,-1064,36474,2061,3125,647850,Charalampos,Kostoulas
744,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,0,0,0,556637,Nehemiah,Oriola
220,77,16,5,False,2025-10-18T11:30:00Z,0,3,8,False,90,0,0,1,0,0,0,0,1,0,2,0,24,22.4,0.0,0.0,2.2,1,10,0,0,1,0.00,0.01,0.01,2.35,49,-97566,1746883,36947,134513,215059,Robert,Lynch Sánchez
221,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1457,22810,379,1836,508479,Filip,Jörgensen
222,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-16,411,0,16,549939,Mike,Penders
223,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-409,12387,252,661,471798,Gabriel,Słonina
224,77,16,8,False,2025-10-18T11:30:00Z,0,3,8,False,90,0,0,1,0,0,0,0,0,0,0,0,31,25.6,14.8,0.0,4.0,7,4,4,11,1,0.00,0.01,0.01,2.35,61,13361,2684633,114632,101271,179268,Marc,Cucurella Saseta
225,77,16,18,False,2025-10-18T11:30:00Z,0,3,8,False,90,1,1,1,0,0,0,0,0,0,0,3,53,65.4,28.0,26.0,11.9,2,5,1,3,1,0.21,0.03,0.24,2.35,54,-7985,515738,29305,37290,225796,Reece,James
226,77,16,6,False,2025-10-18T11:30:00Z,0,3,8,False,90,0,0,1,0,0,0,0,0,0,0,0,31,15.0,10.5,0.0,2.6,5,5,1,6,1,0.00,0.00,0.00,2.35,51,-352,924707,73329,73681,180736,Trevoh,Chalobah
227,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-534,14870,59,593,460028,Levi,Samuels Colwill
228,77,16,3,False,2025-10-18T11:30:00Z,0,3,8,False,86,0,0,1,0,0,0,0,0,1,0,0,15,0.0,28.6,8.0,3.6,2,3,1,3,1,0.03,0.15,0.18,2.07,49,2576,151182,10672,8096,482609,Malo,Gusto
229,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,327,2727,1028,701,242880,Benoît,Badiashile Mukinayi
230,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1211,18267,503,1714,444463,Wesley,Fofana
231,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-41,983,0,41,574458,Mamadou,Sarr
232,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.28,44,-8924,62178,2537,11461,109646,Tosin,Adarabioyo
233,77,16,14,False,2025-10-18T11:30:00Z,0,3,8,False,80,1,0,1,0,0,0,0,0,0,0,2,50,47.0,0.5,50.0,9.8,7,6,0,7,1,0.51,0.00,0.51,2.07,39,2995,154297,15362,12367,577016,Josh,Acheampong
234,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-407,8024,0,407,622758,Aarón,Anselmino
235,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,103,-178382,1295673,11822,190204,244851,Cole,Palmer
236,77,16,12,False,2025-10-18T11:30:00Z,0,3,8,False,77,1,1,1,0,0,0,0,0,0,0,1,46,66.6,59.1,29.0,15.5,0,2,0,2,1,0.17,0.73,0.90,2.07,70,-50019,442777,20657,70676,247632,Pedro,Lomba Neto
237,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,67,64893,1791870,304636,239743,448047,Enzo,Fernández
238,77,16,3,False,2025-10-18T11:30:00Z,0,3,8,False,12,0,1,0,0,0,0,0,1,0,0,0,9,3.0,0.3,10.0,1.3,1,2,1,4,0,0.08,0.00,0.08,0.28,65,71428,292518,85874,14446,624773,Estêvão,Almeida de Oliveira Gonçalves
239,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,45,0,0,0,0,0,0,0,0,0,0,0,2,4.6,1.2,0.0,0.6,2,2,1,5,0,0.00,0.01,0.01,1.82,62,-488,14105,854,1342,463936,Jamie,Bynoe-Gittens
240,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-471,11376,0,471,213198,Christopher,Nkunku
241,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,45,0,0,0,0,0,0,0,0,0,0,0,5,8.6,0.8,0.0,0.9,3,3,0,6,0,0.00,0.01,0.01,1.82,58,441501,1904126,533914,92413,486672,Moisés,Caicedo Corozo
244,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,45,0,0,0,0,0,0,0,0,0,0,0,10,0.0,3.8,0.0,0.3,1,1,1,3,1,0.00,0.01,0.01,0.53,49,714,2829,946,232,514356,Roméo,Lavia
245,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-34,933,59,93,465920,Mykhailo,Mudryk
246,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,45,0,0,0,0,0,0,0,0,0,0,0,-2,3.6,0.6,10.0,1.4,1,2,4,7,1,0.29,0.00,0.29,0.53,45,-3932,37196,2119,6051,532605,Andrey,Nascimento dos Santos
247,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-359,4718,84,443,491007,Dário,Luís Essugo
248,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-28,635,0,28,611134,Kendry,Páez Andrade
249,77,16,2,False,2025-10-18T11:30:00Z,0,3,8,False,90,0,0,1,0,0,0,0,0,0,0,0,11,5.2,27.2,6.0,3.8,0,3,0,3,1,0.04,0.21,0.25,2.35,76,-184522,7432051,264533,449055,475168,João Pedro,Junqueira de Jesus
250,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-8064,115775,159,8223,463034,Liam,Delap
251,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-389,10170,0,389,517052,Nicolas,Jackson
252,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,45,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,1.3,12.0,0.8,1,1,0,2,0,0.34,0.00,0.34,1.82,43,-58261,906669,54859,113120,499309,Marc,Guiu Paz
453,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,45,0,0,0,0,0,0,0,0,0,0,0,8,2.2,1.9,2.0,0.6,1,3,1,5,1,0.00,0.01,0.01,0.53,64,6753,44336,11057,4304,493105,Alejandro,Garnacho Ferreyra
672,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-650,23034,869,1519,551210,Jorrel,Hato
743,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,246,484,285,39,611912,Landon,Emenalo
253,73,4,1,True,2025-10-18T14:00:00Z,3,3,8,False,90,0,0,0,3,0,0,0,0,0,2,0,1,15.0,0.0,0.0,1.5,0,7,0,0,1,0.00,0.02,0.02,2.03,50,-2092,966886,33319,35411,172649,Dean,Henderson
254,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-779,40249,516,1295,121709,Walter,Benítez
255,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-336,12846,155,491,169593,Remi,Matthews
256,73,4,10,True,2025-10-18T14:00:00Z,3,3,8,False,90,0,2,0,3,0,0,0,0,0,0,1,28,39.4,22.4,21.0,8.3,6,3,5,11,1,0.04,0.57,0.61,2.03,56,49594,1561887,110069,60475,247348,Daniel,Muñoz Mejía
257,73,4,1,True,2025-10-18T14:00:00Z,3,3,8,False,90,0,0,0,3,0,0,0,0,0,0,0,7,17.4,0.7,9.0,2.7,6,7,1,7,1,0.03,0.02,0.05,2.03,51,-9439,499900,25160,34599,437499,Maxence,Lacroix
258,73,4,1,True,2025-10-18T14:00:00Z,3,3,8,False,90,0,0,0,3,0,0,0,0,0,0,0,2,16.6,2.4,9.0,2.8,5,8,2,7,1,0.06,0.02,0.08,2.03,50,5463,304688,23286,17823,244723,Tyrick,Mitchell
259,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-436,14714,485,921,218364,Borna,Sosa
261,73,4,3,True,2025-10-18T14:00:00Z,3,3,8,False,90,0,0,0,3,0,0,0,0,0,0,0,7,33.0,14.8,7.0,5.5,11,1,4,15,1,0.03,0.16,0.19,2.03,45,30838,402079,59212,28374,427623,Chris,Richards
262,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-30,746,31,61,515621,Chadi,Riad Dnanou
263,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-1303,59697,1841,3144,57328,Nathaniel,Clyne
264,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-160,2646,0,160,156074,Rob,Holding
265,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-60,1670,27,87,590012,Caleb,Kporha
267,73,4,2,True,2025-10-18T14:00:00Z,3,3,8,False,90,0,0,0,3,0,0,0,0,0,0,0,7,7.0,12.1,17.0,3.6,2,4,1,7,1,0.30,0.01,0.31,2.03,65,340827,1015492,376001,35174,232185,Ismaïla,Sarr
268,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,7,355,29,22,438464,Cheick,Doucouré
269,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-809,18333,565,1374,606921,Romain,Esse
270,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1275,12738,397,1672,108413,Will,Hughes
271,73,4,2,True,2025-10-18T14:00:00Z,3,3,8,False,90,0,0,0,3,0,0,0,0,0,0,0,18,7.6,18.1,2.0,2.8,0,5,4,9,1,0.00,0.28,0.28,2.03,50,829,18900,3125,2296,209400,Daichi,Kamada
272,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-159,7075,264,423,152551,Jefferson,Lerma Solís
273,73,4,2,True,2025-10-18T14:00:00Z,3,3,8,False,90,0,0,0,3,0,0,0,0,0,0,0,10,13.6,32.5,4.0,5.0,1,5,2,8,1,0.09,0.34,0.43,2.03,50,6157,63707,10253,4096,496221,Adam,Wharton
274,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-97,6338,359,456,579075,Asher,Agbinone
275,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,130,5876,598,468,466117,Naouirou,Ahamada
276,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-3659,157015,11041,14700,489706,Justin,Devenny
277,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-20,438,0,20,450535,Malcolm,Ebiowei
278,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-792,5734,0,792,450542,Jesurun,Rak-Sakyi
279,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-69,972,0,69,536694,Matheus,França de Oliveira
280,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-6,175,0,6,531989,David,Ozoh
281,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,2,5449,378,376,530318,Kaden,Rodney
282,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-249,2586,0,249,574398,Franco,Umeh-Chibueze
283,73,4,17,True,2025-10-18T14:00:00Z,3,3,8,False,90,3,0,0,3,0,0,0,0,0,0,3,66,103.8,9.1,138.0,25.1,0,2,2,4,1,3.67,0.03,3.70,2.03,75,-9499,1212931,129530,139029,231747,Jean-Philippe,Mateta
284,73,4,1,True,2025-10-18T14:00:00Z,3,3,8,False,26,0,0,0,1,0,0,0,0,0,0,0,3,3.2,13.5,9.0,2.6,2,1,0,3,0,0.04,0.35,0.39,0.65,54,14244,62716,21082,6838,205533,Eddie,Nketiah
285,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2912,34170,0,2912,199670,Odsonne,Édouard
286,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,476,38848,3960,3484,576980,Zach,Marsh
580,79,2,1,True,2025-10-19T13:00:00Z,1,2,8,False,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,4.0,0.4,1,0,0,1,0,0.06,0.00,0.06,0.12,68,-117030,487070,3515,120545,242898,Brennan,Johnson
654,78,17,2,False,2025-10-18T14:00:00Z,2,0,8,False,90,0,0,0,2,0,0,0,0,0,0,0,5,3.6,22.1,10.0,3.6,1,1,0,2,1,0.04,0.07,0.11,0.65,64,3474,174242,23911,20437,247412,Jørgen,Strand Larsen
677,79,18,2,False,2025-10-19T13:00:00Z,1,2,8,False,60,0,0,0,1,0,0,0,0,0,0,0,10,7.4,12.3,0.0,2.0,2,2,2,6,1,0.00,0.01,0.01,0.51,63,-457,5132,290,747,485337,Evann,Guessand
690,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,9861,61247,16321,6460,590014,Rio,Cardines
712,73,4,1,True,2025-10-18T14:00:00Z,3,3,8,False,63,0,0,0,2,0,0,0,1,0,0,0,8,1.8,16.0,7.0,2.5,0,2,1,3,1,0.01,0.19,0.20,1.38,59,1084,17242,4227,3143,488024,Yéremy,Pino Santos
723,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,7,1192,133,126,651426,Jaydee,Canvot
732,73,4,0,True,2025-10-18T14:00:00Z,3,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,81,3576,679,598,660392,Christantus,Uche
242,76,13,2,False,2025-10-18T14:00:00Z,2,0,8,False,85,0,0,0,2,0,0,0,0,0,0,0,8,4.0,4.1,0.0,0.8,0,2,1,3,1,0.00,0.03,0.03,1.52,50,-54260,419923,14927,69187,215413,Kiernan,Dewsbury-Hall
243,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-241,7138,373,614,550615,Tyrique,George
287,76,13,2,False,2025-10-18T14:00:00Z,2,0,8,False,90,0,0,0,2,0,0,0,0,0,5,0,14,44.0,0.0,0.0,4.4,1,4,0,0,1,0.00,0.02,0.02,2.39,55,-57275,1249673,14963,72238,111234,Jordan,Pickford
288,76,13,0,False,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-475,14797,136,611,229600,Mark,Travers
289,76,13,0,False,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-368,13924,122,490,447325,Harry,Tyrer
290,76,13,0,False,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1531,22192,132,1663,480455,Jarrad,Branthwaite
291,76,13,3,False,2025-10-18T14:00:00Z,2,0,8,False,90,0,0,0,2,0,0,0,0,0,0,0,8,27.2,0.0,2.0,2.9,11,1,2,13,1,0.00,0.00,0.00,2.39,55,-77648,883847,16773,94421,17761,James,Tarkowski
