element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
721,255,9,0,False,2026-02-10T19:30:00Z,1,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,0,3390,79,79,620487,Veljko,Milosavljevic
756,255,9,0,False,2026-02-10T19:30:00Z,1,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,95,1146,141,46,678552,Malcom,DaCosta
782,255,9,0,False,2026-02-10T19:30:00Z,1,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,268,2298,365,97,40383,Fraser,Forster
799,255,9,0,False,2026-02-10T19:30:00Z,1,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,115,393,147,32,658013,Charlie,Stevens
801,255,9,1,False,2026-02-10T19:30:00Z,1,2,26,False,57,0,0,0,1,0,0,0,0,0,0,0,3,4.8,22.8,4.0,3.2,1,2,0,3,1,0.00,0.08,0.08,1.95,50,-25,739,58,83,614574,Alex,Tóth
806,255,9,0,False,2026-02-10T19:30:00Z,1,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,63,488,107,44,436416,Christos,Mandas
807,255,9,6,False,2026-02-10T19:30:00Z,1,2,26,False,90,1,0,0,1,0,0,0,1,0,0,0,23,33.4,27.4,39.0,10.0,0,5,0,5,1,0.34,0.10,0.44,2.94,55,35309,45145,37032,1723,499604,Rayan Vitor,Simplício Rocha
27,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-169,12167,126,295,200641,Reiss,Nelson
83,252,1,1,True,2026-02-12T20:00:00Z,1,1,26,False,90,0,0,0,1,0,0,0,1,0,0,0,5,9.6,17.7,4.0,3.1,4,3,0,7,1,0.04,0.03,0.07,0.60,58,16640,62670,19456,2816,533463,Dango,Ouattara
101,252,1,2,True,2026-02-12T20:00:00Z,1,1,26,False,90,0,0,0,1,0,0,0,0,0,1,0,6,13.4,0.0,0.0,1.3,1,4,0,0,1,0.00,0.00,0.00,0.60,46,-7167,1302448,29502,36669,200720,Caoimhín,Kelleher
102,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,52,33733,305,253,235448,Ellery,Balcombe
103,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-393,18999,0,393,503300,Matthew,Cox
104,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-98,14731,104,202,535017,Julian,Eyestone
105,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-561,78925,207,768,507433,Hákon Rafn,Valdimarsson
106,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-60121,393334,3174,63295,432830,Nathan,Collins
107,252,1,8,True,2026-02-12T20:00:00Z,1,1,26,False,72,1,0,0,1,0,0,0,0,0,0,0,14,32.4,3.3,46.0,8.2,1,5,1,2,1,0.56,0.02,0.58,0.53,49,-24715,201000,1655,26370,249231,Keane,Lewis-Potter
108,252,1,4,True,2026-02-12T20:00:00Z,1,1,26,False,90,0,0,0,1,0,0,0,0,0,0,0,11,21.2,0.9,8.0,3.0,8,3,2,10,1,0.00,0.04,0.04,0.60,44,418,23922,1132,714,191866,Kristoffer,Ajer
109,252,1,2,True,2026-02-12T20:00:00Z,1,1,26,False,90,0,0,0,1,0,0,0,0,0,0,0,6,9.2,0.8,0.0,1.0,5,4,0,5,1,0.00,0.01,0.01,0.60,43,-53,21292,640,693,194010,Rico,Henry
110,252,1,2,True,2026-02-12T20:00:00Z,1,1,26,False,90,0,0,0,1,0,0,0,0,0,0,0,9,13.0,1.1,2.0,1.6,7,3,2,9,1,0.08,0.06,0.14,0.60,45,-2882,80009,2234,5116,607464,Michael,Kayode
111,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-87,14415,276,363,231065,Ethan,Pinnock
112,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-9,1850,0,9,226956,Mads,Roerslev Rasmussen
113,252,1,6,True,2026-02-12T20:00:00Z,1,1,26,False,90,0,1,0,1,0,0,0,0,0,0,1,23,36.4,10.7,6.0,5.3,8,2,1,9,1,0.05,0.27,0.32,0.60,45,-3966,81862,869,4835,444765,Sepp,van den Berg
114,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-875,26313,10,885,622536,Benjamin,Arthur
115,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-61,9688,0,61,612534,Benjamin,Fredrick
116,252,1,1,True,2026-02-12T20:00:00Z,1,1,26,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1049,57815,908,1957,472713,Aaron,Hickey
117,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-63,10328,0,63,570241,Kim,Ji-soo
118,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-22,5333,0,22,499717,Jayden,Meghoma
120,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,69,-64126,137765,118,64244,513418,Kevin,Schade
121,252,1,1,True,2026-02-12T20:00:00Z,1,1,26,False,17,0,0,0,0,0,0,0,0,0,0,0,5,7.0,11.1,4.0,2.2,2,2,1,5,0,0.00,0.01,0.01,0.07,56,-1570,58210,517,2087,440089,Mikkel,Damsgaard
122,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-10,3614,8,18,543295,Antoni,Milambo
123,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-105,14116,20,125,244858,Fábio,Freitas Gouveia Carvalho
124,252,1,1,True,2026-02-12T20:00:00Z,1,1,26,False,17,0,0,0,0,0,0,0,0,0,0,0,4,3.8,4.5,2.0,1.0,1,2,0,3,0,0.00,0.01,0.01,0.07,50,-851,44494,920,1771,56979,Jordan,Henderson
125,252,1,1,True,2026-02-12T20:00:00Z,1,1,26,False,90,0,0,0,1,0,0,0,1,0,0,0,10,9.4,15.0,2.0,2.6,5,3,1,9,1,0.00,0.04,0.04,0.60,49,374,37835,3507,3133,204580,Vitaly,Janelt
126,252,1,1,True,2026-02-12T20:00:00Z,1,1,26,False,90,0,0,0,1,0,0,0,1,0,0,0,18,12.8,52.7,2.0,6.8,0,5,2,7,1,0.00,0.35,0.35,0.60,49,468,10730,784,316,207283,Mathias,Jensen
127,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-56,1802,0,56,626464,Gustavo,Nunes Fernandes Gomes
128,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-79,5524,0,79,428580,Frank,Onyeka
129,252,1,2,True,2026-02-12T20:00:00Z,1,1,26,False,72,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.9,0.0,0.0,1,2,0,3,1,0.00,0.00,0.00,0.53,50,-813,13991,349,1162,508395,Yehor,Yarmoliuk
130,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,623,13187,913,290,606689,Romelle,Donovan
131,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-701,20643,0,701,628204,Yunus Emre,Konak
132,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-164,2964,0,164,220695,Paris,Maghoma
133,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-70,4311,0,70,450539,Myles,Peart-Harris
134,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3,486,0,3,591357,Ryan,Trevitt
136,252,1,2,True,2026-02-12T20:00:00Z,1,1,26,False,90,0,0,0,1,0,0,0,0,0,0,0,3,7.2,13.6,57.0,7.8,0,4,1,5,1,0.77,0.22,0.99,0.60,70,-326964,3798235,72174,399138,502500,Igor Thiago,Nascimento Rodrigues
137,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-626,39830,0,626,533710,Iwan,Morgan
748,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,0,186,3,3,183656,Josh,Dasilva
797,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,309,1378,425,116,593174,Kaye,Furo
810,252,1,0,True,2026-02-12T20:00:00Z,1,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,63,154,73,10,559610,Luka,Bentt
138,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-83,31385,254,337,49262,Jason,Steele
139,251,2,2,False,2026-02-11T19:30:00Z,1,0,26,False,90,0,0,0,1,0,0,0,0,0,2,0,10,17.6,0.0,0.0,1.8,0,9,0,0,1,0.00,0.00,0.00,0.72,45,-28324,713957,6514,34838,489639,Bart,Verbruggen
140,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-90,39942,210,300,209288,Tom,McGill
141,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,246,0,0,472739,Carl,Rushworth
142,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,235,0,1,240514,Kjell,Scherpen
143,251,2,1,False,2026-02-11T19:30:00Z,1,0,26,False,29,0,0,0,1,0,0,0,0,0,0,0,1,5.4,0.5,0.0,0.6,2,2,1,3,0,0.00,0.00,0.00,0.25,42,350,11120,516,166,204120,Olivier,Boscagli
144,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-170,6138,0,170,550090,Diego,Coppola
145,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-5501,238629,2013,7514,465730,Maxim,De Cuyper
146,251,2,2,False,2026-02-11T19:30:00Z,1,0,26,False,90,0,0,0,1,0,0,0,0,0,0,0,8,12.4,1.3,0.0,1.4,3,4,0,3,1,0.00,0.02,0.02,0.72,45,-594,123381,2758,3352,83299,Lewis,Dunk
147,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2,1180,0,2,204214,Pervis,Estupiñán Tenorio
148,251,2,2,False,2026-02-11T19:30:00Z,1,0,26,False,90,0,0,0,1,0,0,0,0,0,0,0,17,10.0,2.3,7.0,1.9,1,5,2,3,1,0.03,0.01,0.04,0.72,44,-2966,42544,749,3715,231416,Ferdi,Kadıoğlu
149,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-39,9572,169,208,223434,Igor Julio,dos Santos de Paulo
150,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-41,10693,0,41,232792,Tariq,Lamptey
151,251,2,5,False,2026-02-11T19:30:00Z,1,0,26,False,60,0,0,1,0,0,0,0,1,0,0,0,21,7.4,0.4,0.0,0.8,5,1,1,6,1,0.00,0.01,0.01,0.47,45,-90545,454855,2982,93527,469142,Jan Paul,van Hecke
152,251,2,1,False,2026-02-11T19:30:00Z,1,0,26,False,90,0,0,0,1,0,0,0,1,0,0,0,4,12.8,1.8,4.0,1.9,5,2,0,5,1,0.00,0.01,0.01,0.72,43,-521,18216,272,793,111478,Joël,Veltman
153,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-4,852,12,16,110735,Adam,Webster
154,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2,596,0,2,439135,Eiran,Cashin
155,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-54,11447,0,54,589100,Jacob,Slater
156,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,374,20167,652,278,547720,Charlie,Tasker
157,251,2,3,False,2026-02-11T19:30:00Z,1,0,26,False,80,0,0,1,0,0,0,0,0,0,0,0,10,7.8,18.3,8.0,3.4,2,3,1,6,1,0.07,0.10,0.17,0.51,61,-10515,255283,2926,13441,451340,Mitoma,Kaoru
158,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,56,-4910,47152,440,5350,463067,Georginio,Rutter
159,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-4,922,12,16,109345,Solly,March
160,251,2,1,False,2026-02-11T19:30:00Z,1,0,26,False,9,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.21,56,-28912,271987,2349,31261,592031,Yankuba,Minteh
161,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-7,1142,0,7,474120,Julio,Enciso Espínola
162,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-447,6553,0,447,513433,Brajan,Gruda
163,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,90,0,0,0,1,1,0,0,0,0,0,0,4,0.0,16.9,13.0,2.7,2,3,1,6,1,0.16,0.12,0.28,0.72,51,-109,5988,192,301,532529,Jack,Hinshelwood
164,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,131,43298,234,103,219249,Matt,O'Riley
165,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-4,1441,0,4,516211,Abdallah,Sima
166,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-39417,83961,276,39693,509416,Yasin,Ayari
167,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,21,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,2,1,0.00,0.00,0.00,0.29,45,10870,193545,14022,3152,535301,Carlos,Baleba
169,251,2,3,False,2026-02-11T19:30:00Z,1,0,26,False,80,0,0,1,0,0,0,0,0,0,0,0,10,12.6,2.0,0.0,1.5,1,4,5,10,1,0.00,0.03,0.03,0.51,49,-1163,20058,449,1612,514254,Diego,Gómez Amarilla
170,251,2,2,False,2026-02-11T19:30:00Z,1,0,26,False,68,0,0,0,1,0,0,0,0,0,0,0,7,11.8,12.6,25.0,4.9,4,1,2,7,0,0.08,0.05,0.13,0.43,49,-10,13577,260,270,15157,James,Milner
171,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-7,1957,0,7,441192,Jeremy,Sarmiento Morante
172,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-154,3973,0,154,549074,Tom,Watson
173,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-984,15786,6,990,467779,Mats,Wieffer
174,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,640,0,0,611695,Malick,Yalcouyé
175,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-398,9716,2,400,567121,Joe,Knight
176,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-16,2391,0,16,550141,Adrian,Mazilu
177,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-8,2018,0,8,513834,Andrew,Moran
178,251,2,2,False,2026-02-11T19:30:00Z,1,0,26,False,80,0,0,1,0,0,0,0,0,0,0,0,10,11.2,12.9,13.0,3.7,2,0,2,4,1,0.05,0.01,0.06,0.51,62,-34769,474388,7993,42762,50175,Danny,Welbeck
179,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,969,0,0,487117,Evan,Ferguson
180,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-65,9687,19,84,608181,Stefanos,Tzimas
181,251,2,1,False,2026-02-11T19:30:00Z,1,0,26,False,9,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.8,4.0,0.6,0,0,0,0,0,0.00,0.01,0.01,0.21,48,943,46562,2370,1427,647850,Charalampos,Kostoulas
744,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,50,1676,105,55,556637,Nehemiah,Oriola
761,251,2,0,False,2026-02-11T19:30:00Z,1,0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,49,1508,93,44,604988,Freddie,Simmonds
783,251,2,2,False,2026-02-11T19:30:00Z,1,0,26,False,90,0,0,0,1,0,0,0,0,0,0,0,17,23.6,51.2,15.0,9.0,2,4,1,7,1,0.12,0.23,0.35,0.72,55,-523,10970,1564,2087,60307,Pascal,Groß
795,251,2,1,False,2026-02-11T19:30:00Z,1,0,26,False,9,0,0,0,1,0,0,0,0,0,0,0,3,1.2,0.6,2.0,0.4,0,1,0,1,0,0.00,0.01,0.01,0.21,45,200,491,231,31,597320,Harry,Howell
220,253,11,1,True,2026-02-10T19:30:00Z,2,2,26,False,90,0,0,0,2,0,0,0,0,0,0,0,4,5.4,0.0,0.0,0.5,0,7,0,0,1,0.00,0.01,0.01,1.44,49,-14178,1944852,45447,59625,215059,Robert,Lynch Sánchez
221,253,11,0,True,2026-02-10T19:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-393,21406,46,439,508479,Filip,Jörgensen
222,253,11,0,True,2026-02-10T19:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,360,0,1,549939,Mike,Penders
223,253,11,0,True,2026-02-10T19:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-134,14321,86,220,471798,Gabriel,Słonina
224,253,11,1,True,2026-02-10T19:30:00Z,2,2,26,False,45,0,0,0,0,0,0,0,0,0,0,0,5,5.4,15.8,0.0,2.1,1,2,0,1,1,0.00,0.02,0.02,0.01,61,53062,2275686,83473,30411,179268,Marc,Cucurella Saseta
225,253,11,0,True,2026-02-10T19:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-236704,1093349,1522,238226,225796,Reece,James
226,253,11,3,True,2026-02-10T19:30:00Z,2,2,26,False,90,0,0,0,2,0,0,0,0,0,0,0,8,26.6,2.8,0.0,2.9,11,2,0,11,1,0.00,0.03,0.03,1.44,58,-16009,3063069,91471,107480,180736,Trevoh,Chalobah
227,253,11,0,True,2026-02-10T19:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-28,13478,17,45,460028,Levi,Samuels Colwill
228,253,11,0,True,2026-02-10T19:30:00Z,2,2,26,False,90,0,0,0,2,0,0,0,1,0,0,0,3,9.8,19.1,7.0,3.6,2,5,3,5,1,0.05,0.12,0.17,1.44,49,3743,263528,15423,11680,482609,Malo,Gusto
229,253,11,0,True,2026-02-10T19:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-873,5402,186,1059,242880,Benoît,Badiashile Mukinayi
230,253,11,1,True,2026-02-10T19:30:00Z,2,2,26,False,11,0,0,0,0,0,0,0,0,0,0,0,5,7.2,0.4,0.0,0.8,2,1,1,3,0,0.00,0.00,0.00,0.03,44,4217,59294,6875,2658,444463,Wesley,Fofana
231,253,11,0,True,2026-02-10T19:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,266,1655,369,103,574458,Mamadou,Sarr
232,253,11,0,True,2026-02-10T19:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-689,31896,82,771,109646,Tosin,Adarabioyo
