element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
810,231,2,0,False,2026-02-01T14:00:00Z,0,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,0,0,0,559610,Luka,Bentt
138,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-107,31473,273,380,49262,Jason,Steele
139,232,9,3,True,2026-01-31T15:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,3,0,15,29.0,0.0,0.0,2.9,0,7,0,0,1,0.00,0.03,0.03,1.20,45,-92,760163,35450,35542,489639,Bart,Verbruggen
140,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-247,40233,254,501,209288,Tom,McGill
141,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,247,0,1,472739,Carl,Rushworth
142,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,238,0,1,240514,Kjell,Scherpen
143,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,343,10702,539,196,204120,Olivier,Boscagli
144,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-167,6619,38,205,550090,Diego,Coppola
145,232,9,6,True,2026-01-31T15:00:00Z,1,1,24,False,69,0,0,1,0,0,0,0,0,0,0,0,25,3.6,15.4,2.0,2.1,2,2,0,2,1,0.00,0.16,0.16,0.42,43,-12830,245696,2163,14993,465730,Maxim,De Cuyper
146,232,9,4,True,2026-01-31T15:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,15,25.8,1.5,0.0,2.7,9,5,2,11,1,0.00,0.00,0.00,1.20,45,2698,122749,5910,3212,83299,Lewis,Dunk
147,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-4,1183,0,4,204214,Pervis,Estupiñán Tenorio
148,232,9,2,True,2026-01-31T15:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,11,23.6,30.7,2.0,5.6,2,2,5,7,1,0.00,0.10,0.10,1.20,44,1910,48242,6240,4330,231416,Ferdi,Kadıoğlu
149,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-6,9461,253,259,223434,Igor Julio,dos Santos de Paulo
150,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-57,10786,0,57,232792,Tariq,Lamptey
151,232,9,2,True,2026-01-31T15:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,9,17.4,2.6,2.0,2.2,9,3,0,9,1,0.00,0.20,0.20,1.20,45,588,562352,43375,42787,469142,Jan Paul,van Hecke
152,232,9,1,True,2026-01-31T15:00:00Z,1,1,24,False,20,0,0,0,1,0,0,0,0,0,0,0,0,6.8,0.5,0.0,0.7,3,1,0,3,0,0.00,0.00,0.00,0.78,43,-238,19283,973,1211,111478,Joël,Veltman
153,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,21,877,44,23,110735,Adam,Webster
154,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,601,0,0,439135,Eiran,Cashin
155,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-72,11557,0,72,589100,Jacob,Slater
156,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,87,19124,435,348,547720,Charlie,Tasker
157,232,9,2,True,2026-01-31T15:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,8,9.0,28.8,17.0,5.5,0,7,1,8,1,0.49,0.21,0.70,1.20,61,3227,269865,14389,11162,451340,Mitoma,Kaoru
158,232,9,1,True,2026-01-31T15:00:00Z,1,1,24,False,59,0,0,0,0,0,0,0,0,0,0,0,2,4.0,14.1,8.0,2.6,2,1,1,4,1,0.11,0.03,0.14,0.08,56,-6188,56176,2157,8345,463067,Georginio,Rutter
159,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,0,918,27,27,109345,Solly,March
160,232,9,1,True,2026-01-31T15:00:00Z,1,1,24,False,30,0,0,0,1,0,0,0,0,0,0,0,7,4.0,10.4,7.0,2.1,1,3,1,5,0,0.05,0.00,0.05,1.12,57,-35149,326531,11110,46259,592031,Yankuba,Minteh
161,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-2,1153,0,2,474120,Julio,Enciso Espínola
162,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-353,7562,297,650,513433,Brajan,Gruda
163,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,51,-161,6174,308,469,532529,Jack,Hinshelwood
164,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-131,43256,0,131,219249,Matt,O'Riley
165,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1,1450,0,1,516211,Abdallah,Sima
166,232,9,6,True,2026-01-31T15:00:00Z,1,1,24,False,90,0,1,0,1,0,0,0,0,0,0,1,26,23.0,13.5,2.0,3.9,1,6,2,9,1,0.00,0.12,0.12,1.20,48,70859,127765,78733,7874,509416,Yasin,Ayari
167,232,9,4,True,2026-01-31T15:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,10,7.0,2.6,2.0,1.2,3,8,3,14,1,0.00,0.02,0.02,1.20,45,3237,173438,5520,2283,535301,Carlos,Baleba
169,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-2855,23373,880,3735,514254,Diego,Gómez Amarilla
170,232,9,1,True,2026-01-31T15:00:00Z,1,1,24,False,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.62,49,82,13419,327,245,15157,James,Milner
171,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-4,1969,1,5,441192,Jeremy,Sarmiento Morante
172,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-36,4252,66,102,549074,Tom,Watson
173,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-2211,17991,35,2246,467779,Mats,Wieffer
174,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2,640,0,2,611695,Malick,Yalcouyé
175,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-66,10171,167,233,567121,Joe,Knight
176,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-13,2418,0,13,550141,Adrian,Mazilu
177,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-9,2035,0,9,513834,Andrew,Moran
178,232,9,2,True,2026-01-31T15:00:00Z,1,1,24,False,69,0,0,1,0,0,0,0,0,0,0,0,5,4.6,11.1,47.0,6.3,1,3,1,5,1,0.55,0.04,0.59,0.42,62,8398,537508,45552,37154,50175,Danny,Welbeck
179,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-1,972,0,1,487117,Evan,Ferguson
180,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-72,9827,57,129,608181,Stefanos,Tzimas
181,232,9,1,True,2026-01-31T15:00:00Z,1,1,24,False,20,0,0,0,1,0,0,0,0,0,0,0,1,3.4,0.5,2.0,0.6,1,1,1,3,0,0.00,0.00,0.00,0.78,48,260,45589,2240,1980,647850,Charalampos,Kostoulas
744,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-30,1589,69,99,556637,Nehemiah,Oriola
761,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2,1209,77,79,604988,Freddie,Simmonds
783,232,9,12,True,2026-01-31T15:00:00Z,1,1,24,False,90,1,0,1,0,0,0,0,1,0,0,3,34,46.6,3.3,24.0,7.4,5,7,3,15,1,0.25,0.05,0.30,0.57,55,606,5485,1859,1253,60307,Pascal,Groß
795,232,9,0,True,2026-01-31T15:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,19,177,40,21,597320,Harry,Howell
220,233,19,2,True,2026-01-31T17:30:00Z,3,2,24,False,90,0,0,0,2,0,0,0,0,0,4,0,17,33.4,0.0,0.0,3.3,0,12,0,0,1,0.00,0.01,0.01,1.12,49,128099,1908138,182686,54587,215059,Robert,Lynch Sánchez
221,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-547,21992,134,681,508479,Filip,Jörgensen
222,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2,363,0,2,549939,Mike,Penders
223,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-224,14621,98,322,471798,Gabriel,Słonina
224,233,19,7,True,2026-01-31T17:30:00Z,3,2,24,False,45,1,0,0,0,0,0,0,0,0,0,0,27,44.8,20.7,45.0,11.1,1,2,3,4,0,0.81,0.10,0.91,0.61,60,30956,2097187,64985,34029,179268,Marc,Cucurella Saseta
225,233,19,1,True,2026-01-31T17:30:00Z,3,2,24,False,9,0,0,0,0,0,0,0,0,0,0,0,4,2.2,5.5,2.0,1.0,0,1,0,0,0,0.00,0.01,0.01,0.20,57,97328,1483003,135186,37858,225796,Reece,James
226,233,19,3,True,2026-01-31T17:30:00Z,3,2,24,False,90,0,0,0,2,0,0,0,0,0,0,0,9,24.6,4.3,2.0,3.1,12,3,0,12,1,0.00,0.02,0.02,1.12,57,351075,2937528,413087,62012,180736,Trevoh,Chalobah
227,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-29,13527,45,74,460028,Levi,Samuels Colwill
228,233,19,1,True,2026-01-31T17:30:00Z,3,2,24,False,80,0,0,0,2,0,0,0,0,0,0,0,5,6.4,14.3,4.0,2.5,1,5,0,1,1,0.00,0.03,0.03,0.92,49,-5976,250790,11595,17571,482609,Malo,Gusto
229,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,45,0,0,0,2,0,0,0,0,0,0,0,6,22.4,0.8,0.0,2.3,6,1,1,7,1,0.00,0.01,0.01,0.51,44,3072,6556,3727,655,242880,Benoît,Badiashile Mukinayi
230,233,19,4,True,2026-01-31T17:30:00Z,3,2,24,False,45,0,1,0,0,0,0,0,0,0,0,0,23,30.4,15.8,0.0,4.6,2,1,0,2,0,0.00,0.44,0.44,0.61,44,-3733,47219,2491,6224,444463,Wesley,Fofana
231,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-5,867,0,5,574458,Mamadou,Sarr
232,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1986,33740,35,2021,109646,Tosin,Adarabioyo
233,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-4262,157280,3678,7940,577016,Josh,Acheampong
234,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,106,7072,149,43,622758,Aarón,Anselmino
235,233,19,2,True,2026-01-31T17:30:00Z,3,2,24,False,90,0,0,0,2,0,0,0,0,0,0,0,9,8.4,6.7,16.0,3.1,1,3,1,5,1,0.65,0.05,0.70,1.12,104,-28273,1535170,83710,111983,244851,Cole,Palmer
236,233,19,2,True,2026-01-31T17:30:00Z,3,2,24,False,64,0,0,0,1,0,0,0,0,0,0,0,17,15.8,50.0,8.0,7.4,0,1,0,1,0,0.00,0.52,0.52,0.93,71,-28353,787156,42158,70511,247632,Pedro,Lomba Neto
237,233,19,8,True,2026-01-31T17:30:00Z,3,2,24,False,90,1,0,0,2,0,0,0,1,0,0,2,34,44.8,9.5,26.0,8.0,3,3,1,7,1,0.33,0.06,0.39,1.12,67,693149,2500717,745010,51861,448047,Enzo,Fernández
238,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,100713,348470,113475,12762,624773,Estêvão,Almeida de Oliveira Gonçalves
239,233,19,1,True,2026-01-31T17:30:00Z,3,2,24,False,25,0,0,0,1,0,0,0,0,0,0,0,4,0.0,1.1,0.0,0.0,0,0,0,0,1,0.00,0.00,0.00,0.19,60,20,14381,292,272,463936,Jamie,Bynoe-Gittens
240,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-23,10388,0,23,213198,Christopher,Nkunku
241,233,19,3,True,2026-01-31T17:30:00Z,3,2,24,False,90,0,0,0,2,0,0,0,1,0,0,0,14,10.2,6.5,13.0,3.0,5,9,2,16,1,0.07,0.09,0.16,1.12,57,3497,1025674,31351,27854,486672,Moisés,Caicedo Corozo
244,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-9,1973,9,18,514356,Roméo,Lavia
245,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,3,1099,29,26,465920,Mykhailo,Mudryk
246,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-305,36415,1453,1758,532605,Andrey,Nascimento dos Santos
247,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-232,6563,59,291,491007,Dário,Luís Essugo
248,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,562,0,0,611134,Kendry,Páez Andrade
249,233,19,10,True,2026-01-31T17:30:00Z,3,2,24,False,45,1,1,0,0,0,0,0,1,0,0,3,38,51.6,14.4,39.0,10.5,1,1,1,3,0,0.50,0.12,0.62,0.61,73,1117198,4653486,1165541,48343,475168,João Pedro,Junqueira de Jesus
250,233,19,5,True,2026-01-31T17:30:00Z,3,2,24,False,90,0,1,0,2,0,0,0,0,0,0,0,9,0.4,3.1,37.0,4.1,0,1,1,2,1,0.89,0.01,0.90,1.12,62,736,123216,5170,4434,463034,Liam,Delap
251,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-17,9319,0,17,517052,Nicolas,Jackson
252,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-34765,805151,14900,49665,499309,Marc,Guiu Paz
453,233,19,1,True,2026-01-31T17:30:00Z,3,2,24,False,45,0,0,0,2,0,0,0,0,0,0,0,7,3.2,13.8,6.0,2.3,0,4,1,5,1,0.00,0.04,0.04,0.51,64,-3931,70575,4364,8295,493105,Alejandro,Garnacho Ferreyra
672,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,45,0,0,0,2,0,0,0,0,0,0,0,4,11.8,11.8,0.0,2.4,2,2,3,5,1,0.00,0.01,0.01,0.51,46,78,21206,417,339,551210,Jorrel,Hato
743,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-11,1391,41,52,611912,Landon,Emenalo
789,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,6,434,39,33,518335,Max,Merrick
803,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26,80,31,5,499857,Teddy,Sharman-Lowe
253,237,16,2,False,2026-02-01T14:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,6,4.4,0.0,0.0,0.4,3,10,0,0,1,0.00,0.00,0.00,0.49,50,-31412,951282,7109,38521,172649,Dean,Henderson
254,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-31,38309,419,450,121709,Walter,Benítez
255,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-33,13150,125,158,169593,Remi,Matthews
256,237,16,2,False,2026-02-01T14:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,14,20.4,53.3,11.0,8.5,2,4,2,4,1,0.05,0.26,0.31,0.49,58,66561,824559,96267,29706,247348,Daniel,Muñoz Mejía
257,237,16,2,False,2026-02-01T14:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,4,17.0,3.9,6.0,2.7,7,1,1,8,1,0.05,0.04,0.09,0.49,51,-28111,734089,28606,56717,437499,Maxence,Lacroix
258,237,16,2,False,2026-02-01T14:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,10,12.8,18.5,8.0,3.9,1,5,3,4,1,0.00,0.04,0.04,0.49,50,-9331,260107,4165,13496,244723,Tyrick,Mitchell
259,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-195,14672,182,377,218364,Borna,Sosa
261,237,16,1,False,2026-02-01T14:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,1,0,0,0,6,28.8,14.2,0.0,4.3,6,2,1,7,1,0.00,0.03,0.03,0.49,44,17423,258060,35935,18512,427623,Chris,Richards
262,237,16,1,False,2026-02-01T14:00:00Z,1,1,24,False,60,0,0,0,1,0,0,0,1,0,0,0,7,8.8,4.1,0.0,1.3,3,4,0,3,1,0.00,0.02,0.02,0.24,40,503,2895,624,121,515621,Chadi,Riad Dnanou
263,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-2815,78582,1793,4608,57328,Nathaniel,Clyne
264,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-12,2093,0,12,156074,Rob,Holding
265,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11,1475,32,21,590012,Caleb,Kporha
267,237,16,7,False,2026-02-01T14:00:00Z,1,1,24,False,90,1,0,0,1,0,0,0,0,0,0,0,20,33.0,3.2,26.0,6.2,2,3,0,5,1,1.18,0.02,1.20,0.49,63,7777,267242,13110,5333,232185,Ismaïla,Sarr
268,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,5,384,11,6,438464,Cheick,Doucouré
269,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-374,15388,0,374,606921,Romain,Esse
270,237,16,2,False,2026-02-01T14:00:00Z,1,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,11,8.0,20.3,14.0,4.2,1,4,2,7,1,0.30,0.16,0.46,0.49,47,-9,12995,520,529,108413,Will,Hughes
271,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-236,9128,15,251,209400,Daichi,Kamada
272,237,16,9,False,2026-02-01T14:00:00Z,1,1,24,False,90,0,1,0,1,0,0,0,0,0,0,2,29,22.6,17.4,18.0,5.8,4,8,2,14,1,0.17,0.07,0.24,0.49,49,142,7790,316,174,152551,Jefferson,Lerma Solís
273,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-17560,78968,913,18473,496221,Adam,Wharton
274,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,218,7345,469,251,579075,Asher,Agbinone
275,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-200,5139,0,200,466117,Naouirou,Ahamada
276,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-15348,184470,5503,20851,489706,Justin,Devenny
277,237,16,0,False,2026-02-01T14:00:00Z,1,1,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2,358,0,2,450535,Malcolm,Ebiowei
