matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside,totalDistance
2444640,18,2024-12-26 15:00:00,"Vitality Stadium, Bournemouth",11129,Away,Crystal Palace,Bournemouth,0,0,D,0,0,0,0,,10.0,4.0,2.0,4.0,,,,,,,,,9.0,7.0,27.0,60.0,430.0,335.0,47.6,17.0,27.0,15.0,8.0,24.0,24.0,11.0,5.0,,,4.0,11.0,149.0,3.0,,,1.0,,69.0,52.0,19.0,15.0,2.0,2.0,1.0,12.0,13.0,0.0,0.0,,,1.0,
2444652,19,2024-12-29 15:00:00,"Selhurst Park, London",25130,Home,Crystal Palace,Southampton,2,1,W,1,1,0,0,2.0,19.0,10.0,3.0,6.0,2.0316,2.3522,3.0,1.0,3.0,,1.89674,1.0,10.0,10.0,34.0,54.0,386.0,298.0,46.4,25.0,19.0,13.0,10.0,33.0,33.0,10.0,1.0,,,4.0,10.0,143.0,2.0,1.0,0.9988,,,58.0,62.0,17.0,24.0,8.0,8.0,1.0,18.0,18.0,0.0,0.0,,,2.0,
2444663,20,2025-01-04 15:00:00,"Selhurst Park, London",25179,Home,Crystal Palace,Chelsea,1,1,D,0,1,0,0,1.0,13.0,6.0,2.0,5.0,,,2.0,1.0,1.0,,,1.0,10.0,8.0,24.0,48.0,345.0,260.0,38.4,20.0,26.0,16.0,7.0,20.0,20.0,13.0,4.0,,,6.0,7.0,124.0,,1.0,,,,57.0,35.0,17.0,8.0,6.0,6.0,1.0,9.0,12.0,0.0,0.0,,,2.0,
2444674,21,2025-01-15 19:30:00,"King Power Stadium, Leicester",29766,Away,Crystal Palace,Leicester,2,0,W,0,0,0,0,2.0,9.0,4.0,3.0,2.0,,,4.0,2.0,2.0,,,2.0,7.0,5.0,26.0,50.0,456.0,358.0,42.8,20.0,17.0,12.0,9.0,25.0,25.0,4.0,6.0,2.0,,10.0,10.0,143.0,4.0,,,1.0,,50.0,47.0,15.0,14.0,3.0,3.0,1.0,6.0,7.0,0.0,0.0,,,3.0,
2444689,22,2025-01-18 15:00:00,"London Stadium, London",62469,Away,Crystal Palace,West Ham,2,0,W,0,0,0,1,2.0,12.0,7.0,4.0,1.0,,,1.0,1.0,1.0,,,1.0,10.0,7.0,28.0,53.0,474.0,386.0,46.5,17.0,19.0,10.0,16.0,17.0,17.0,9.0,3.0,,,11.0,7.0,128.0,,,,1.0,,46.0,49.0,10.0,18.0,4.0,4.0,3.0,10.0,13.0,0.0,0.0,1.0,1.0,,
2444693,23,2025-01-26 14:00:00,"Selhurst Park, London",25066,Home,Crystal Palace,Brentford,1,2,L,0,0,0,0,1.0,16.0,5.0,7.0,4.0,1.0781,1.2957,1.0,1.0,,1.0,1.13865,1.0,10.0,7.0,36.0,52.0,315.0,223.0,47.3,22.0,15.0,13.0,2.0,36.0,36.0,18.0,1.0,,,10.0,8.0,140.0,4.0,2.0,1.733,,,48.0,53.0,18.0,19.0,4.0,4.0,3.0,8.0,11.0,0.0,0.0,,,1.0,100417.51
2444706,24,2025-02-02 14:00:00,"Old Trafford, Manchester",73751,Away,Crystal Palace,Man Utd,2,0,W,0,0,0,0,2.0,11.0,3.0,7.0,1.0,2.5984,0.8211,3.0,2.0,2.0,1.0,1.36059,1.0,9.0,3.0,21.0,51.0,288.0,188.0,33.4,22.0,21.0,10.0,12.0,45.0,45.0,8.0,8.0,,,5.0,10.0,135.0,2.0,,0.5282,1.0,,53.0,51.0,18.0,19.0,,,2.0,13.0,10.0,0.0,0.0,,,1.0,110526.81
2444712,25,2025-02-15 17:30:00,"Selhurst Park, London",25108,Home,Crystal Palace,Everton,1,2,L,0,1,0,0,1.0,17.0,6.0,6.0,5.0,1.7209,1.782,3.0,1.0,3.0,1.0,2.02636,1.0,14.0,10.0,42.0,71.0,520.0,401.0,58.1,27.0,17.0,11.0,7.0,34.0,34.0,8.0,4.0,1.0,2.0,9.0,15.0,173.0,4.0,2.0,1.3034,,,61.0,70.0,22.0,32.0,6.0,6.0,2.0,9.0,12.0,0.0,0.0,,,3.0,114679.13
2444724,26,2025-02-22 15:00:00,"Craven Cottage, London",26777,Away,Crystal Palace,Fulham,2,0,W,1,0,0,0,2.0,10.0,5.0,3.0,2.0,1.2928,1.3928,2.0,,2.0,,0.543179,1.0,7.0,5.0,23.0,51.0,334.0,254.0,37.8,16.0,25.0,11.0,10.0,33.0,33.0,9.0,4.0,,,3.0,10.0,131.0,,,,1.0,,53.0,41.0,10.0,16.0,7.0,7.0,,7.0,10.0,0.0,0.0,,,3.0,108569.58
2444732,27,2025-02-25 19:30:00,"Selhurst Park, London",24712,Home,Crystal Palace,Aston Villa,4,1,W,1,0,0,0,4.0,19.0,6.0,8.0,5.0,4.3107,4.1481,4.0,2.0,4.0,,0.888416,3.0,14.0,9.0,22.0,47.0,257.0,187.0,35.9,29.0,32.0,21.0,10.0,23.0,23.0,10.0,1.0,,,11.0,4.0,105.0,1.0,1.0,1.0111,,,55.0,51.0,9.0,14.0,3.0,3.0,,19.0,10.0,0.0,0.0,,,7.0,106257.88
2444743,28,2025-03-08 15:00:00,"Selhurst Park, London",25155,Home,Crystal Palace,Ipswich,1,0,W,0,0,0,0,1.0,19.0,4.0,6.0,9.0,3.2598,1.2787,3.0,1.0,4.0,1.0,1.57042,,14.0,10.0,30.0,54.0,407.0,301.0,55.2,25.0,23.0,11.0,7.0,40.0,40.0,9.0,4.0,2.0,,10.0,7.0,157.0,7.0,,1.8954,1.0,,60.0,54.0,21.0,22.0,5.0,5.0,,8.0,7.0,0.0,0.0,,,,104583.22
2444758,29,2025-04-16 19:30:00,"St. James' Park, Newcastle",52197,Away,Crystal Palace,Newcastle,0,5,L,0,4,0,0,,11.0,4.0,4.0,3.0,2.0035,1.0462,2.0,,3.0,,1.13012,,9.0,5.0,27.0,47.0,361.0,281.0,40.3,28.0,11.0,5.0,5.0,22.0,22.0,13.0,3.0,1.0,2.0,3.0,5.0,122.0,3.0,5.0,2.3946,,1.0,29.0,38.0,9.0,14.0,4.0,4.0,,15.0,9.0,0.0,0.0,1.0,,1.0,112979.24
2444769,30,2025-04-02 19:45:00,"St. Mary's Stadium, Southampton",29366,Away,Crystal Palace,Southampton,1,1,D,0,1,0,0,1.0,9.0,3.0,5.0,1.0,0.7433,0.9755,,,1.0,1.0,0.562501,1.0,7.0,3.0,32.0,62.0,526.0,446.0,57.7,21.0,18.0,13.0,7.0,29.0,29.0,8.0,3.0,1.0,,10.0,9.0,133.0,1.0,1.0,1.2782,,,48.0,48.0,13.0,16.0,2.0,2.0,,9.0,12.0,0.0,0.0,,,4.0,112015.78
2444772,31,2025-04-05 15:00:00,"Selhurst Park, London",24564,Home,Crystal Palace,Brighton,2,1,W,1,1,2,1,2.0,8.0,3.0,1.0,4.0,0.6046,1.0828,,,,,0.367641,2.0,7.0,7.0,16.0,41.0,325.0,245.0,37.6,12.0,24.0,17.0,9.0,33.0,33.0,2.0,3.0,,,8.0,11.0,129.0,4.0,1.0,1.595,,,51.0,58.0,10.0,19.0,2.0,2.0,1.0,12.0,13.0,0.0,0.0,,,3.0,107018.05
2444785,32,2025-04-12 12:30:00,"Etihad Stadium, Manchester",52489,Away,Crystal Palace,Man City,2,5,L,2,2,0,0,2.0,8.0,3.0,5.0,,1.8173,2.1573,3.0,2.0,1.0,,0.761423,2.0,5.0,3.0,19.0,18.0,341.0,278.0,32.0,10.0,12.0,5.0,13.0,23.0,23.0,4.0,6.0,,,13.0,5.0,98.0,3.0,5.0,4.0106,,,33.0,47.0,6.0,9.0,4.0,4.0,,16.0,9.0,0.0,0.0,,,3.0,111189.11
2444792,33,2025-04-19 15:00:00,"Selhurst Park, London",25185,Home,Crystal Palace,Bournemouth,0,0,D,0,0,1,0,,5.0,,2.0,3.0,0.3702,,,,,,1.06028,,2.0,1.0,33.0,44.0,210.0,128.0,27.1,16.0,10.0,4.0,7.0,32.0,32.0,8.0,5.0,,,7.0,8.0,125.0,4.0,,0.4417,1.0,,32.0,50.0,11.0,19.0,5.0,5.0,1.0,13.0,9.0,0.0,0.0,,,1.0,103816.0
2444801,34,2025-04-23 20:00:00,"Emirates Stadium, London",60167,Away,Crystal Palace,Arsenal,2,2,D,1,2,0,0,2.0,15.0,4.0,6.0,5.0,1.8061,1.4694,5.0,,5.0,,1.42924,1.0,12.0,7.0,27.0,41.0,328.0,271.0,32.3,25.0,16.0,10.0,9.0,26.0,26.0,6.0,3.0,,,4.0,4.0,88.0,2.0,2.0,1.8228,,,36.0,18.0,9.0,1.0,6.0,6.0,,6.0,4.0,0.0,0.0,,,1.0,117517.67
2444815,35,2025-05-05 20:00:00,"Selhurst Park, London",25096,Home,Crystal Palace,Nott'm Forest,1,1,D,0,0,0,0,1.0,20.0,3.0,11.0,6.0,2.3219,1.0346,2.0,1.0,3.0,1.0,1.31367,,11.0,5.0,43.0,42.0,383.0,282.0,49.3,44.0,11.0,10.0,12.0,31.0,31.0,7.0,5.0,,,2.0,6.0,157.0,4.0,1.0,1.5013,,,52.0,46.0,16.0,22.0,7.0,7.0,5.0,9.0,15.0,0.0,0.0,1.0,1.0,1.0,105880.85
2444828,36,2025-05-11 14:15:00,"Tottenham Hotspur Stadium, London",60254,Away,Crystal Palace,Spurs,2,0,W,1,0,0,0,2.0,23.0,10.0,6.0,7.0,3.3642,3.7436,9.0,2.0,7.0,1.0,2.29724,2.0,19.0,13.0,37.0,50.0,407.0,333.0,52.7,34.0,17.0,8.0,11.0,16.0,16.0,10.0,5.0,,,7.0,12.0,128.0,1.0,,0.0207,1.0,,44.0,50.0,12.0,13.0,8.0,8.0,1.0,10.0,12.0,0.0,0.0,,,3.0,106217.53
2444835,37,2025-05-20 20:00:00,"Selhurst Park, London",24766,Home,Crystal Palace,Wolves,4,2,W,2,1,0,0,4.0,14.0,10.0,4.0,,1.6573,3.5938,2.0,1.0,1.0,,0.882481,3.0,12.0,9.0,12.0,41.0,282.0,208.0,30.9,19.0,22.0,13.0,6.0,30.0,30.0,9.0,6.0,,,7.0,4.0,114.0,1.0,2.0,2.0122,,,43.0,48.0,11.0,10.0,,,1.0,14.0,8.0,0.0,0.0,,,2.0,113129.62
2444843,38,2025-05-25 16:00:00,"Anfield, Liverpool",60382,Away,Crystal Palace,Liverpool,1,1,D,1,0,0,1,1.0,8.0,5.0,2.0,1.0,1.7736,2.3293,2.0,1.0,1.0,1.0,0.811769,1.0,6.0,4.0,22.0,42.0,297.0,210.0,31.2,15.0,18.0,10.0,15.0,52.0,52.0,8.0,4.0,,,6.0,10.0,124.0,2.0,1.0,1.4369,,,43.0,49.0,12.0,14.0,,,1.0,10.0,6.0,0.0,0.0,,,2.0,114360.33
