matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2367544,1,2023-08-12 15:00:00,"Bramall Lane, Sheffield",31194.0,Away,Crystal Palace,Sheff Utd,1,0,W,0,0,0,0,1.0,24.0,8.0,8.0,8.0,2.0,1.0,1.0,,1.0,20.0,13.0,25.0,58.0,562.0,466.0,67.8,33.0,21.0,9.0,4.0,14.0,14.0,10.0,3.0,,,2.0,18.0,166.0,1.0,,1.0,,83.0,48.0,31.0,13.0,5.0,5.0,4.0,11.0,18.0,0.0,0.0,,,2.0
2367549,2,2023-08-21 20:00:00,"Selhurst Park, London",24189.0,Home,Crystal Palace,Arsenal,0,1,L,0,0,0,1,,14.0,2.0,5.0,7.0,1.0,,1.0,,,10.0,8.0,26.0,54.0,428.0,370.0,46.9,30.0,14.0,10.0,5.0,18.0,18.0,3.0,4.0,,,6.0,5.0,107.0,2.0,1.0,,,48.0,46.0,14.0,13.0,1.0,1.0,1.0,14.0,10.0,0.0,0.0,,,
2367560,3,2023-08-26 15:00:00,"Gtech Community Stadium, Brentford",16997.0,Away,Crystal Palace,Brentford,1,1,D,0,1,0,0,1.0,15.0,5.0,4.0,6.0,,,1.0,,1.0,11.0,7.0,24.0,32.0,348.0,283.0,40.2,20.0,20.0,9.0,6.0,24.0,24.0,6.0,6.0,,,4.0,4.0,115.0,,1.0,,,63.0,47.0,17.0,20.0,6.0,6.0,,15.0,9.0,0.0,0.0,,,2.0
2367573,4,2023-09-03 14:00:00,"Selhurst Park, London",24741.0,Home,Crystal Palace,Wolves,3,2,W,0,0,0,0,3.0,16.0,11.0,4.0,1.0,3.0,2.0,1.0,,3.0,12.0,10.0,33.0,63.0,393.0,313.0,42.9,31.0,24.0,13.0,10.0,20.0,20.0,4.0,2.0,,,9.0,16.0,138.0,2.0,2.0,,,51.0,58.0,12.0,13.0,4.0,4.0,1.0,12.0,10.0,0.0,0.0,,,1.0
2367579,5,2023-09-16 15:00:00,"Villa Park, Birmingham",40809.0,Away,Crystal Palace,Aston Villa,1,3,L,0,0,0,0,1.0,6.0,3.0,2.0,1.0,3.0,1.0,2.0,,1.0,6.0,4.0,23.0,41.0,303.0,226.0,33.3,21.0,23.0,13.0,12.0,29.0,29.0,12.0,6.0,1.0,,6.0,13.0,130.0,2.0,3.0,,,55.0,52.0,6.0,11.0,2.0,2.0,,9.0,13.0,0.0,0.0,,,
2367593,6,2023-09-23 15:00:00,"Selhurst Park, London",25072.0,Home,Crystal Palace,Fulham,0,0,D,0,0,0,0,,7.0,3.0,2.0,2.0,,,,,,5.0,3.0,22.0,58.0,475.0,388.0,50.5,15.0,14.0,9.0,6.0,22.0,22.0,6.0,2.0,,,7.0,15.0,149.0,5.0,,1.0,,57.0,60.0,14.0,17.0,3.0,3.0,1.0,10.0,15.0,0.0,0.0,,,3.0
2367602,7,2023-09-30 15:00:00,"Old Trafford, Manchester",73428.0,Away,Crystal Palace,Man Utd,1,0,W,1,0,0,0,1.0,8.0,2.0,4.0,2.0,,,,,,6.0,2.0,16.0,37.0,221.0,148.0,22.9,8.0,26.0,10.0,17.0,36.0,36.0,10.0,8.0,,,13.0,22.0,135.0,3.0,,1.0,,58.0,63.0,13.0,10.0,4.0,4.0,3.0,8.0,9.0,0.0,0.0,,,
2367611,8,2023-10-07 17:30:00,"Selhurst Park, London",25017.0,Home,Crystal Palace,Nott'm Forest,0,0,D,0,0,0,0,,8.0,2.0,4.0,2.0,2.0,,2.0,,,5.0,2.0,26.0,75.0,528.0,463.0,52.0,20.0,18.0,10.0,6.0,22.0,22.0,4.0,4.0,,,9.0,16.0,116.0,5.0,,1.0,,49.0,49.0,11.0,14.0,3.0,3.0,1.0,7.0,12.0,0.0,0.0,,,
2367624,9,2023-10-21 15:00:00,"St. James' Park, Newcastle",52189.0,Away,Crystal Palace,Newcastle,0,4,L,0,3,0,0,,17.0,3.0,10.0,4.0,,,,,,11.0,6.0,23.0,41.0,389.0,308.0,40.5,16.0,20.0,11.0,11.0,23.0,23.0,7.0,,,1.0,9.0,4.0,121.0,3.0,4.0,,,45.0,43.0,10.0,14.0,8.0,8.0,,12.0,7.0,0.0,0.0,,,1.0
2367633,10,2023-10-27 20:00:00,"Selhurst Park, London",25074.0,Home,Crystal Palace,Spurs,1,2,L,0,0,0,0,1.0,13.0,3.0,4.0,6.0,,,,,1.0,10.0,7.0,26.0,37.0,220.0,148.0,24.3,15.0,24.0,14.0,10.0,12.0,12.0,10.0,5.0,,,8.0,10.0,124.0,,2.0,,1.0,46.0,52.0,4.0,6.0,11.0,11.0,1.0,19.0,11.0,0.0,0.0,,,1.0
2367639,11,2023-11-04 15:00:00,"Turf Moor, Burnley",21578.0,Away,Crystal Palace,Burnley,2,0,W,1,0,0,0,2.0,4.0,3.0,,1.0,3.0,2.0,1.0,,2.0,4.0,4.0,6.0,40.0,296.0,214.0,32.5,6.0,14.0,10.0,6.0,38.0,38.0,5.0,2.0,,,9.0,7.0,121.0,5.0,,1.0,,44.0,52.0,20.0,17.0,1.0,1.0,1.0,12.0,9.0,0.0,0.0,,,
2367653,12,2023-11-11 15:00:00,"Selhurst Park, London",25103.0,Home,Crystal Palace,Everton,2,3,L,1,1,0,0,2.0,13.0,4.0,3.0,6.0,1.0,2.0,,,1.0,10.0,8.0,36.0,71.0,658.0,573.0,67.2,48.0,17.0,9.0,12.0,26.0,26.0,7.0,1.0,,,6.0,16.0,153.0,1.0,3.0,,,72.0,49.0,24.0,14.0,9.0,9.0,,9.0,18.0,0.0,0.0,1.0,1.0,4.0
2367662,13,2023-11-25 15:00:00,"Kenilworth Road, Luton",11029.0,Away,Crystal Palace,Luton,1,2,L,0,0,0,0,1.0,16.0,8.0,3.0,5.0,1.0,,2.0,1.0,1.0,14.0,11.0,40.0,67.0,538.0,427.0,61.0,31.0,17.0,9.0,9.0,19.0,19.0,4.0,2.0,,1.0,9.0,11.0,161.0,1.0,2.0,,,56.0,56.0,18.0,18.0,5.0,5.0,,12.0,14.0,0.0,0.0,,,1.0
2367677,14,2023-12-03 14:00:00,"London Stadium, London",62459.0,Away,Crystal Palace,West Ham,1,1,D,0,1,0,0,1.0,9.0,2.0,3.0,4.0,1.0,,1.0,,,4.0,2.0,22.0,75.0,466.0,343.0,45.5,21.0,23.0,14.0,11.0,19.0,19.0,13.0,2.0,,,9.0,12.0,171.0,2.0,1.0,,,72.0,62.0,27.0,29.0,3.0,3.0,4.0,7.0,16.0,0.0,0.0,,,
2367680,15,2023-12-06 19:30:00,"Selhurst Park, London",25078.0,Home,Crystal Palace,Bournemouth,0,2,L,0,1,0,0,,16.0,3.0,7.0,6.0,1.0,,2.0,1.0,,14.0,7.0,26.0,69.0,524.0,433.0,59.1,22.0,23.0,17.0,2.0,14.0,14.0,4.0,3.0,,,8.0,12.0,142.0,2.0,2.0,,,68.0,55.0,19.0,20.0,3.0,3.0,3.0,10.0,16.0,0.0,0.0,,,
2367690,16,2023-12-09 12:30:00,"Selhurst Park, London",25103.0,Home,Crystal Palace,Liverpool,1,2,L,0,0,1,0,1.0,8.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,,7.0,5.0,24.0,49.0,197.0,115.0,24.1,21.0,23.0,14.0,5.0,30.0,30.0,9.0,5.0,,,7.0,4.0,134.0,,2.0,,,56.0,48.0,10.0,14.0,6.0,6.0,2.0,17.0,17.0,0.0,0.0,1.0,1.0,
2367704,17,2023-12-16 15:00:00,"Etihad Stadium, Manchester",53112.0,Away,Crystal Palace,Man City,2,2,D,0,1,0,0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,,,1.0,3.0,3.0,11.0,27.0,285.0,216.0,25.8,11.0,14.0,3.0,6.0,29.0,29.0,9.0,5.0,,,6.0,8.0,101.0,7.0,2.0,,,39.0,37.0,5.0,9.0,1.0,1.0,,9.0,12.0,0.0,0.0,1.0,1.0,1.0
2367709,18,2023-12-21 20:00:00,"Selhurst Park, London",24171.0,Home,Crystal Palace,Brighton,1,1,D,1,0,0,0,1.0,11.0,3.0,3.0,5.0,2.0,1.0,1.0,,1.0,9.0,7.0,24.0,39.0,389.0,305.0,34.1,24.0,28.0,15.0,5.0,13.0,13.0,11.0,4.0,1.0,,6.0,9.0,140.0,5.0,1.0,,,57.0,51.0,10.0,13.0,3.0,3.0,,12.0,11.0,0.0,0.0,,,1.0
