matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2367663,13,2023-11-25 12:30:00,"Etihad Stadium, Manchester",53289.0,Home,Man City,Liverpool,1,1,D,1,0,0,0,1.0,16.0,5.0,4.0,7.0,2.0,1.0,1.0,,1.0,12.0,9.0,28.0,69.0,614.0,559.0,60.0,42.0,22.0,14.0,5.0,23.0,23.0,6.0,2.0,1.0,,7.0,6.0,105.0,2.0,1.0,,,66.0,34.0,17.0,9.0,9.0,9.0,1.0,9.0,11.0,0.0,0.0,,,3.0
2367674,14,2023-12-03 16:30:00,"Etihad Stadium, Manchester",53473.0,Home,Man City,Spurs,3,3,D,2,1,0,0,3.0,17.0,4.0,9.0,4.0,4.0,2.0,2.0,2.0,2.0,16.0,8.0,34.0,68.0,572.0,501.0,55.0,49.0,7.0,4.0,15.0,10.0,10.0,14.0,2.0,,,5.0,7.0,123.0,1.0,3.0,,,38.0,38.0,9.0,8.0,10.0,10.0,1.0,14.0,13.0,0.0,0.0,,,2.0
2367678,15,2023-12-06 20:15:00,"Villa Park, Birmingham",41421.0,Away,Man City,Aston Villa,0,1,L,0,0,0,0,,2.0,2.0,,,2.0,,2.0,,,2.0,2.0,18.0,45.0,520.0,454.0,53.9,13.0,19.0,12.0,6.0,29.0,29.0,4.0,9.0,,,16.0,5.0,107.0,6.0,1.0,,,36.0,53.0,3.0,9.0,,,,13.0,12.0,0.0,0.0,,,5.0
2367693,16,2023-12-10 14:00:00,"Kenilworth Road, Luton",11047.0,Away,Man City,Luton,2,1,W,0,1,0,0,2.0,18.0,6.0,7.0,5.0,3.0,1.0,2.0,1.0,1.0,11.0,6.0,23.0,46.0,594.0,513.0,65.3,36.0,21.0,10.0,2.0,15.0,15.0,8.0,,,,9.0,11.0,132.0,1.0,1.0,,,63.0,44.0,15.0,10.0,3.0,3.0,1.0,6.0,15.0,0.0,0.0,,,1.0
2367704,17,2023-12-16 15:00:00,"Etihad Stadium, Manchester",53112.0,Home,Man City,Crystal Palace,2,2,D,1,0,0,0,2.0,19.0,9.0,5.0,5.0,4.0,2.0,3.0,,1.0,15.0,10.0,39.0,94.0,818.0,751.0,74.2,31.0,13.0,2.0,3.0,7.0,7.0,10.0,2.0,,,8.0,11.0,106.0,,2.0,,,37.0,39.0,9.0,5.0,6.0,6.0,2.0,12.0,9.0,0.0,0.0,,,2.0
2367713,18,2024-02-20 19:30:00,"Etihad Stadium, Manchester",52137.0,Home,Man City,Brentford,1,0,W,0,0,0,0,1.0,25.0,11.0,9.0,5.0,4.0,1.0,4.0,,1.0,20.0,12.0,53.0,66.0,712.0,656.0,69.9,61.0,6.0,5.0,9.0,20.0,20.0,6.0,1.0,,,4.0,4.0,107.0,2.0,,1.0,,36.0,40.0,14.0,13.0,10.0,10.0,1.0,12.0,6.0,0.0,0.0,,,1.0
2367724,19,2023-12-27 20:15:00,"Goodison Park, Liverpool",39327.0,Away,Man City,Everton,3,1,W,0,1,0,0,3.0,23.0,9.0,8.0,6.0,1.0,2.0,2.0,1.0,1.0,15.0,8.0,27.0,48.0,772.0,701.0,72.3,34.0,12.0,7.0,4.0,17.0,17.0,4.0,,,1.0,6.0,10.0,124.0,1.0,1.0,,,46.0,33.0,7.0,7.0,8.0,8.0,1.0,5.0,12.0,0.0,0.0,1.0,1.0,1.0
2367733,20,2023-12-30 15:00:00,"Etihad Stadium, Manchester",53108.0,Home,Man City,Sheff Utd,2,0,W,1,0,0,0,2.0,18.0,4.0,8.0,6.0,2.0,1.0,1.0,,2.0,14.0,10.0,32.0,108.0,1000.0,944.0,80.6,42.0,7.0,4.0,2.0,10.0,10.0,7.0,2.0,,,4.0,9.0,91.0,2.0,,1.0,,29.0,30.0,11.0,6.0,12.0,12.0,,5.0,6.0,0.0,0.0,,,1.0
2367746,21,2024-01-13 17:30:00,"St. James' Park, Newcastle",52190.0,Away,Man City,Newcastle,3,2,W,1,2,0,0,3.0,27.0,11.0,7.0,9.0,1.0,1.0,1.0,1.0,3.0,21.0,17.0,44.0,81.0,747.0,677.0,72.6,67.0,11.0,6.0,5.0,9.0,9.0,5.0,4.0,2.0,,1.0,19.0,127.0,3.0,2.0,,,38.0,44.0,5.0,12.0,13.0,13.0,1.0,7.0,7.0,0.0,0.0,,,1.0
2367757,22,2024-01-31 19:30:00,"Etihad Stadium, Manchester",53099.0,Home,Man City,Burnley,3,1,W,2,0,0,0,3.0,14.0,4.0,4.0,6.0,2.0,2.0,,,3.0,11.0,9.0,24.0,51.0,795.0,717.0,74.1,30.0,10.0,7.0,5.0,8.0,8.0,3.0,2.0,,,5.0,13.0,124.0,2.0,1.0,,,53.0,35.0,17.0,7.0,7.0,7.0,1.0,3.0,13.0,0.0,0.0,,,3.0
2367760,23,2024-02-05 20:00:00,"Gtech Community Stadium, Brentford",17096.0,Away,Man City,Brentford,3,1,W,1,1,0,0,3.0,25.0,15.0,3.0,7.0,2.0,2.0,1.0,,2.0,17.0,15.0,45.0,79.0,750.0,679.0,71.9,44.0,11.0,8.0,5.0,23.0,23.0,7.0,4.0,,,2.0,7.0,125.0,1.0,1.0,,,34.0,39.0,12.0,15.0,13.0,13.0,,4.0,2.0,0.0,0.0,,,
2367773,24,2024-02-10 12:30:00,"Etihad Stadium, Manchester",,Home,Man City,Everton,2,0,W,0,0,0,0,2.0,19.0,3.0,5.0,11.0,2.0,1.0,1.0,,2.0,16.0,11.0,34.0,57.0,772.0,709.0,72.5,52.0,12.0,6.0,6.0,7.0,7.0,4.0,1.0,,,7.0,9.0,126.0,1.0,,1.0,,45.0,42.0,11.0,8.0,9.0,9.0,,6.0,11.0,0.0,0.0,,,1.0
2367783,25,2024-02-17 17:30:00,"Etihad Stadium, Manchester",53509.0,Home,Man City,Chelsea,1,1,D,0,1,0,0,1.0,31.0,5.0,12.0,14.0,3.0,,3.0,,,25.0,16.0,59.0,80.0,711.0,647.0,70.4,79.0,15.0,8.0,5.0,10.0,10.0,7.0,1.0,,,3.0,18.0,136.0,5.0,1.0,,,44.0,52.0,11.0,14.0,12.0,12.0,3.0,7.0,12.0,0.0,0.0,,,
2367788,26,2024-02-24 17:30:00,"Vitality Stadium, Bournemouth",11184.0,Away,Man City,Bournemouth,1,0,W,1,0,0,0,1.0,15.0,6.0,3.0,6.0,2.0,1.0,3.0,,,10.0,9.0,32.0,68.0,582.0,493.0,62.1,39.0,12.0,7.0,6.0,14.0,14.0,7.0,4.0,,,6.0,9.0,141.0,4.0,,1.0,,53.0,47.0,13.0,12.0,8.0,8.0,,6.0,14.0,0.0,0.0,,,
2367803,27,2024-03-03 15:30:00,"Etihad Stadium, Manchester",55097.0,Home,Man City,Man Utd,3,1,W,0,1,0,0,3.0,27.0,8.0,8.0,11.0,3.0,1.0,3.0,,3.0,23.0,17.0,56.0,87.0,801.0,736.0,72.9,69.0,5.0,3.0,9.0,4.0,4.0,5.0,,,,6.0,9.0,125.0,,1.0,,,34.0,40.0,9.0,10.0,15.0,15.0,,5.0,10.0,0.0,0.0,,,
2367814,28,2024-03-10 15:45:00,"Anfield, Liverpool",59947.0,Away,Man City,Liverpool,1,1,D,1,0,0,0,1.0,10.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,9.0,7.0,19.0,60.0,530.0,435.0,47.2,18.0,15.0,13.0,12.0,18.0,18.0,12.0,4.0,1.0,,7.0,14.0,147.0,5.0,1.0,,,42.0,49.0,8.0,10.0,4.0,4.0,,10.0,6.0,0.0,0.0,,,1.0
2367819,29,2024-04-25 20:00:00,"American Express Stadium, Falmer",31596.0,Away,Man City,Brighton,4,0,W,3,0,0,0,4.0,14.0,6.0,4.0,4.0,2.0,2.0,1.0,,3.0,8.0,6.0,11.0,59.0,786.0,734.0,64.7,23.0,11.0,8.0,5.0,7.0,7.0,8.0,1.0,,,7.0,9.0,87.0,3.0,,1.0,,27.0,27.0,2.0,2.0,4.0,4.0,1.0,3.0,10.0,0.0,0.0,,,1.0
2367833,30,2024-03-31 16:30:00,"Etihad Stadium, Manchester",53422.0,Home,Man City,Arsenal,0,0,D,0,0,0,0,,12.0,1.0,7.0,4.0,1.0,,2.0,,,11.0,5.0,42.0,68.0,700.0,618.0,72.5,40.0,13.0,9.0,4.0,7.0,7.0,4.0,2.0,,,9.0,14.0,140.0,2.0,,1.0,,68.0,48.0,16.0,10.0,7.0,7.0,,9.0,19.0,0.0,0.0,,,2.0
2367846,31,2024-04-03 20:15:00,"Etihad Stadium, Manchester",53422.0,Home,Man City,Aston Villa,4,1,W,2,1,0,0,4.0,25.0,11.0,7.0,7.0,4.0,1.0,3.0,1.0,2.0,21.0,15.0,37.0,60.0,701.0,647.0,67.0,63.0,26.0,15.0,5.0,6.0,6.0,6.0,4.0,,,7.0,12.0,102.0,2.0,1.0,,,56.0,36.0,3.0,2.0,2.0,2.0,,6.0,13.0,0.0,0.0,,,1.0
2367850,32,2024-04-06 12:30:00,"Selhurst Park, London",25132.0,Away,Man City,Crystal Palace,4,2,W,1,1,0,0,4.0,18.0,8.0,6.0,4.0,5.0,1.0,4.0,,2.0,15.0,9.0,39.0,74.0,845.0,772.0,75.5,40.0,9.0,6.0,3.0,10.0,10.0,5.0,1.0,2.0,,5.0,9.0,116.0,2.0,2.0,,,33.0,31.0,7.0,7.0,9.0,9.0,1.0,3.0,13.0,0.0,0.0,,,1.0
2367864,33,2024-04-13 15:00:00,"Etihad Stadium, Manchester",53449.0,Home,Man City,Luton,5,1,W,1,0,0,0,5.0,37.0,13.0,14.0,10.0,3.0,1.0,4.0,1.0,3.0,29.0,17.0,57.0,52.0,763.0,704.0,73.6,104.0,20.0,13.0,5.0,3.0,3.0,7.0,,1.0,1.0,7.0,5.0,108.0,1.0,1.0,,,44.0,41.0,9.0,14.0,12.0,12.0,,7.0,5.0,0.0,0.0,1.0,1.0,
2367876,34,2024-05-14 20:00:00,"Tottenham Hotspur Stadium, London",61065.0,Away,Man City,Spurs,2,0,W,0,0,0,0,2.0,8.0,5.0,2.0,1.0,2.0,2.0,2.0,,1.0,5.0,4.0,12.0,47.0,533.0,476.0,46.6,23.0,20.0,12.0,11.0,12.0,12.0,22.0,2.0,1.0,,8.0,14.0,99.0,6.0,,1.0,,45.0,47.0,4.0,5.0,4.0,4.0,1.0,11.0,14.0,0.0,0.0,1.0,1.0,2.0
2367884,35,2024-04-28 16:30:00,"The City Ground, Nottingham",29677.0,Away,Man City,Nott'm Forest,2,0,W,1,0,0,0,2.0,11.0,5.0,2.0,4.0,1.0,1.0,,,2.0,9.0,7.0,23.0,57.0,733.0,665.0,66.7,18.0,20.0,13.0,6.0,12.0,12.0,7.0,3.0,,,8.0,10.0,113.0,2.0,,1.0,,40.0,41.0,9.0,7.0,5.0,5.0,,6.0,8.0,0.0,0.0,,,1.0
2367896,36,2024-05-04 17:30:00,"Etihad Stadium, Manchester",52439.0,Home,Man City,Wolves,5,1,W,3,0,0,0,5.0,20.0,12.0,5.0,3.0,4.0,3.0,3.0,,3.0,14.0,10.0,36.0,58.0,616.0,558.0,57.9,57.0,13.0,6.0,5.0,4.0,4.0,8.0,1.0,,,11.0,15.0,108.0,,1.0,,,52.0,36.0,9.0,2.0,6.0,6.0,,4.0,17.0,0.0,0.0,2.0,2.0,2.0
2367901,37,2024-05-11 12:30:00,"Craven Cottage, London",24418.0,Away,Man City,Fulham,4,0,W,1,0,0,1,4.0,16.0,9.0,4.0,3.0,4.0,3.0,2.0,,3.0,15.0,11.0,25.0,57.0,769.0,707.0,64.2,38.0,7.0,5.0,7.0,10.0,10.0,12.0,,,,7.0,12.0,105.0,1.0,,1.0,,27.0,40.0,8.0,5.0,7.0,7.0,,6.0,8.0,0.0,0.0,1.0,1.0,
2367916,38,2024-05-19 16:00:00,"Etihad Stadium, Manchester",55097.0,Home,Man City,West Ham,3,1,W,2,1,0,0,3.0,28.0,12.0,9.0,7.0,1.0,,1.0,,3.0,20.0,15.0,34.0,67.0,782.0,730.0,71.4,54.0,19.0,5.0,6.0,4.0,4.0,6.0,,,,7.0,7.0,86.0,1.0,1.0,,,45.0,30.0,8.0,6.0,11.0,11.0,1.0,3.0,10.0,0.0,0.0,,,3.0
