matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2128290,1,2021-01-20 18:00:00,"Etihad Stadium, Manchester",,Home,Man City,Aston Villa,2,0,W,0,0,0,0,2.0,28.0,9.0,7.0,12.0,1.0,1.0,3.0,1.0,1.0,22.0,16.0,51.0,54.0,628.0,553.0,69.1,70.0,14.0,10.0,11.0,11.0,11.0,7.0,3.0,,,10.0,3.0,124.0,4.0,,1.0,,55.0,45.0,21.0,11.0,16.0,16.0,,10.0,8.0,0.0,0.0,1.0,1.0,3.0
2128305,2,2020-09-21 20:15:00,"Molineux Stadium, Wolverhampton",,Away,Man City,Wolves,3,1,W,2,0,0,0,3.0,14.0,9.0,3.0,2.0,2.0,2.0,1.0,,2.0,10.0,8.0,22.0,63.0,692.0,602.0,65.2,24.0,22.0,9.0,4.0,10.0,10.0,17.0,4.0,,,12.0,16.0,140.0,,1.0,,,54.0,55.0,13.0,11.0,6.0,6.0,,8.0,7.0,0.0,0.0,1.0,1.0,3.0
2128311,3,2020-09-27 16:30:00,"Etihad Stadium, Manchester",,Home,Man City,Leicester,2,5,L,1,1,0,0,2.0,16.0,5.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,31.0,84.0,680.0,614.0,71.7,18.0,12.0,7.0,8.0,7.0,7.0,13.0,,,,6.0,14.0,129.0,2.0,5.0,,,37.0,56.0,10.0,15.0,3.0,3.0,1.0,13.0,8.0,0.0,0.0,,,2.0
2128320,4,2020-10-03 17:30:00,"Elland Road, Leeds",,Away,Man City,Leeds,1,1,D,1,0,0,0,1.0,23.0,2.0,14.0,7.0,,,,2.0,1.0,18.0,7.0,28.0,43.0,389.0,319.0,47.9,49.0,11.0,5.0,6.0,15.0,15.0,15.0,3.0,1.0,1.0,10.0,15.0,142.0,6.0,1.0,,,57.0,55.0,13.0,6.0,10.0,10.0,,12.0,11.0,0.0,0.0,,,3.0
2128331,5,2020-10-17 17:30:00,"Etihad Stadium, Manchester",,Home,Man City,Arsenal,1,0,W,1,0,0,0,1.0,13.0,5.0,4.0,4.0,2.0,1.0,2.0,,,11.0,7.0,22.0,56.0,665.0,591.0,58.5,28.0,11.0,5.0,8.0,9.0,9.0,14.0,3.0,,,9.0,5.0,110.0,3.0,,1.0,,46.0,49.0,15.0,12.0,6.0,6.0,,15.0,10.0,0.0,0.0,,,
2128344,6,2020-10-24 12:30:00,"London Stadium, London",,Away,Man City,West Ham,1,1,D,0,1,0,0,1.0,14.0,7.0,6.0,1.0,1.0,,1.0,1.0,1.0,10.0,6.0,49.0,77.0,747.0,670.0,69.5,33.0,10.0,5.0,9.0,14.0,14.0,22.0,1.0,,,6.0,7.0,130.0,1.0,1.0,,,47.0,42.0,15.0,15.0,10.0,10.0,,6.0,13.0,0.0,0.0,,,
2128353,7,2020-10-31 12:30:00,"Bramall Lane, Sheffield",,Away,Man City,Sheff Utd,1,0,W,1,0,0,0,1.0,16.0,8.0,4.0,4.0,2.0,,2.0,,1.0,10.0,8.0,29.0,47.0,715.0,624.0,64.8,36.0,12.0,5.0,5.0,13.0,13.0,16.0,1.0,,,4.0,7.0,135.0,1.0,,1.0,,59.0,42.0,17.0,13.0,5.0,5.0,1.0,6.0,13.0,0.0,0.0,,,2.0
2128362,8,2020-11-08 16:30:00,"Etihad Stadium, Manchester",,Home,Man City,Liverpool,1,1,D,1,1,0,0,1.0,7.0,2.0,4.0,1.0,1.0,,2.0,,1.0,6.0,3.0,17.0,43.0,555.0,472.0,54.6,16.0,12.0,5.0,5.0,20.0,20.0,14.0,3.0,2.0,,8.0,7.0,122.0,2.0,1.0,,,32.0,42.0,8.0,3.0,1.0,1.0,,19.0,9.0,0.0,0.0,1.0,,2.0
2128374,9,2020-11-21 17:30:00,"Tottenham Hotspur Stadium, London",,Away,Man City,Spurs,0,2,L,0,1,0,0,,22.0,5.0,6.0,11.0,2.0,,2.0,,,19.0,14.0,45.0,73.0,599.0,532.0,66.1,48.0,13.0,8.0,9.0,5.0,5.0,16.0,2.0,,,4.0,18.0,136.0,,2.0,,,53.0,53.0,11.0,8.0,10.0,10.0,3.0,19.0,13.0,0.0,0.0,,,2.0
2128382,10,2020-11-28 15:00:00,"Etihad Stadium, Manchester",,Home,Man City,Burnley,5,0,W,3,0,0,0,5.0,19.0,6.0,10.0,3.0,2.0,2.0,,1.0,5.0,17.0,9.0,26.0,57.0,720.0,642.0,68.6,31.0,7.0,4.0,4.0,20.0,20.0,17.0,2.0,,,7.0,5.0,121.0,1.0,,1.0,,38.0,47.0,19.0,14.0,6.0,6.0,,12.0,4.0,0.0,0.0,,,2.0
2128391,11,2020-12-05 15:00:00,"Etihad Stadium, Manchester",,Home,Man City,Fulham,2,0,W,2,0,0,0,2.0,15.0,5.0,8.0,2.0,5.0,2.0,4.0,1.0,1.0,10.0,5.0,30.0,61.0,793.0,712.0,68.9,37.0,17.0,11.0,13.0,7.0,7.0,11.0,1.0,,,19.0,10.0,121.0,1.0,0.0,1.0,0.0,42.0,52.0,8.0,9.0,9.0,9.0,1.0,7.0,5.0,0.0,0.0,1.0,1.0,1.0
2128402,12,2020-12-12 17:30:00,"Old Trafford, Manchester",,Away,Man City,Man Utd,0,0,D,0,0,0,0,0.0,9.0,2.0,3.0,4.0,3.0,,3.0,,,7.0,5.0,28.0,68.0,580.0,503.0,53.9,22.0,6.0,4.0,13.0,1.0,1.0,10.0,3.0,,,10.0,12.0,128.0,2.0,0.0,1.0,0.0,40.0,49.0,8.0,10.0,3.0,3.0,,6.0,12.0,0.0,0.0,,0.0,2.0
2128415,13,2020-12-15 20:00:00,"Etihad Stadium, Manchester",,Home,Man City,West Brom,1,1,D,1,1,0,0,1.0,26.0,7.0,11.0,8.0,3.0,1.0,3.0,,1.0,20.0,11.0,53.0,96.0,752.0,678.0,77.2,47.0,11.0,4.0,8.0,10.0,10.0,17.0,,,,6.0,7.0,132.0,1.0,1.0,,1.0,47.0,38.0,19.0,15.0,13.0,13.0,,5.0,8.0,0.0,0.0,,,3.0
2128423,14,2020-12-19 15:00:00,"St. Mary's Stadium, Southampton",2000.0,Away,Man City,Southampton,1,0,W,1,0,0,0,1.0,11.0,5.0,4.0,2.0,1.0,,1.0,,1.0,9.0,6.0,16.0,66.0,547.0,466.0,51.7,19.0,14.0,7.0,11.0,18.0,18.0,21.0,3.0,,,9.0,11.0,132.0,3.0,,1.0,,52.0,54.0,14.0,9.0,6.0,6.0,,11.0,8.0,0.0,0.0,,,2.0
2128432,15,2020-12-26 20:00:00,"Etihad Stadium, Manchester",,Home,Man City,Newcastle,2,0,W,1,0,0,0,2.0,11.0,6.0,2.0,3.0,6.0,2.0,5.0,1.0,1.0,10.0,7.0,37.0,78.0,862.0,781.0,75.1,40.0,8.0,5.0,8.0,15.0,15.0,21.0,2.0,,,4.0,6.0,119.0,2.0,,1.0,,42.0,35.0,10.0,15.0,7.0,7.0,1.0,5.0,12.0,0.0,0.0,,,1.0
2128440,16,2021-02-17 20:15:00,"Goodison Park, Liverpool",,Away,Man City,Everton,3,1,W,1,1,0,0,3.0,16.0,7.0,4.0,5.0,1.0,,1.0,,2.0,12.0,8.0,35.0,59.0,755.0,681.0,70.4,43.0,11.0,6.0,4.0,6.0,6.0,16.0,,,,5.0,9.0,130.0,1.0,1.0,,,48.0,46.0,14.0,16.0,10.0,10.0,,8.0,8.0,0.0,0.0,,,
2128448,17,2021-01-03 16:30:00,"Stamford Bridge, London",,Away,Man City,Chelsea,3,1,W,3,0,0,0,3.0,18.0,6.0,8.0,4.0,5.0,2.0,4.0,1.0,2.0,14.0,7.0,16.0,42.0,554.0,488.0,45.4,28.0,18.0,10.0,15.0,17.0,17.0,13.0,5.0,,,16.0,4.0,94.0,1.0,1.0,,,52.0,43.0,14.0,7.0,3.0,3.0,1.0,10.0,11.0,0.0,0.0,,,
