matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2210275,1,2021-08-14 15:00:00,"King Power Stadium, Leicester",31983.0,Away,Wolves,Leicester,0,1,L,0,1,0,0,,17.0,3.0,7.0,7.0,1.0,,1.0,,,12.0,7.0,21.0,54.0,443.0,366.0,43.7,29.0,20.0,10.0,13.0,16.0,16.0,26.0,1.0,,,7.0,4.0,128.0,4.0,1.0,,,59.0,42.0,12.0,10.0,4.0,4.0,,10.0,6.0,0.0,0.0,,,4.0
2210290,2,2021-08-22 14:00:00,"Molineux Stadium, Wolverhampton",30368.0,Home,Wolves,Spurs,0,1,L,0,1,0,0,,25.0,6.0,9.0,10.0,1.0,,1.0,,,23.0,14.0,41.0,56.0,470.0,394.0,57.8,38.0,29.0,18.0,14.0,7.0,7.0,17.0,2.0,1.0,,9.0,14.0,141.0,5.0,1.0,,,72.0,48.0,17.0,12.0,5.0,5.0,2.0,9.0,7.0,0.0,0.0,,,2.0
2210300,3,2021-08-29 16:30:00,"Molineux Stadium, Wolverhampton",30621.0,Home,Wolves,Man Utd,0,1,L,0,0,0,0,,15.0,6.0,6.0,3.0,1.0,,3.0,,,10.0,5.0,23.0,46.0,427.0,349.0,44.1,21.0,16.0,9.0,7.0,20.0,20.0,17.0,2.0,,1.0,4.0,4.0,122.0,2.0,1.0,,,54.0,30.0,15.0,11.0,5.0,5.0,,7.0,9.0,0.0,0.0,,,5.0
2210310,4,2021-09-11 15:00:00,"Vicarage Road, Watford",20019.0,Away,Wolves,Watford,2,0,W,0,0,0,0,2.0,14.0,5.0,6.0,3.0,4.0,1.0,4.0,,,11.0,7.0,25.0,56.0,485.0,428.0,56.0,23.0,19.0,13.0,9.0,18.0,18.0,12.0,,,,14.0,9.0,108.0,2.0,,1.0,,56.0,59.0,5.0,12.0,8.0,8.0,1.0,13.0,13.0,0.0,0.0,,,2.0
2210320,5,2021-09-18 12:30:00,"Molineux Stadium, Wolverhampton",29724.0,Home,Wolves,Brentford,0,2,L,0,2,0,1,,11.0,,8.0,3.0,2.0,,3.0,,,8.0,3.0,25.0,63.0,519.0,436.0,61.9,26.0,9.0,4.0,6.0,9.0,9.0,21.0,1.0,1.0,1.0,8.0,8.0,138.0,1.0,2.0,,,47.0,47.0,12.0,14.0,4.0,4.0,,10.0,6.0,0.0,0.0,,,2.0
2210329,6,2021-09-26 14:00:00,"St. Mary's Stadium, Southampton",28002.0,Away,Wolves,Southampton,1,0,W,0,0,0,0,1.0,5.0,3.0,,2.0,2.0,1.0,1.0,,1.0,4.0,4.0,15.0,66.0,383.0,283.0,43.0,18.0,12.0,6.0,6.0,34.0,34.0,16.0,6.0,2.0,,7.0,7.0,138.0,6.0,,1.0,,46.0,42.0,15.0,14.0,5.0,5.0,,8.0,11.0,0.0,0.0,,,1.0
2210340,7,2021-10-02 15:00:00,"Molineux Stadium, Wolverhampton",30483.0,Home,Wolves,Newcastle,2,1,W,1,1,0,0,2.0,7.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,4.0,8.0,41.0,460.0,388.0,51.9,11.0,25.0,17.0,13.0,29.0,29.0,15.0,3.0,,,17.0,8.0,114.0,1.0,1.0,,,54.0,60.0,11.0,14.0,,,,15.0,5.0,0.0,0.0,,,2.0
2210342,8,2021-10-16 15:00:00,"Villa Park, Birmingham",41951.0,Away,Wolves,Aston Villa,3,2,W,0,0,0,0,3.0,9.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,7.0,4.0,35.0,47.0,415.0,332.0,51.7,21.0,7.0,4.0,9.0,20.0,20.0,18.0,2.0,1.0,,11.0,7.0,138.0,3.0,2.0,,,35.0,53.0,12.0,14.0,7.0,7.0,,17.0,8.0,0.0,0.0,,,2.0
2210357,9,2021-10-23 15:00:00,"Elland Road, Leeds",36475.0,Away,Wolves,Leeds,1,1,D,1,0,0,0,1.0,8.0,4.0,2.0,2.0,,1.0,,,,4.0,3.0,8.0,47.0,293.0,194.0,37.0,11.0,16.0,7.0,12.0,27.0,27.0,14.0,4.0,1.0,,21.0,15.0,149.0,3.0,1.0,,,54.0,70.0,12.0,12.0,3.0,3.0,1.0,14.0,15.0,0.0,0.0,,,1.0
2210370,10,2021-11-01 20:00:00,"Molineux Stadium, Wolverhampton",30617.0,Home,Wolves,Everton,2,1,W,2,0,0,0,2.0,10.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,16.0,70.0,617.0,523.0,62.0,20.0,15.0,9.0,11.0,18.0,18.0,18.0,4.0,2.0,,13.0,13.0,155.0,4.0,1.0,,,64.0,68.0,24.0,19.0,4.0,4.0,,10.0,8.0,0.0,0.0,,,1.0
