element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
221,225,8,0,False,2026-01-25T14:00:00Z,1,3,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-587,22469,168,755,508479,Filip,Jörgensen
221,233,19,0,True,2026-01-31T17:30:00Z,3,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-547,21992,134,681,508479,Filip,Jörgensen
221,250,20,0,False,2026-02-07T15:00:00Z,1,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-305,21799,144,449,508479,Filip,Jörgensen
221,253,11,0,True,2026-02-10T19:30:00Z,2,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-393,21406,46,439,508479,Filip,Jörgensen
221,263,3,0,True,2026-02-21T15:00:00Z,1,1,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-344,21097,40,384,508479,Filip,Jörgensen
221,271,1,0,False,2026-03-01T16:30:00Z,2,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-218,20916,22,240,508479,Filip,Jörgensen
221,281,2,3,False,2026-03-04T19:30:00Z,1,4,29,False,90,0,0,0,1,0,0,0,0,0,3,0,17,31.4,0.0,0.0,3.1,1,9,0,0,1,0.00,0.00,0.00,0.78,43,-95,20865,60,155,508479,Filip,Jörgensen
221,294,15,0,True,2026-03-14T17:30:00Z,0,1,30,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,979,22057,1211,232,508479,Filip,Jörgensen
221,304,9,0,False,2026-03-21T17:30:00Z,3,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-424,21329,78,502,508479,Filip,Jörgensen
221,314,13,0,True,2026-04-12T15:30:00Z,0,3,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-432,21197,32,464,508479,Filip,Jörgensen
221,323,14,0,True,2026-04-18T19:00:00Z,0,1,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-320,20816,10,330,508479,Filip,Jörgensen
221,333,6,0,False,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-320,20816,10,330,508479,Filip,Jörgensen
221,345,16,1,True,2026-05-04T14:00:00Z,1,3,35,False,24,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.0,0.0,0.0,0,3,0,0,0,0.00,0.00,0.00,0.00,43,-146,20549,26,172,508479,Filip,Jörgensen
221,355,12,2,False,2026-05-09T11:30:00Z,1,1,36,False,90,0,0,0,1,0,0,0,0,0,2,0,11,19.8,0.0,0.0,2.0,0,8,0,0,1,0.00,0.00,0.00,0.56,43,1517,22231,1705,188,508479,Filip,Jörgensen
221,365,18,0,True,2026-05-19T19:15:00Z,2,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,316,22605,1311,995,508479,Filip,Jörgensen
221,378,17,0,False,2026-05-24T15:00:00Z,2,1,38,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-266,22323,347,613,508479,Filip,Jörgensen
